,company,headline,date,overall_rating,author_position,pros,cons
73,Legg Mason,Company progressing in the right direction,2019-03-16,4.0,Client Relationship Manager,"The people, benefits, and products are great.  I look forward to going to work every day. It is nice working with people who are proud of their work.  Management is working to streamline the company which will bring tremendous benefits to employee sanity and overall client service.  Also, ESG in all aspects is ahead of the competition.",Changing a culture that was hierarchical in the past is proving to be a slow process.  The ingrained deference to authority makes accomplishing even simple items that are important for your line of business a painful process.
74,Legg Mason,Worst manager ever,2019-03-06,3.0,Marketing Manager,Work life balance and nice colleagues,"When you resign, beware if you have any trips booked because Stacy Fontana will ask you to reimburse the company for any leftover funds that was caused due to your cancellation. Signs of a petty manager and one that is not great to ever work for.  Luckily, HR said that wasn’t an issue and at the end of the day we are talking about a refund of less than $10"
75,Legg Mason,Good Company but bad management,2019-03-02,1.0,Anonymous Employee,"Good Benefits
Flexible Time to work from home","Bad Management. Can’t execute strategy.  Only strategy management do well is cost cutting. Do not spend time develop talents. 
Favoritisms over merits.  
If you are a Minority do not expect any major career advancement."
76,Legg Mason,Great Company to work for,2019-02-06,4.0,Developer/Analyst,"Great people
Innovative
Agile/Nimble with development changes",A lot of the developer opportunities are no longer in the area
77,Legg Mason,Employee,2019-01-18,5.0,Anonymous Employee,This company has a great work environment,Not too much room for growth
78,Legg Mason,Not Recommended,2018-12-28,2.0,Sales,"Coffee machines-Good Products

Confusing business model-worse execution

Benefits","People are always leaving 

No sense of management- Toxic Culture

Early 2000s IT Technology 

Favoritism over merit 

No advancement"
79,Legg Mason,Software Developer,2018-11-20,3.0,Software Developer,Relaxed Culture and generous employee benefits for new employees,Technology is lacking based on what the direct competitors are doing and there is a severe lack in communication between the different departments.
80,Legg Mason,"Wonderful benefits, great people",2018-11-14,4.0,Senior Specialist,"Amazing benefits, lots of time off, great pay. Performance was definitely acknowledged and rewarded with salary and a yearly bonus.","Not the most interesting job, lots of meetings and unnecessary conference calls, technology definitely lagged behind."
81,Legg Mason,Wholesaler,2018-07-17,1.0,Anonymous Employee,"coffee machines, glass building, mediocrity",company struggling to find identity
82,Legg Mason,"Good Strtategy, Needs to be executed",2018-05-24,4.0,Anonymous Employee,"Good culture
Good work life balance
Management has strong vision , but needs to be executed","Affiliate structure hard to manage
Thinly resourced in some areas"
83,Legg Mason,Great company,2018-05-22,5.0,Anonymous Employee,"Great culture, people and location",Stock price hasn't moved much
84,Legg Mason,"No strategy, poor management = bad stock performance",2018-05-20,2.0,Product,"Solid comp, convenient Fairfield county commute, good cafeteria, free coffee, clean restrooms, active community involvement, moderately educated workforce, close to train station","Poor leadership and management, no direction or strategy - other than holding on. Horrible culture, divisive interactions across business units and affiliate managers,"
85,Legg Mason,The Only Constant is Change... and a Lack of Strategy,2018-05-04,2.0,Sales,"Above average compensation, flexible hours and you can coast if that's what you're really looking for in a career. The employees (in pockets) - overall the culture is pretty toxic with divisions between the Baltimore and Stamford home offices, as well as the nine affiliates.","Constant changing of deck hands and grappling for power by ""leaders"" gets in the way of real progress and feeling like you're moving forward. Morale is very poor at the moment. 

Within last three years added three new investment shops, an ETF build out, and a FinTech vertical. All of which have been handled in mediocre fashion. Diversification is good, but have a strategy."
86,Legg Mason,LM Review,2018-05-03,3.0,Anonymous Employee,"Work / Life Balance
Culture
Benefits
Work Space","Compensation
Career advancement opportunities
Not many opportunities to move around within the company"
87,Legg Mason,Traditional Global Asset Management Firm,2018-05-01,3.0,Anonymous Employee,"The people at this organization really make this company. The CEO seems to be committed to improving the organization, but this must come from all levels of leadership and this does not always happen.","Undergoing lots of change management, the workload can be challenging at times given a ""do more with less"" mentality, little opportunity for advancement"
88,Legg Mason,Specialist,2018-03-19,3.0,Anonymous Employee,Competitive Salary and learning new areas through job rotation,More employees with titles of manager or higher.  Some managers do not even have any employees reporting to them.  Virtually no room for career advancement.  Micromanagement of work by managers who have never even sat down to understand what the job entails.
