,company,headline,date,overall_rating,author_position,pros,cons
96,Federal Bank,Best private bank to work with,2021-09-03,5.0,Bank Manager,Decent salary. Good work environment,"Work stress, work structure is not practical"
97,Federal Bank,ok to work with,2021-09-02,3.0,Graduate Research Assistant,fine to start career with,work pressure from your seniors
98,Federal Bank,SCALE 2,2021-09-02,5.0,Manager,Better package than any other banks in industry,Culture of cross selling Increased
99,Federal Bank,Great institution to work with,2021-09-01,4.0,Fraud Prevention Specialist,Good company who cares about the employees and have decent pay-scale.,Less career opportunities to improve yourself.
100,Federal Bank,Work place suitable for growth,2021-09-01,4.0,Senior Manager,"- Work culture
- Salary & benefits
- Career progression/pathway","- Prejudiced approach of few higher officials
- Resource allocation 
- Infrastructure"
101,Federal Bank,Job,2021-08-28,4.0,Relationship Manager,Good pay and good learning,The management of employees is not upto par.
102,Federal Bank,Very nice people in Head office Aluva,2021-08-23,3.0,Probationary Officer,"Nice people
Good leave policies
Salary is good for fresher","Extra hours every day
Very old school and rigid
Rs 50000/- bond for POs
Limited food options
No breaks in between"
103,Federal Bank,Best bank for customers,2021-08-23,5.0,Banking,Fantastic for customers service quality,Limited area of impression geologically
104,Federal Bank,Relationship Manager,2021-08-22,4.0,Relationship Manager,"Cooperat Staff, good workout environment","Higher management’s ignore ground realities,"
105,Federal Bank,Nowadays it has become more pressurised job,2021-08-22,3.0,Branch Manager,"1.Compensation , allowance
2. Work culture
3. Far sighted senior management","1. Third party products sale pressure

2., Monthly target pressure"
106,Federal Bank,Not bad,2021-08-15,3.0,Associate,"Good pay to start with, you can get a lot of new things to learn and a good exposure","Depends ond what kinda person you are, there isn't any cons"
107,Federal Bank,Best place to work for,2021-08-13,4.0,Associate,"Friendly, Good working environment
Supportive colleagues. Healthy work life balance.","Slow career progression,
Experience based promotion."
108,Federal Bank,An Average place to work,2021-08-12,3.0,Probationary Officer,Good pay with allowances and incentives,No work life balance. If you are posted at any branch then your life is going to be hectic and stressful. Not suitable for MBA graduates
109,Federal Bank,Good place to work at,2021-08-08,4.0,Assistant Manager,Pressure is less as compared to other private banks like HDFC or ICICI banks. Hence smooth working,"Transfer and promotion policies are unpredictable. Don't expect favourable responses at this side, might be delayed a lot."
110,Federal Bank,Nice pay but less work like balance,2021-08-04,5.0,Probationary Officer,"Good pay excellant managment and staff
Good recognition and exposure",Managers pressure is more than the level they want less work life balance
111,Federal Bank,Commercial credit,2021-07-30,4.0,Credit Analyst,"There is good Learning and exposure, and good incentives, good work environment, established brand name","To be honest there is no downside, work pressure is only at times, all manageable"
112,Federal Bank,Best Place to work. One of the best bank to be part of.,2021-07-29,4.0,Assistant Manager,"Good work culture.
Great staffs.
High growth",For me it is none till date.
113,Federal Bank,Perfect,2021-07-29,5.0,Anonymous Employee,Salaries are good in this company. Good work environment and good management with strong values. Good perspectives. Hence a perfect company.,Promotion and transfer policies are not good in this company. No regular increment in this company. Therefore needs review by the management.
114,Federal Bank,Best company to work with,2021-07-26,5.0,Clerk,"Great salary , Decent work culture. Opportunities for upskilling .","Posting, sometimes timings are extended during audit."
115,Federal Bank,Federal Bank,2021-07-24,3.0,Manager,Pay as per IBA standards. Adopting new generation banking style to compete with other financial institutions. One of the best mobile and internet banking apps.,Not enough exposure outside Kerala.
116,Federal Bank,good job,2021-07-23,4.0,Associate,good job and work life balance,high pressure to sell 3rd party products
117,Federal Bank,Great place to work,2021-07-17,5.0,Clerk,The best employee friendly bank with a handsome package,No Cons for federal bank.
118,Federal Bank,amazing place to kickstart your carrier,2021-07-17,5.0,Probationary Officer,"supportive leaders, friendly atmosphere, good package","varied working hours, stressfull at times"
119,Federal Bank,Good,2021-07-16,3.0,Clerk,Everything is fine here but they won't recruit you,salary is good and in time you can get ......
120,Federal Bank,Best,2021-07-16,5.0,Associate,"Nice work culture 
Pay is better than peers and same as nationalised banks 
Friendly and homely atmosphere
Nice allowances 
Best hr policies",Shifting towards sales more other than core banking business
121,Federal Bank,salary,2021-07-15,3.0,Assistant Manager,"salary, job, knowledge, challenge, etc","location, growth, work, life, etc"
122,Federal Bank,Good Slary,2021-07-14,3.0,Probationary Officer,You can make a lot of money,"Work-life balance will be difficult, Employee shortage. Long working hours"
123,Federal Bank,Trade Finance,2021-07-13,5.0,Trade Finance Analyst,Very good bank to work with people valued,Working Hours are sometimes more
124,Federal Bank,Bad work culture,2021-07-12,3.0,Anonymous Employee,Gud pay out but it's Hard to survive.,"Everyone is talking in malyalam, they are even gossiping in your face in thier language."
125,Federal Bank,....,2021-07-12,5.0,Associate,"Good place to work, if u love banking","None, I haven't noticed any flaws."
126,Federal Bank,Absolutely no regard for employee's career,2021-07-11,2.0,Probationary Officer,"Payscale, benefits. Nothing more than that","Treatment of probationary officers as expendable resources, plunging every available officer into sales regardless of their skillset
Treating recruits from tier 1 colleges the same way as those from tier 2 colleges"
127,Federal Bank,Working culture at federal bank,2021-07-08,4.0,Anonymous Employee,"Great perks
Good work life balance",Nothing specific which can be mentioned
128,Federal Bank,All together good,2021-07-07,5.0,Assistant Manager,"Allowances and incentives
Monetary benefits and Esos",Relatively less branches in north india
129,Federal Bank,My review,2021-06-30,5.0,Manager,"Salary ,digitally products ,good performance",Pressure on selling third party products and mental pressure from top management.No support for employees from top management.
130,Federal Bank,The Best Place to Work,2021-06-30,5.0,Senior Manager,"- Good Work Culture
- Pay Package & Perks
- Clear Career Path",-Undue interference of employee unions.
131,Federal Bank,Okay,2021-06-25,3.0,Assistant Manager,Good for stable job seeker,You will have to be good to your Manager. Otherwise there is no scope of Career growth.
132,Federal Bank,Work culture,2021-06-25,5.0,Compliance Officee,"Employee friendly, one of the best corporates to start career with","Long working hours, sometimes nature of work doesn't match qualifications"
133,Federal Bank,GREAT PAY AND PERKS,2021-06-22,3.0,Assistant Manager,Great place to work if you are not in branch banking,Too much third party products pressure to cross sell
134,Federal Bank,Work culture,2021-06-17,2.0,Assistant Manager,Good benefits like rent allowance petrol allowance etc,"Diplomatic work culture, slow growth, frequent transfers,favouritism towards specific state people"
135,Federal Bank,Okayish,2021-06-14,3.0,Relationship Manager,Salary for 1st year is great,"Slow growth
No real Digitization
Random Transfers
They select overqualified professionals, leading to career suicide"
136,Federal Bank,good place to work and learn,2021-06-13,5.0,Assistant Manager,good ctc and learning curve is high,sometimes work load will be little bit more
137,Federal Bank,.,2021-06-05,2.0,Credit Analyst,Good salary and less work in office,Weak management and politics in malyali
138,Federal Bank,The employer friendly bank,2021-06-04,5.0,Clerk,"Good work culture and working atmosphere.
employer friendly.
Perks along with salary.
Chances for career advancements","Transfers are difficult. 
Basic salary is not that great."
139,Federal Bank,Employee benefits and pay is the best,2021-06-03,4.0,Assistant Manager,Employee friendly and values them,non that i can come with
140,Federal Bank,Excellent,2021-06-01,5.0,Clerk,Friendly people and fast-paced learning,Not any of that I have come across
141,Federal Bank,Poised to grow,2021-05-28,4.0,Vice President,"Very supportive senior management
Balanced approach to banking",have not found any cons so far
142,Federal Bank,Good working environment,2021-05-25,5.0,Clerk,Good working environment. Better Allowances and benefits.,"Compared to other private banks, no Cons to be mentioned"
143,Federal Bank,Looking after liability business,2021-05-23,2.0,Circle Head,work timing are reasonable most of the days (depends on location and boss) and pressure is low,Policies are as per traditional Banking
144,Federal Bank,Great,2021-05-22,2.0,Assistant Manager,"Work life balance to an extend 
Good compensation just as that of the govt banks. Allowances even more than those of govt banks 
Good working conditions","Poor HR, makes it extremely difficult for clerks to go for scale 1 where as they hire people from outside with no knowledge about the system
Nepotism"
145,Federal Bank,One of the best banks in industry in terms of employee-friendliness.,2021-05-20,4.0,Assistant Manager,"Employee friendly, under IBA rules like other PSBs","pressure of cross selling, transfer policy which has now become better due to pandemic"
146,Federal Bank,Good to work but timing,2021-05-13,3.0,Assistant Manager,Salary is up to the mark,Timing and work load is too much
147,Federal Bank,good,2021-05-12,5.0,Assistant Manager,all good about federal bank,nothing bad about federal bank
148,Federal Bank,Asst Manager,2021-05-10,4.0,Anonymous Employee,Competitive pay and growth opportunities,Hectic Work Schedule and frequent Transfers
149,Federal Bank,Good,2021-05-09,5.0,"Senior Manager, Finance","Job security, decent pay, growing bank",Transferable job - Change in location every 3-5 years
150,Federal Bank,Amazing place,2021-05-08,5.0,Manager,Great place to work. Employee oriented,Transfer every 3 years; change of job location
151,Federal Bank,Salary,2021-05-08,5.0,Assistant Manager,Better compared to other banks,Nothing much to say about cons
152,Federal Bank,Best Experience,2021-05-07,5.0,Data Entry Homeworker,Nice Work experience being a part of federal family,Not applicable to the best of my knowledge
153,Federal Bank,Manager,2021-05-05,5.0,Manager,Awesome work culture here join,Promotions are time bound always
154,Federal Bank,Working at Federal Bank,2021-05-01,4.0,Assistant Manager,Salary is best in Industry,Overall a very good place to work
155,Federal Bank,Always with us,2021-04-27,5.0,Finance Intern,Really interactive and helps students gain knowledge,timely interaction not available. covid times made it difficult
156,Federal Bank,Good place to work but have to bear the politics,2021-04-19,4.0,Assistant Manager,good pay and growth opportunities,internal politics and sales pressure
157,Federal Bank,Good place to work,2021-04-14,4.0,Clerk,"Office maintains professionalism, good work life balance.",transfer policy and delayed transfer
158,Federal Bank,Provides Fair opportunities,2021-04-12,3.0,Probationary Officer,Its good for the people who like operational and Sales role,Not good for people who want to work on analytical stuff
159,Federal Bank,Sales,2021-04-09,5.0,Officer,Good Pay. Good Perks.Questionable Culture,"Culture and Managers, Salary, Work Life Balance, HR, Guidance"
160,Federal Bank,Good Working environment,2021-04-01,5.0,Assistant Manager,"Good Working environment, good salary , Time for family","Transferable job any where in india,
Risky job. Small mistakes cost your life"
161,Federal Bank,Manager,2021-04-01,4.0,Manager,"On time Salary
Job Security
Good work culture",Promotion process too slow here
162,Federal Bank,Okay,2021-03-31,1.0,Probationary Officer,Pay good working condition is okay,Everything else is bad for the employees
163,Federal Bank,Its really a Great Place To Work,2021-03-25,5.0,Officer,Its been almost 3 months since I joined Federal Bank and i am very pleased to say that  this is a place i love working at. I enjoy the time i spend here in this employee friendly environment amongst such inspiring personalities with such a great work culture...,"The only issue i have faced so far is the long working hours, but then it could be because I am new to this field and need to get the hang of it"
164,Federal Bank,Indeed a great place to work,2021-03-25,5.0,Senior Manager,"Excellent growth opportunities
A responsive top management
Digitally enabled processes and products",Might have to work in small towns and villages too
165,Federal Bank,Work culture,2021-03-25,4.0,Manager,"Industry best HR policies
Cooperative Team members",Scope of self development is limited
166,Federal Bank,Good,2021-03-23,4.0,Manager,Best place to work in industry,Work life balance is less
167,Federal Bank,Really great place to work,2021-03-22,5.0,Assistant Vice President,Really a great place to work,Great place to work. Employees own a federal spirit.
168,Federal Bank,Private bank with work culture of government bank,2021-03-17,3.0,Probationary Officer,"Decent salary and perks, less pressure as compared to other private banks",Increasing pressure of selling third party products
169,Federal Bank,Great Place to Work!,2021-03-15,5.0,Manager,"- An organization with a great culture
- Equal opportunity Employer
- Employee friendly organization
- Good Paymaster",- I have not seen any till now
170,Federal Bank,Good place,2021-03-11,5.0,Forex Dealer,Good place to grow in career,Slow growth due to IBA structure
171,Federal Bank,Noce,2021-03-08,5.0,Associate,One of the best company,No cons till now i have
