,company,headline,date,overall_rating,author_position,pros,cons
185,Shriram Transport Finance,Assistant manager,2021-02-28,5.0,Assistant Manager,"Job security, healthy atmosphere, Best package for freshers","Time management, sales, expense management"
186,Shriram Transport Finance,Good place to learn,2021-02-27,4.0,Manager,Full authority to perform duties,Salary is low it can be improved
187,Shriram Transport Finance,Good,2021-02-26,3.0,Stfc,Good oppurtunity to learn good support from staff,Work life balance is not up to the mark politcs
188,Shriram Transport Finance,Run run run,2021-02-25,1.0,Credit Manager,You will get experience that's it there is no benifits,"Run run run from morning 7 to evening 7 
All Sundays working heavy collection pressure"
189,Shriram Transport Finance,Good,2021-02-24,4.0,Relationship Executive,"No physical stress,and good environmental office staff.","Targets,and lots of mental distubance to get customers emi.."
190,Shriram Transport Finance,Good,2021-02-21,4.0,Management Trainee,Good ... Depends on interest and location,Trainee need to be trained properly
191,Shriram Transport Finance,"Poor management, politics and poor work culture, low salary",2021-02-21,3.0,CSE,"Salary on time
No delya
No issue with leaves","Poor management, politics and poor work culture, low salary"
192,Shriram Transport Finance,Good place to work,2021-02-19,3.0,CSE,Good place to start your carrear,Low salary and work load us too much
193,Shriram Transport Finance,High Pressure and hectic. No work-life balance,2021-02-19,2.0,Management Trainee,One of the largest NBFC and diversed learning experiences.,"High pressure
Not good culture
No work life balance"
194,Shriram Transport Finance,good,2021-02-15,5.0,Branch Manager,good company for work in finance secotor,no complains from the company
195,Shriram Transport Finance,Good environment,2021-02-15,3.0,Customer Service Executive,Not complicated works here smooth disbursement processing,When month end pressure is high
196,Shriram Transport Finance,Good,2021-02-12,4.0,Management Trainee,"Work culture 
Work life balance",Salary ..No challenges..Targets are more
197,Shriram Transport Finance,Nice place to work,2021-02-10,4.0,Executive,"Good surrounding 

Mentoring the joinees","Long hours of work

Low growth"
198,Shriram Transport Finance,Two year experience of marketing and Interpersonal skills,2021-02-09,3.0,Relationship Executive,"Salary on time, Good incentive","No holidays allowed, Only first two Sunday is allowed for holiday"
199,Shriram Transport Finance,Assistant Manager,2021-02-09,3.0,Assistant Manager,all are good no cons,no cons in the company
200,Shriram Transport Finance,Minimum salary with excessive work.,2021-02-08,3.0,Customer Service Executive,Good for freshers and unmarried employees.,"24/7 work, work pressure, low salary, no personal life."
201,Shriram Transport Finance,For fresher is good,2021-02-06,3.0,Executive,Lots of learning for vehicle finance sector,"No perks and befits rewards for employee, very low salary"
202,Shriram Transport Finance,Xxx xxxx xxxx xxxx,2021-02-03,5.0,Relationship Executive,Good envoirment for learn and growth,Nothing is happening here which is effect you
203,Shriram Transport Finance,Bad,2021-02-02,2.0,Client Relationship Manager,They pay you every month,Annoying manager hectic work no Sunday off
204,Shriram Transport Finance,Good work Culture,2021-02-01,4.0,Management Trainee,Great place to work with seniors.,No time period of work.
205,Shriram Transport Finance,Nice one,2021-01-30,5.0,Financial Exctv,Work environment is very good,Salaries are less with qualifications
206,Shriram Transport Finance,Office assistant,2021-01-30,5.0,Office Assistant,View my completed form of Rajasthan Jaipur India me koi problem so I,Good informational purposes only and may be a good informational purposes only
207,Shriram Transport Finance,Good company,2021-01-27,4.0,Customer Relationship Executive,You can earn good incentives,Too much pressure for targets and no leaves
208,Shriram Transport Finance,Awesome management,2021-01-26,5.0,Senior Sales Manager,Supportive and excellent management experience,There is nothing as such
209,Shriram Transport Finance,It is nice company but work culture is very pressurable because one employee have to cover near about 20 to 30 parameter,2021-01-24,2.0,SENIOR RELATIONSHIP EXECUTIVE,Company is very good because work location near home,It's very political environment in office and heavy work pressure
210,Shriram Transport Finance,Job Security but less growth,2021-01-22,3.0,Operation Executive,Job Security good work environment,Slow growth and very low salaries
211,Shriram Transport Finance,Good experience working with stfc,2021-01-20,4.0,Relationship Executive,Friendly surrounding and working by team work,Cross selling has increase but no incentive and salary is less
212,Shriram Transport Finance,goos,2021-01-20,2.0,Assistant Manager,good nature helpful people and surrounding,no cons at all work in company
213,Shriram Transport Finance,You need to work under lot of pressure but You love it,2021-01-18,3.0,Relationship Banker,There packages was good and they provide a lot of free time,They'll call you anytime if there was any ceasing vehicles
214,Shriram Transport Finance,Worst,2021-01-18,1.0,Assistant Relationship Manager,Nothing to say I.e very bad,Worst work culture and less salary
215,Shriram Transport Finance,A good place to start,2021-01-18,4.0,Assistant Manager,Easy going people and flexible to work.,Timing are little bit harsh.
216,Shriram Transport Finance,no work life balance,2021-01-18,2.0,Assistant Manager,on time payment and benefits,unnecessary pressure b y seniors no holidays as well
217,Shriram Transport Finance,Best NBFC to ever work with.,2021-01-15,5.0,Branch Credit Manager,Best to work in this organisation in finanace sector.,No any cons found till time.
218,Shriram Transport Finance,QAT team,2021-01-14,3.0,Quality Assurance Team Member,"work was good 
good to work in shriram transport company","company not providing laptop to work 
salary was low"
219,Shriram Transport Finance,Nice for freshers,2021-01-14,1.0,Management Trainee,You can get exposure to NBFC,The growth inside the company is super slow
