,company,headline,date,overall_rating,author_position,pros,cons
369,Zenith Bank,Marketing Manager,2017-03-17,3.0,Anonymous Employee,You have time for self development and you get to meet a lot of smart people.,The reward system is enjoyed by to management only.
370,Zenith Bank,Zenith Former employee,2017-03-09,3.0,,"Reputable Company
Some good benefits
Easy going employees","Little progression opportunity 
Management not worried about staff well being outside of management 
Early Starts (6.50am) and late finishes (can be 9pm)"
371,Zenith Bank,In your best interest?,2017-03-08,4.0,Anonymous Employee,The people at Zenith are amazing.,It's hard to have a life outside of the job.
372,Zenith Bank,Customer Service,2017-02-15,3.0,Customer Service Officer,It was a good work environment overall. They worked like a family and a team. Although little issues existed but overall its a good place to start but not to stay for long.,"Taking leave which was your entitlement was difficult because your HOP would not approve it.
Also there was lots of disagreement between customer service and marketers and without careful consideration they may make you loose your job if you're not thorough.
Finally, its not a good place to work long time as your job will keep being monotonous and promotion is very slow"
373,Zenith Bank,Knowledge is essential!,2017-02-10,4.0,Anonymous Employee,"One has to knowledgeable to stand apart.
Nice people to work with.",Sometimes work can be stressful.
374,Zenith Bank,Executive Assistant,2016-12-28,4.0,Executive Assistant,To better exercise my analytical and numerical abilities. And to explore a more world class customer service culture.,"On the area of staff welfare and job satisfaction, job security more is expected."
375,Zenith Bank,Interview,2016-11-17,4.0,,Excellent customer service training and benefits,low to average work life balance
376,Zenith Bank,Great opportunity,2016-11-16,4.0,Information & Technical Analyst,Great place to kickstart your career in the financial industry.,Takes forever to move up the organizational chain
377,Zenith Bank,Workplace,2016-10-30,4.0,,It's a place most people would love to work. Excellent working conditions,The aggressiveness in marketing can be tiring
378,Zenith Bank,The ZIB Life,2016-10-24,4.0,Banking Officer,Lovely environment to work in with good people.,Slow promotion pace which can be discouraging.
379,Zenith Bank,Fair,2016-09-20,3.0,,"Job security, they don't believe in sacking for poor performance, they would rather move you to other departments that are best suited to you. Competitive salary.",Communication between executive management and entry to mid-level employees was non-existent. Promotions and bonuses are not earned based on merit but on a rather crooked office political  system.
380,Zenith Bank,sensitive,2016-08-27,3.0,Relationship Officer,"good company name, good place to add to your rsume",no promotion or salary increment
381,Zenith Bank,Ma,2016-08-05,4.0,Customer Relationship Manager,Its a Highly result driven environment,Might be too caught up in business productivity
382,Zenith Bank,zenith bank is the best place I have worked,2016-06-26,4.0,Anonymous Employee,"Great place to works, teaches you to be relevant and apply your skill to everyday situation. Encourages you to think outside the box",Too top heavy with dead woods that have minimal experience to the work required
383,Zenith Bank,Everything,2016-05-08,2.0,Personal Banking Officer,Absolutely None. None that I know,Career path is zero. Promotion : zero
384,Zenith Bank,Zenith,2016-03-29,3.0,Database Administrator/Data Analyst,Good working environment for young employees,junior staffs don't get assigned real tasks
385,Zenith Bank,Head Of Operations,2016-03-12,3.0,Branch Operations Manager/Supervisor,"Great company to cut your teeth in customer service and customer-centrism, very good drive for business and customer retention and profitability","employee welfare and career advance is poor,  and management is very detached from employees regarding open communication."
