,company,headline,date,overall_rating,author_position,pros,cons
221,CICC,Intern (M&A),2016-03-13,5.0,,hours are pretty good comparing to multinational banks,relatively less international deals to be honest
222,CICC,CICC intern,2016-03-01,4.0,,great chance to learn more about the Chinese security market,might be a little to busy
223,CICC,Associate,2016-03-01,5.0,Anonymous Employee,"great culture, smart people and nice people. Professional in work and high standard for risk management.","structure loose for some department, SOE"
224,CICC,Associate,2015-12-04,5.0,Associate,not recommended for short term opportunity but good for long term. it takes some time for new joiners to see the value,not recommended for same reason as above but good for long term. it takes some time for new joiners to see the value
225,CICC,Good company with a focus on China,2015-11-19,4.0,,"Very Chinese dominated bank, serving Chinese clients. Specialize in A-share and H-share products. Competitive pay in mainland China.","Deal flow may vary from different teams, IBD oriented investment bank."
226,CICC,Top-class Chinese Investment Bank,2015-10-26,5.0,Anonymous Employee,Nice Culture. Colleges Extremely helpful and good work life balance. Have a lot of SOE deals and top prestige in China.,Outlook has not been good in the past decades and not too many deals from the private sector. Don't meet senior level bankers often.
227,CICC,Wealth Managemnt,2015-10-06,3.0,,"good environment, friendly, free food, learns enough knowledge, good location, during weekends get time to rest and travel and no need to work not much extra hours","job repetitive and sometimes boring, hard to go up the rank, need to wait a long time, so improvement is slow"
228,CICC,A very good place to start,2015-10-05,5.0,Sales Analyst,"It is really a very good place to start your career in mainland China. Though business might not be strong, the most brilliant people are here.","Relatively stressful lifestyle, you're under much pressure even you're a junior people in the firm"
229,CICC,Great culture,2015-10-05,5.0,,"Culture is great
Localization is good",I think the IPO is not necessarily a good action for the company.
230,CICC,IBD intern,2015-09-29,4.0,Analyst,with a lot of talented colleagues,but the hours were rather long. But if you are okay with IBD lifestyle. It's a good place
231,CICC,above average broker,2015-09-26,4.0,Anonymous Employee,"good lifestyle, easy going senior people, strong network with SOE, and growing relationship with SME, it is still one of the top broker in china","no very competitive salary, organization is huge and somewhat lack of efficiency sometimes. not stable and always changing management committee"
232,CICC,trader,2015-09-22,4.0,,"great place to word, relative high pay",high pressure and it's hard to get promotion without background
233,CICC,good office environment,2015-08-11,4.0,,Good for Chinese to involve deeply. The good location and office facility. The colleagues are friendly and nice to each other.,CICC US doesn't have a strong IBD department. And the whole volume of transactions are relatively small. And the diversity of employees needs some improvement.
234,CICC,Dead end office,2015-05-18,1.0,,Working hours are easy and office is in a good location.,"No future prospects, dead end job, management is terrible, culture is bad, pay is below bottom of market."
235,CICC,Great Experience,2015-04-03,5.0,,Great training and excellent platform,Too competitive and long hours of working
236,CICC,Derivative Accountant,2015-03-29,4.0,,Gain Derivative knowledge from different areas,lack of assistant and not headquarter for HK
237,CICC,"Great working place, a lot of deals and IPOs, best exposure to China.",2015-03-14,5.0,Analyst,"Great working place, a lot of deals and IPOs, best exposure to China.",No much cons that I can think of except a long working hours as in all BB banks.
238,CICC,Worked in CICC,2014-11-26,4.0,Anonymous Employee,"Technical training is good, the background of staff is good, deal flow in China is good, strong in IPO in mainland china, leading in Chinese investment banks and reputation is good, dealflow is good and the pipeline is strong enough","High turnover rate, not that stable career development, working atmosphere could be improved, company transformation is occuring, pay for entry level analyst could be improved"
239,CICC,Full of office politics,2014-11-15,1.0,Trading Suppirt,"Flexible sick leave. They have an attendance system, but people rules here, if you know what I mean.
Exposure to updated rumors on China business and politics.","Poor management, sort of appreciate-the-job-or-get-off.
Too much office politics. You can hardly imagine how complexed the relationship is in such a small office.
Stagnancy in every business.
Lot of restrictions from its Beijing headquarter."
240,CICC,international atomosphere. good experience,2014-10-27,4.0,Anonymous Employee,"-good team
-international culture compared to other local firms",-co-workers turn over is fast.
241,CICC,"Good working environment, great colleague",2014-10-15,5.0,,"Great platform for us to learn
Superior working environment with extremely nice co-workers","The compensation is way lower than international pay level
Also there're some vips who are hard to come by"
242,CICC,Associate,2014-10-14,5.0,Anonymous Employee,"Salary,people, work, prospect, learning, training","Working hours, hours, long hours"
243,CICC,Associate,2014-10-14,3.0,Associate,"good entry-level training
steep learning curve at the beginning
dinner reimbursement","Not very good compensation
Bad IT service
Not much exposure for entry-level positions"
244,CICC,Good platform with excellent client base and fairly good deal experience,2014-09-17,4.0,Associate,"Good platform with excellent client base and fairly good deal experience, Lean structure and very hands-on MDs and EDs with insightful view to share with you, office culture is fine for a Chinese IB","Lack of top-notch training program, Less transparency in annual review, Less and less unclear company vision and set of values"
245,CICC,Great place to learn fundamental financial knowledge and develop interpersonal skills.,2014-09-17,4.0,Associate,"Career development, company culture is friendly, annual leave days are long","life-work balance, high working pressure environment"
246,CICC,A place to go if you have no other options.,2014-09-17,2.0,,Most people working at middle and back office are friendly and willing to show you the lay of the land. A couple people at front office are okay as well but certainly not all of them.,Some people in the front office clearly think they are smarter than you just because they got a break earlier than you or just got lucky at one point or another. Management and HR are especially full of themselves. It's a cash-strapped company with no growth for most employees.
247,CICC,Summer Analyst,2014-08-04,3.0,,The culture is very good..,"Pay , you know how it is"
248,CICC,Terrific,2014-07-15,5.0,IBD Analyst,CICC is basically the best investment bank in China. What impresses me most is that your co-workers at CICC could be very intelligent and friendly. Some of my former co-workers make my best partners in career. CICC has a very professional approach of doing business beyond many of its peers. Its culture for a high level of excellence makes difference in its employees.,"As a banker at CICC, you get to touch most big deals in China. In return, one's personal life must be balanced. For young bankers looking at MBA applications, this might be one of the best places to work at in China."
