,company,headline,date,overall_rating,author_position,pros,cons
659,Banque Nationale du Canada/National Bank of Canada,It was a good place to work,2016-12-09,3.0,Anonymous Employee,"Good advancement opportunities, inclusive people policy and great employee benefit package (discounts for most banking products, including mortgage). I had the chance to work with nice people from which I learned a lot.","Rigid internal processes (probably like most banks), dense organisational chart that complicates decision making and contradicts people empowerment principle, completely focused on cost-cutting."
660,Banque Nationale du Canada/National Bank of Canada,Very strong family oriented institution,2016-12-07,5.0,Insurance Agent,"Flexibility, opportunity and support are the pillars of the National Bank of Canada. It's a company that has integrity and prestige",Flexibility in scheduling comes with experience so you have to start out with less desirable schedules to make your way into better ones
661,Banque Nationale du Canada/National Bank of Canada,Project Manager: MAX transformation project,2016-12-03,2.0,,"Great downtown location, near services","Not up to par at all with national or international companies in terms of ethics and professionism.
Onboarding was almost non existent. I was assigned to a 'marraine' but the person gave me 1 hour/month.
I am fluent in French, but I am an Anglophone: was not treated the same at all"
662,Banque Nationale du Canada/National Bank of Canada,Great Respectful and Supportive Company,2016-11-26,5.0,Senior IT Analyst,"Loaded with benefits
Respectful of agreed working hours
Annual and discretionary bonuses",Its an office job with everything that comes with working at the same cubicle all year
663,Banque Nationale du Canada/National Bank of Canada,Working at National Bank,2016-11-23,3.0,Investment and Retirement Advisor,"Good conditions and benefits, a lot of career possibilities",Softwares and procedures are very slow and outdated and will take several years to be improved
664,Banque Nationale du Canada/National Bank of Canada,Senior Analyst,2016-11-22,3.0,Senior Analyst,I worked generally on my own without direct supervision and enjoyed it most of the time. Being the only IT rep west of Toronto I was often called upon to perform tasks outside of my direct area of responsibility.,Pay was the greatest although it was not the worst either. There was always a lot of shifting of the responsibility in an attempt to avoid accepting blame for anyhting that went wrong. Everyone was always on edge about the possibility of losing their job for whatever reason
665,Banque Nationale du Canada/National Bank of Canada,HR,2016-11-18,3.0,Human Resources Recruiter,"Good paid, professional work environment","Lots of politics, not always great guidance."
666,Banque Nationale du Canada/National Bank of Canada,Financial planner mutual funds sales,2016-11-17,1.0,Financial Planner,"Meeting clients face to face in branch is fulfilling, office connected to brokerage office, clients are affluent, starting pay is interesting","Micro management, many difficulties with implementation of new technology, poor lighting in the work environment, lack of diversity in the workplace is an issue"
667,Banque Nationale du Canada/National Bank of Canada,Fund accounting,2016-11-14,1.0,Anonymous Employee,"Great CEO with a clear vision.
Good health coverage, retirement plan and stock purchase program. 
Flexible working hours and encourages employees to take on additional trainings and professional certifications.","Sadly, nepotism is extremely common.
Siblings and special interest people get hired and promoted although they lack the basic skills.
Very discriminatory when it comes to hiring minorities in investment positions."
668,Banque Nationale du Canada/National Bank of Canada,It used to be great !,2016-11-14,2.0,Project Manager,"I love my coworkers, my team was great and skilful. The benefits were great. They use to offer advancement programs and training, but they keep cutting the budgets for everything. I dont think it's possible anymore. If money is your only concern, it's a great place to work.","Problem mostly occurs from higher management who lack human skills. Very outdated marketing philosophy will not be fixed by being on the web. If legal, they will burn their leads and their reputation to make a penny."
