,company,headline,date,overall_rating,author_position,pros,cons
51,CIMB Group,excellent,2022-02-15,5.0,Debt Collector,the best reason to work with cimb is benefit,the downside of cimb is very tense work place
52,CIMB Group,Customer service,2022-02-15,2.0,Banking Executive,Pays on time each mth,Lousy management that implement last min changes
53,CIMB Group,Good place to learn banking,2022-02-15,5.0,Relationship Manager,"- Many Training for employee to update current banking innovation and improvement
- good system for database record",- employee communication one and other division is limited and senior employee is smug.
54,CIMB Group,Great place to work,2022-02-14,5.0,Anonymous Employee,Good work life balance overall,Pay not the most competitive
55,CIMB Group,Good,2022-02-13,4.0,Manager,Good place to learn anything,"To be more structured,got area can be improved"
56,CIMB Group,Best but not better,2022-02-13,2.0,Financial Exctv,"The colleagues to work with is fine, the medical outpatient is cover.",The upper position doesnt listen the voice from the below. Work done doesnt match with the salary. Cannot claim if cover other places.
57,CIMB Group,"Useless HR, mundane tasks",2022-02-11,3.0,TCB,"If you have nothing better to do, this is a decent job to get","Stingy, 
Doesn't listen to the junior bankers
Spends money on useless things
Doesn't care about customers
HORRIBLE HR (absolutely doesnt care about your wellbeing)"
58,CIMB Group,Very stressful environment,2022-02-11,2.0,Analyst,"Work from home, Competitive Salary,","Long working hours
No holidays
Long rendering period
Doesnt’t really value their employees"
59,CIMB Group,Good Place for learning,2022-02-11,4.0,Account Manager,Many opportunities for career development,No work life balance and overtime
60,CIMB Group,Risk,2022-02-10,1.0,Assistant Manager,A big bank and rich,Least bothers about it’s staff
61,CIMB Group,An excellent pathway for fresh graduates' first office job,2022-02-09,5.0,Protege,"- Great way to learn about the banking industry, as well as learning the 9 to 5 office work-life
- No need any prior knowledge regarding banking (or anything else) to enter the program
- Colleagues and supervisor are very friendly and willing to teach
- Everyone is helpful, respectful & cheerful
- Workload is not too heavy","- Salary is VERY LOW
- No EPF, only got SOCSO and EIS
- No interchange of department throughout the 8 months contract"
62,CIMB Group,"New management, new changes",2022-02-09,5.0,Head of Sales,"Flat structure
New management open to new ideas and feedbacm",Still have some old guards around that are resistant to changes
63,CIMB Group,Good culture,2022-02-09,4.0,Business Analyst,Great peers to work with,Legacy system provides challenge to new projects
64,CIMB Group,was ok,2022-02-07,3.0,Anonymous Employee,Colleagues and direct manager were great.,Higher management does not prioritize.
65,CIMB Group,Good opportunity for starters in banking,2022-02-05,4.0,Management Associate,"- Many areas to explore from business and support unit
- Opportunity to mobilize across the organization and global branches
- Good benefit and helpful people
- Training and empowerment from HR","- Obsolete organization bureaucracy
- Out dated internal support software / apps
- Was funding non green projects"
