,company,headline,date,overall_rating,author_position,pros,cons
761,ICICI Securities,Not a great place to work,2016-06-12,1.0,Equity and Derivative Adviser,"Engagement with equity and derivative markets.
 Good exposure and experience on live markets.",After few months the job becomes like a bpo. No any new skill that you'll learn. Too many parameters to achieve.  Targets are same irrespective of your past achievements and client base.
762,ICICI Securities,My view on this job,2016-06-08,3.0,Senior Relationship Manager,"Best place to make money
Fast career growth
Great learning about financial market
Good support function
Good environment and culture","Have to sell bad insurance products
Too much of pressure
No work life balance
No clear conscience on what you are doing
Customers are considered as money making machine"
763,ICICI Securities,Manager,2016-06-08,3.0,Manager,"great learning opportunities, technologically advanced in comparison to peers in the industry","lacks global exposure, low employee retention"
764,ICICI Securities,Relationship manager,2016-05-27,3.0,,"A good kick start, need not to source much people for work","Less transparency, hire & fire system, target driven system"
765,ICICI Securities,Work experience,2016-05-19,2.0,Relationship Manager,"1. Very friendly and supportive colleagues
2. Good support systems across products","1. Work life balance
2. Very high pressure
3. You bring business you are best. No regards to knowledge here."
766,ICICI Securities,working environment,2016-05-18,2.0,Senior Relationship Manager,will able to learn more deeply in share market,"to much pressure for sales.
you have to achieve all the parameters of targets"
767,ICICI Securities,"good org,",2016-05-08,4.0,SRM,really good organization to work with the best organization to start your career with.,no as such negative aspect.
768,ICICI Securities,Senior RM,2016-04-22,3.0,Anonymous Employee,They don't fire you besides how poor your performance is.,"There is no time called family or personal , managers bug you anytime."
769,ICICI Securities,Executive Operations (Regional Hub Manager),2016-04-21,2.0,,"No restrictions for leaves,At times bonus is good T&C apply,","They hardly pay,No support from Seniors for any escalation from Sales,politics at peak,"
770,ICICI Securities,Executive -MF operation,2016-04-19,4.0,Executive,Best Place to Start With and great place to grow your skills,"-Hike is too low
-Work culture is not good"
771,ICICI Securities,Suggestions,2016-04-11,5.0,Assistant Manager,All is good if sales is the forte,"Nothing as such, never faced any challenge as such"
772,ICICI Securities,Good company for freshers,2016-04-07,3.0,Executive,"1. Enormous learning opportunities 
2. Understanding senior managers 
3. Good canteen facility
4. Maximum exposure
5. Good transport facility","1. Meagre salary
2. Too much politics at lower level too
3. Work location at Turbhe, nothing nearby, not even a coffeeshop
4. Seniors expect long sitting hours at office"
773,ICICI Securities,junior associate,2016-03-31,5.0,Junior Associate,the work culture in icici securities is very professional.,Work load get high at times
774,ICICI Securities,Best in Broking to work with,2016-03-15,5.0,Equity Advisor,"1, Flexibility
2. leave approval instantly
3. fixed timing
4 manageable work
5. hr too helpful
6 great bonus and imcentives
7 friendly environment
8 excellent client base
9 good superiors","less growth opportunities.
new targets arise without intimation"
775,ICICI Securities,good,2016-03-15,3.0,Anonymous Employee,good for working for freshers,need to improve in guiding
776,ICICI Securities,Best for those Who want to make their career in hard core selling,2016-03-08,3.0,Senior Relationships Manager,Excellent incentives and great growth prospects,Lot of work pressure and no work culture
777,ICICI Securities,No work life balance,2016-03-07,1.0,Senior Relationship Manager,Good learning of the financial market.,"Extremely sales oriented company only focusing on Life insurance, very unethical to customers, management is not at all supportive, very very very bad work culture. Low salary"
778,ICICI Securities,Good place,2016-02-25,4.0,Assistant Manager,"good company to work in, nice peers","work pressure, timings, leave days"
779,ICICI Securities,good,2016-02-10,3.0,,"good , brand,salary negotiable,friendly environment,","Low salary, No motivating ... Get educated people on board with degrees from good B schools."
780,ICICI Securities,Ok place to work,2016-02-04,3.0,,Nothing great. But mentoring is good for freshers.,"Low salary, No motivating capabilities"
781,ICICI Securities,Good to start with,2016-01-17,3.0,,A very challenging environment and also a very good place to learn,Nothing as such but yes work can be hectic
782,ICICI Securities,Very pathetic work environment. Unprofessionalism to the core.,2016-01-11,2.0,Relationship Manager,Salary gets credited in a/c on time.,Very rigerous professional life.
783,ICICI Securities,Good company for first 10 & last 10 years of career,2015-12-27,4.0,CHIEF MANAGER,"Extremely process driven, Manageable work pressure, Work-life balance","Vision less middle management, Limited growth opportunities, Low Package compared to market standard"
784,ICICI Securities,Good Company,2015-12-25,3.0,Equity Advisor,Good exposure to equity market,"Too much work pressure,stressful environment"
785,ICICI Securities,aggressive employer,2015-12-18,3.0,,"Fast growth
strong mis system
objective evaluation","grinding work environment
very dynamic goal sheets"
786,ICICI Securities,sales and marketing,2015-12-17,4.0,Sales and Marketing,nice working environment with supportive seniors,policies of the promotion are too much complicated
787,ICICI Securities,not a good company to work with,2015-12-14,2.0,Senior Relationship Manager,"good incentive, good sales learning","bad environment, too much politics , lot of unethical measures used"
788,ICICI Securities,Over all fair ......,2015-12-07,3.0,Internship,"Good work culture, Reputation, Good Pay","Hectic schedule, Highly target oriented, High attribution rate"
789,ICICI Securities,good place for freshers.,2015-11-27,3.0,,"good salary,good support of manager.","no break,deadlines sometime management will be more demanding."
790,ICICI Securities,icici,2015-11-25,3.0,Senior Manager,Good Company to Work good facilities,Growth prospects are very minimal
791,ICICI Securities,ICICI Securities,2015-11-22,4.0,CHIEF MANAGER,"Excellent place tp work, good talented employees and v helpful collgeues",salary structurce is little rigid
792,ICICI Securities,Highly target oriented,2015-11-02,1.0,Senior Relationship Manager,This is good place for beginners if you can meet sales target from time to time.,"Work pressure is very high,work timing depends on customer's convenience.If you are not able to meet monthly sales target they fire you from job."
793,ICICI Securities,Good Start,2015-10-28,4.0,Executive,Good staff with Better learning experience,Nothing as such for a freshers.
794,ICICI Securities,ICICI Securities Intern,2015-10-26,5.0,,"Knowledgeable
Industry learning
Study of customer trend","Huge collection of data
Constant inquiry with customer
Target driven"
795,ICICI Securities,Good work environment but less pay,2015-10-15,4.0,Equity Advisor,"No revenue pressure,less acquisition pressure",You need to be more witty to survive in the company
796,ICICI Securities,Relationship Manager,2015-10-08,3.0,Anonymous Employee,"Good Platform to learn about all financial products available in the market
Good database can be shared,cross selling
Good guidance from all the supporting functions
Good Package in the Industry",too much pressure to achieve targets
797,ICICI Securities,"Big on promises, low on delivery",2015-10-07,2.0,Assistant Manager,"best in the broking industry, good knowledge of capital markets, makes you a good sales person,","poor HR policies, limited areas of growth, purely sales and target oriented, yearly appraisals without prior consultation, monotonous work, high attrition rates."
798,ICICI Securities,Is it ideal work condition?,2015-09-19,2.0,Senior Relationship Manager,Top management and their strategy is quite good. Appraisal. hike and incentives system is also good.,"Their are lot of pressure of unnecessary work load. Their branch heads put lot of pressure on their subordinates for work after office time and they don""t provide any over time. Even most of the time they call on sunday or off days for generating revenue."
799,ICICI Securities,Good Place to work,2015-09-17,4.0,CHIEF MANAGER,"Good place to work, immense learning, a lot of autonomy in doing your work, flexibility in working hours, people are good to work with, good variable pay","Pay structure is not at par with the market, favoritism in the teams"
800,ICICI Securities,zero opportunists,2015-09-17,3.0,,"good to work
good mentors
Senior Management is good","Career Opportunities zero
Work/Life Balance is ok"
