,company,headline,date,overall_rating,author_position,pros,cons
224,Absa,Great working hours,2020-12-01,5.0,Financial Consultant,Competitive salary and reasonable working hours,"Working environment is poor, lack of communication"
225,Absa,N,2020-11-30,2.0,Customer Service Representative,Better renumeration for it's staff,No work life balance at all
226,Absa,Average,2020-11-23,3.0,Senior Product Owner,Experience is average and it depends on who you report to,Selective growth so some colleagues will receive benefits
227,Absa,None,2020-11-17,4.0,Treasury Execution Dealer,Great work environment and pleasant staff,Training for staff is minimal
228,Absa,It's ok,2020-11-17,2.0,Credit Risk Analyst,Flexible working hours and environment.,There's no ideal career development
229,Absa,Great working environment,2020-11-16,5.0,Senior Finance Business Partner,Great exposure and learning opportunities,very long commute to work
230,Absa,sales consultant at absa,2020-11-16,3.0,Sales Consultant,"there is basic salary, no commision stress",no room for growth for young people
231,Absa,Employer of choice,2020-11-16,4.0,ALM Analyst,career path is always defined and growth is unlimited,the bureaucratic red tape is counterproductive
232,Absa,Good Company,2020-11-11,4.0,Relationship Banker,Good Company to work for,Not much to report on
233,Absa,Overall rating to Absa,2020-11-09,5.0,Branch Operations Officer,Trained a lot on banking operations tasks and banking products general knowledge,Working too hard to meet the deadlines
234,Absa,Working for a bank,2020-11-06,5.0,ATM Custodian,"Get to interact with a lot of people 
Great company to work for","Career limitations 
Routine work can hinder room for growth"
235,Absa,Good working environment,2020-11-06,4.0,Sales Consultant,The compensation is suitably competitive.,Having to work on weekends.
236,Absa,Great place to work,2020-11-02,4.0,Functional Lead,Flexible work arrangements and great company values,Leadership structure quite bureaucratic at times.
237,Absa,Average experience,2020-10-28,3.0,"Director, Data Analytics","Employee friendly, flexible, pan Africa","Not so competitive, can be more agile"
238,Absa,LOYAL EMPLOYEE,2020-10-26,5.0,Assistant Vice President,Absa really look after their employees. My workplace for the last 32 years and I enjoyed every moment of it. Would still be working there if it was not for restructuring.,No cons to share. Absa is a good company to work for.
239,Absa,Absa,2020-10-25,4.0,Applications Support Engineer,The company pays quite well,No growth for its employees
240,Absa,Average,2020-10-24,3.0,Credit Analyst,Large organization Global foodprint Adequate standards,"Hierarchical
Lacks innovative and visible ability to respond to a changing corporate culture
Not adaptive to new generation with dynamic thinking"
241,Absa,Great company,2020-10-21,5.0,Treasury Risk Manager,"Interesting work, diversity of work","Tight deadlines, stressful work, hours"
242,Absa,Flexible and accommodating,2020-10-21,3.0,Corporate Banker,Flexible and supportive working environment,There still a lot to be done with diversity and pay equality
243,Absa,ABSA Bank,2020-10-19,4.0,IT Consultant,"Banking benefits, stable employer, convenient location.",Huge organization. Complex reporting structures
244,Absa,absa,2020-10-18,5.0,Associate,work life balance is good,"culture
pay is not always the best"
245,Absa,Fair,2020-10-15,3.0,Business Administrator,They are very good at training their employees,Poor salary review in line with experience gained.
246,Absa,One of the best companies in Africa,2020-10-13,5.0,Senior Product Manager,"Treats employees fairly. 
Ability to offer flexible working hours.
Offers flexible working places.",Does not have strong worldwide footprint
