,company,headline,date,overall_rating,author_position,pros,cons
288,Motilal Oswal Securities,Retail Advisor (Franchisee Reactivation),2019-01-14,3.0,Anonymous Employee,"Experience Stock Market Trading in its True Sense
Great Cafeteria
Helpful Peers","Work-Life Un-Balance
Unsupportive Seniors
Very difficult to get Leaves"
289,Motilal Oswal Securities,A company monopolising on eating,2019-01-13,1.0,Software Developer,Good infra and some are colleagues really good and helpful.,"Old managers with old mentalities.
Sit more to show you are working more. 
Come to office and leave on right time with all job done still get a review you are not working because you didn't sit like him who sits in office to show off.

Monopoly on eating food, non veg are not allowed."
290,Motilal Oswal Securities,Good organisation to work with.,2019-01-08,5.0,Executive,The bosses are really employee friendly and their is a lot of growth opportunity if you are working for a business.,Don't try and run a school by maintaining time in - time out schedule.
291,Motilal Oswal Securities,Professional Fund Manager,2018-12-14,2.0,Anonymous Employee,Good products to reach investors,Traders support to intra day
292,Motilal Oswal Securities,Equity advisor,2018-12-13,2.0,Equity Advisor,"Good place to gain knowledge on stock market, but do not join 
if u are not interested in sales.",Join only u are capable of handling pressure.
293,Motilal Oswal Securities,Bad experience,2018-11-16,2.0,Intern,Association with a big brand,"Unfavourable work culture
Too much pressure"
294,Motilal Oswal Securities,Amazing,2018-10-30,4.0,Anonymous Employee,The work environment is really good & Hard Working.,I didn't find any cons so far
295,Motilal Oswal Securities,Securities Analyst,2018-10-24,2.0,,Good company to work at.,Better scope for improvement in many areas.
296,Motilal Oswal Securities,Friendly environment,2018-10-22,4.0,Anonymous Employee,"Manager was very helpful,good support,rest all was gud contributing to the community. Your opinion will help others make decisions about jobs and companies.","Non-flexi timings,rest all was gud contributing to the community. Your opinion will help others make decisions about jobs and companies."
297,Motilal Oswal Securities,Internship,2018-10-19,3.0,,"No micromanagement, Self Driven Approach",No specialized training is given by management.
298,Motilal Oswal Securities,Good place to work,2018-10-18,4.0,,"Working at Motilal Oswal was a great learning experience for me since this was my first job ever. Employees are blessed with great infrastructure, amenities and the most comfortable working environment.",Its difficult to maintain work-life balance.
299,Motilal Oswal Securities,Nice company to work with,2018-10-10,4.0,Anonymous Employee,Very good work culture here,Nothing as such as of now
300,Motilal Oswal Securities,IFA empanelment,2018-10-09,2.0,IFA Analyst,got to learn good communication skills,"some are not to good , sales based target"
301,Motilal Oswal Securities,Good,2018-09-24,4.0,Senior Executive,Knowledge and Growth I God here,Less Compensation subjective to work
302,Motilal Oswal Securities,Satisfactory,2018-09-23,4.0,,"1. Not much politics
2. Result driven approach
3.  HR is approachable","1. Aggressive attitude
2. Not much individual recognition"
303,Motilal Oswal Securities,Exceptional organization and no doubt a great place to work,2018-08-22,5.0,Human Resources,Good work environment with good people and practices. Most importantly the management is superb. Company pays great bonus at the end of the year.,Fixed pay is slightly lower than market but annual bonus and other benefits compensate this.
304,Motilal Oswal Securities,good place,2018-08-11,5.0,Anonymous Employee,best place to work in,long hours to work in
305,Motilal Oswal Securities,Pathetic place to work,2018-08-09,1.0,Assistant Manager,Sorry but there in no pros. You will be working with uneducated uncles.,"They will not give you client base or not provide any lead for the business. Forget about the insensitives you will struggle to achieve the basic targets also.
From the first day itself they will ask you to justify your salary. Every time they will threat you that we will kick you out."
306,Motilal Oswal Securities,Good,2018-08-07,3.0,Area Manager,The knowledge-driven organisation you can learn a lot,Timings are worst no work life balance
307,Motilal Oswal Securities,Associate vice president,2018-08-02,1.0,Karnataka,Good brand name . Daily knowledge test . Regular training and reading material to enhance your skill.,"Work life balance ,sales driven organisation. Heavy pressure"
308,Motilal Oswal Securities,Investment product,2018-07-31,4.0,Anonymous Employee,Product knowledge excellent.  Professional company,Late Working hours  senior level manager
309,Motilal Oswal Securities,Sr. Executive,2018-07-31,5.0,Senior Executive,"Great Place to work, Excellent management. Focuses more on Enhancing Knowledge of the employees.",Nothing that i can think of!!!!
310,Motilal Oswal Securities,Relationship manager,2018-07-24,2.0,,Good management and nice colleagues,Salary and travel are the cons
311,Motilal Oswal Securities,Too much pressure,2018-07-11,3.0,Business Development Manager,some seniors are helpful. Can learn many things,unachievable targets and pressure. Should join if able to take pressure
312,Motilal Oswal Securities,Relationship Manager,2018-07-04,4.0,Relationship Manager,"good Brand Name 
best products 
Good learning environment","No lead from company side 
not proper service for customer"
313,Motilal Oswal Securities,Internship,2018-07-03,2.0,,Infrastructure is good people are nice focus is on only sales no knowledge,Main business is on sales and lead generation no knowledge employees are teated like slaves lot of pressure is put on by top management
314,Motilal Oswal Securities,Relationship manager,2018-06-29,3.0,Anonymous Employee,Nice work place for late night workers or tour job people,Late night working is very hectic
315,Motilal Oswal Securities,Nice internship,2018-06-19,3.0,Anonymous Employee,Good learning opportunity with the company,Not much work to do during internship
316,Motilal Oswal Securities,senior executive,2018-05-20,2.0,Anonymous Employee,"5 day week , knowledge gaining is good","so much pressure, no support"
317,Motilal Oswal Securities,A decent company to work in,2018-04-29,5.0,Research Analyst,"Motivated staff, Good bosses,
Decent salary",very long work timings sometimes
318,Motilal Oswal Securities,No Job security,2018-03-28,1.0,Executive,There are no Pros for this company,"The major downside of working with them is u never know wen you will be asked to leave the company, worst company to work people invest so much and get job and you are kicked off and only one thing works is Favouritism. if you really want to make carer than please stay away from them."
319,Motilal Oswal Securities,investment advisor,2018-03-12,2.0,Investment Advisor,its a good company because its India's oldest company and many client are connect from its,but management of this company is not good. employees of delhi in retail business is not happy
320,Motilal Oswal Securities,Company is good but management.....,2018-02-17,3.0,Anonymous Employee,"Great learning opportunity, Good variable benefits","Not a  flexible work culture, Management  is rigid at times"
321,Motilal Oswal Securities,Good company,2018-02-15,5.0,PCG Group Leader,Good company to work with,"Role mismatch, my experience"
322,Motilal Oswal Securities,The financial hub,2018-01-14,5.0,Sales Associate,helps to understand variety in client portfolio,Weak in data management and marketing
323,Motilal Oswal Securities,Motilal Oswal Securities,2018-01-13,3.0,Process Excellence Executive,"Helpful people, great learning environment","Basic level pay, work life balance"
324,Motilal Oswal Securities,Great company to work at. Great place to learn and show your skills,2017-12-29,4.0,Assistant Manager,Nice place to learn and grow in the organisation. Provides ample opportunities to show skills,Flexible timings for employee is not available. Flexible timing will allow employees to improve work life balance
325,Motilal Oswal Securities,Progressive company... workaholic staff,2017-12-22,5.0,Anonymous Employee,If you are looking to grow in a professional environment with absolute workaholic staff... this is the place,"I am not able to find any, try your luck once you join.. please update me also"
326,Motilal Oswal Securities,good place to start your career,2017-12-06,2.0,Assistant,no politics within a team,"average salary to employees
bad appraisals"
327,Motilal Oswal Securities,Good company... growing well,2017-11-16,3.0,Senior Management,Growth prospects are very high.,Bureaucracy kills the entire process.
328,Motilal Oswal Securities,Area manager,2017-11-14,5.0,Area Manager,Good team work and nice environment,Work pressure seems to be high
329,Motilal Oswal Securities,Employee Review,2017-11-04,5.0,Anonymous Employee,Good Company for freshers & experienced professionals,"None, as it is a great company to work for."
330,Motilal Oswal Securities,best company,2017-11-01,5.0,Equity Advisor,"learning is great, training is provided for everything.","good work place, learning and development."
331,Motilal Oswal Securities,Don't Spoil your life,2017-10-09,1.0,Relationship Manager,Get better knowledge than other company,"No work life balance.
i can right Compo on it. all things are bad ,,,, culture"
332,Motilal Oswal Securities,Nightmare for freshers,2017-10-08,2.0,Investment Products Executive,"- Top class facilities in head office (but toilets very unhygienic with cockroaches in it).
- Canteen in head office.
- Coffee machine also available in each floor of head office.","- Caste based politics.
- Favouritism.
- HR policies and processes are the worst. They're team is the worst team you'll know of. They're not bothered about employees and their satisfaction.
- Disorganised team heads with attitude and ego problems.
- You dont really get the job you have been told of in the interview. HR will not explain you the responsibilities or job role at all, before joining!
- Highest qualified persons recruited at the lowest pay imaginable.
- Nearly impossible for freshers to work. Very High employee turnover rate, mainly among freshers.
- They never follow their own values stated. It is all fake marketing.
- Only those who lick the bosses feet at all times are favored and benefited."
333,Motilal Oswal Securities,equity adviser,2017-09-29,2.0,Anonymous Employee,lost of things to learn,"long working hours 
tremendous pressure 
low compensation
never ending targets"
334,Motilal Oswal Securities,A Very good place to work,2017-09-28,4.0,Anonymous Employee,"- employee benefits
- employee engagement
- Salary 
- work environment",- Nothing as such everything seems in place
335,Motilal Oswal Securities,Horrible,2017-09-24,1.0,Anonymous Employee,No good reason. Will feel so bad to choose this firm.,Corporate politics at its worst level for low post employees especially back office staffs
336,Motilal Oswal Securities,its good so a fresher can join so as it would be helpfull to get to know himi about the markets,2017-09-14,4.0,Relationship Manager,Learning very much higher in the company,its very stressed job but person interested in stock market can Enjoy. Many Challenges has to be faced
337,Motilal Oswal Securities,First job campus recruitment review,2017-09-10,4.0,Assistant Manager,"understanding management, competitive, active to hear your problems",need some shuffling internally as employees have been following same processes since long
338,Motilal Oswal Securities,Good,2017-09-08,5.0,,Good Working Environment For Fresher,Every low salary & lots of work pressure
339,Motilal Oswal Securities,Working as a Sr. Executive,2017-09-05,3.0,Senior Executive,Many employee benefits and periodic events for employees,"Weak Management, HR does not place candidates in suitable profiles. Please understand the job profile completely before accepting offer."
340,Motilal Oswal Securities,Great place to learn,2017-08-17,4.0,Equity Advisor,"Friendly work environment
Importance on knowledge and learning
Convenient timings","Low compensation
Promotions are based more on seniority as compared to merit
Lower level of management interaction"
341,Motilal Oswal Securities,Knowledge over salary,2017-08-11,3.0,Anonymous Employee,"Great Learning experience, culture, training.","Poor salary, work gets boring at times."
342,Motilal Oswal Securities,Worst managerial selection,2017-08-08,2.0,Anonymous Employee,"Infrastructure is excellent, pay structure excellent, incentives and rewards are good.","Reporting manger was the worst problem because he was on the position not banaya of his abilities but because of his licking behaviour with the superior, doesn't even know how to communicate in English, literally illiterate guy handling mini wealth management team. Completely undeserving. 
HR team is really slow at work.
Docking system if KRA requirements not met even if targets achieved."
343,Motilal Oswal Securities,Internship at Quantitative Research,2017-07-18,4.0,Internship,"Enthusiastic and talented leadership. Will give you the space to work on your own. More independence, less of telling what to do.","As I was an Intern, the pay was at par with general stipend amounts. But the money was sidelined by the experience that I got !"
344,Motilal Oswal Securities,Nice place to work at if you can forget everything and achieve your targets,2017-07-01,4.0,Equity Advisor,"Relaxed work culture
Fun friday - games are played for two hours every friday
Almost an 1 hour 15 minutes break in the whole day
great place to enhance knowledge","work from 8:30 am to 6pm or more depending on how you meet your targets
force yourself as well as the customer to do something they are not interested in.
less time for personal commitments like studies, family time
sometimes saturday you get off and sometimes you dont, again depending on targets.
no allowances, less salary and you end up spending most of your time and salary"
