,company,headline,date,overall_rating,author_position,pros,cons
0,,s,2022-04-14,5.0,Customer Service Representative,"Benefits, pay, environment, moral, people","Tedious work, rude customers, score card"
1,,Old technology,2022-04-13,2.0,Personal Banker,Decent co workers and staff,"Old computers never work, hard to perform job duties with old tech"
2,,Banker,2022-04-13,3.0,Concierge,It was okay just a job,Managers would be very annoying
3,,Ehhh,2022-04-12,2.0,Head Concierge Banker,"Only giving it 2 stars because the team I worked with was amazing. Good benefits and paid time off. If you're lucky enough to have a good team in upper management then you're all set, but. I was one of the unfortunate.","Not sure if it was just the particular area I worked under but no upper management wanted to take ownership of policies that caused issues with customers. NO support offered if understaffed which was often because turnover rate was like 90%. Just because we were CONSTANTLY understaffed didn't mean we got more help or guidance even without a manager. A lot of it you have to figure out on your own which is fine but then upper management would still have the same expectations like if we were a fully staffed branch which was EXTREMELY stressful. I would say if your work here, do not take any lead roles. As a regular teller it is so much better. Albeit, it could've just been my area (Greater LA Area). Managers have so much on their plate, they're constantly stressed, no accountability for verbal instructions. eg. If upper management would express that certain things needed to be done, if anything went wrong they would say that if it's not on ""The Source"" then it shouldn't have been done; which is complete bollocks. Honestly, just look out for yourself. I've never been happier to leave a job. Not worth the immense stress. Lastly, they expect employees to perform duties outside of their job function with absolutely no compensation."
4,,analyst,2022-04-12,5.0,Analyst,culture people perks office travel,"not much really, maybe the food"
5,,Average,2022-04-12,3.0,KYC Analyst,The employee benefits are good,"Red tapes, conservative, many, long term staff who are resistant to change"
6,,Good people,2022-04-11,5.0,Talent Tracker,"Benefits, Pay, Comfort, Easy, People, Work Life Balance","Slow paced
Work is kind of boring"
7,,HR Assistant,2022-04-08,3.0,Human Resources Assistant,Human Resources Assistant in Recruitment and government departments,Working with Citibank since 2008 as Recruitment officer
8,,Good place to work,2022-04-07,3.0,Director,Good salary and benefits from citi,Nil that I can think of
9,,GOOD,2022-04-06,5.0,Anonymous Employee,"MANAGEMENT IS GOOD, FROM TOP TO DOWN",No cons that I can think of.
10,,great start position,2022-04-05,5.0,Part Time Teller,"get all benefits same as full time: 401k and insurances
hourly pay is ok","yearly increase is low
no more incentives for teller"
11,,They have to improve the technology,2022-04-05,3.0,Personal Banker,Higher base pay comparing to other banks.,Technology is terrible and they have a lot of issues.
12,,Citi bank,2022-04-05,4.0,Quality Assurance Analyst,A great environment to learn and grow as a quality assurance analyst.,It takes really long go grow.
13,,Good place to work,2022-04-04,4.0,Risk Operations Analyst,Great coworkers. Good remuneration. Benefits are good,No work life balance possible.
14,,Retention Special,2022-03-31,5.0,Phone Banking Officer,I made the best carrer decision to be a part of this company.,There are no Cons to mention.
15,,Good,2022-03-28,5.0,Anonymous Employee,"Great culture, work environment and opportunities to grow",long approval processes and bureaucracy
16,,Soso,2022-03-27,2.0,Business Analyst,Good benefits in the company,Bosses I feel have no empathy
17,,place to grow,2022-03-27,5.0,Quantitative Analyst,so many job opportunities available,I have not hit any challenges or big deal problems
18,,Best job ever,2022-03-25,5.0,Customer Service Representative,"I loved this position, wish I had never left",They went back to the office
19,,Tech Product Manager,2022-03-25,4.0,Tech Product Manager,Employee benefits are quite decent. Pay is ok.,"The management team planning to migrate most of the country systems into regional platform. So it can be expected that, recourse for country tech will become less. 
This impacted the promotions and salaries of Taiwan tech staff. In short, if you expect a more challenging and rewarding environment then don’t come. If you are looking for a stable job and don’t care about the promotion then you can come."
20,,Ok ✅,2022-03-23,3.0,Collections Specialist,Good pay good time off,Over worked short staffed no compassion
21,,Great company,2022-03-21,5.0,Anonymous Employee,"Pay, Benefits, Advancement, PTO, Purchase PTO, Paid Volunteer Time Off","Schedule (Tues-Sat or Sun-Thur), Forcing to return to office,"
22,,Good Company,2022-03-21,5.0,IT Manager,Good Company To Work In,No Issue in this company
23,,Good experience,2022-03-21,5.0,Senior Vice President,Good training opportunities and comparative compensation,"Fast changing , I terms of restructuring etc"
24,,Good  with Employee Satisfaction,2022-03-20,4.0,C10 Officer,"Good Package.
More Learning outcomes.
Challenging works.
Good to take our career to next stage.","Missing work life balance.
More efforts needed to be promoted to next stage."
25,,Great company,2022-03-20,4.0,Personal Banker,Company's leadership. Great training. Educational programs.,The company has great leadership and career opportunities.
26,,Ops control,2022-03-20,5.0,Risk Analyst,"Very nice company, good opportunities",I don’t see much of those
27,,Products Project Manager,2022-03-17,5.0,Project Manager,Excellent for learning how to deal with daily challenges,Nothing to complain. Excellent company
28,,Review,2022-03-15,1.0,Branch Manager,Brand name but reputation is declining,"Stressful working environment, unorganized, no work life balance"
29,,Customer representative,2022-03-15,5.0,Customer Service,"Happy, energetic, disciplined, integrity enjoy","Sad, tiring, hurt, stressful, hungry,"
30,,9,2022-03-14,5.0,Fraud Specialist,Great diversity and the items provided are essential great communication,Work from home. Want to be on-site
31,,Working environment,2022-03-13,5.0,Analyst,"Good colleagues, friendly, willing to help, no toxic","High volumes of task, need OT"
32,,Best,2022-03-13,5.0,Anonymous Employee,perfect work culture for professionals,Little slow process owing to national regulations
33,,Fun working place,2022-03-12,5.0,Customer Service Representative,Very fun working place to work,None from my personal opinion
34,,Good working environment,2022-03-11,3.0,Business Architect,Great culture and work environment,Compensation and bonuses are not very competitive
35,,Not bad,2022-03-09,4.0,Anonymous Employee,"Global footprint, Global opportunity, Work culture","Extreme low salary increment, Stress"
36,,Not bad,2022-03-08,4.0,Analyst KYC/AML,"Huge company, lots of upward or lateral movement available","Citi waits until a problem gets too big, then hires 1000 people to work through it. After a year to 18 months, when things calm down, the layoffs begin."
37,,great salary,2022-03-06,5.0,Citiphone Officer,great salary but realtionship was bad,Nothing can write down on this
38,,Teller,2022-03-04,4.0,Bank Teller,Flexible schedule with opportunities to work at other locations. Only business hours at 9-5 and never open on Sundays.,"Part-time employment absolved the company of paying additional benefits, but they often schedule part-time work for as close to 40 hours a week without going over."
39,,POC have to work 10 times as hard,2022-03-01,3.0,Mortgage Loan Officer,"Great benefits, work life balance","Hard to get in the door, no growth for people of color"
40,,Culture,2022-03-01,4.0,Recruitment Coordinator,"Professional, has established process, pro process improvement, transparent","Unconscious bias, and favouritism over long term employees"
41,,Personal Banker,2022-02-28,3.0,Personal Banker,Great atmosphere to work in,Too many days work no personal time
42,,Okay for younger people,2022-02-26,3.0,Anonymous Employee,Good pay and benefits were a plus,The actual work was not great
43,,Toxic environment,2022-02-25,2.0,Fund Accounting Manager,"Strategic location, easy access by public transport","Office politics
No work life balance
No time for lunch
Tide details
Colleagues not helpful
Line manager biased"
44,,Hello,2022-02-25,4.0,Personal Banker,Bonuses and other things are good,Calls and systems that they use not good
45,,nil,2022-02-25,4.0,Relationship Manager,"Large corp, good benefit, WFH",too many procedures and keep changing
46,,good,2022-02-23,3.0,Personal Banker,"kind coworkers, good insurance, pto","low pay, terrible customers, short staffed, over worked"
47,,Great pay and benefits,2022-02-22,4.0,Bank Teller,Great pay and benefits right off the bat!,Manager at the time was unprofessional.
48,,Officer,2022-02-22,5.0,Officer,work life balance is great,"good , supporting management, good growth"
49,,IT,2022-02-20,4.0,Risk Analyst,Supportive colleagues and multiple training opportunities,IT support and adaptation to new technologies is lacking
50,,"Decent, just slow and at best average pay",2022-02-17,4.0,Software Engineer,I have a great work life balance,"Not challenging at all, hard to get responsibilities that allow to grow"
51,,Ok,2022-02-17,5.0,Vice President,Tryelt a global giant in all terms,Should have more brand focus
52,,Cutthroat Culture,2022-02-16,2.0,Sr. Project Manager,Citi Pays well and has good benefits,Citi tends to promote from external vs internal candidates; teams don't work together; little job security with regular layoffs; constant reorganizations
53,,Good company to work in,2022-02-16,5.0,MRM,good work culture and work-life balance.,not really do i have bad opinion about it.
54,,Officer,2022-02-16,4.0,Officer,Always work overtime and turnaround rate is high,Colleague is helpful and culture is good
55,,Okay,2022-02-14,4.0,Anonymous Employee,"Training Programs, Mobility Opportunities, Competitive Salary","Long Hours, Poor Work-Life Balance Initiatives"
56,,Good Salary and Security,2022-02-14,5.0,Anonymous Employee,"Technology exposure
Good Salary
Amazing applications and projects to work with","Politics
Disrespectful Indians or Pakistanis. Towards women"
57,,Finance manager,2022-02-14,5.0,Finance Manager,A lot of good benefits,None I can think og
58,,"Yes, great feedback",2022-02-13,5.0,Vice President Product Manager,"I had a very great experience in Citi and I developed a lot of things on taxation in Romania. As well I developed some things in Turkey, Russia, Bulgaria and Nederland and all the clients were very happy! They are still contacting me regarding market developments.",I was very upset as they gave me our due to a personal issue which doesn't impact the bank of clients at all! The clients are still upset about this!
59,,Good,2022-02-10,4.0,Reconciliation Expert,"Development
Business relations across multiple teams and stakeholders
Client oriented","Average salaries
Overtime
Atmosphere depends on manager and work allocation"
60,,Doesn't much care about emploees,2022-02-09,2.0,Manager,Good pay scale above industry standards,Doesn't much care about employees
61,,Citibank,2022-02-08,3.0,Customer Service Specialist,They have excellent benefits for employees,They out source there positions to other countries.
62,,Compliance,2022-02-07,5.0,Compliance Specialist,Great working environment where colleagues are great,Long working hours and fast pace
63,,great organiziation,2022-02-06,2.0,Anonymous Employee,"flexible work hours 
great team","a lot of pressure
work on weekends"
64,,Great place to work for,2022-02-04,4.0,Executive Assistant,"- good benefits (gym, bonus)
- fair salary
- good place to meet people and network","- redundant work
- no much flexibility (old school)"
65,,Great Place for Growth,2022-02-04,5.0,Legal Program Manager,"Great Place for Growth
Great Environment",Slow Progression; Tough Interviews; It's all about who you know
66,,Global Risk,2022-02-02,3.0,Risk Reviewer,"Good salary, benefits and direct manager",Very overworked for the job position. Department is very unorganized
67,,Good place to work,2022-02-01,4.0,Anonymous Employee,Good place to work and grow.,Micro-management is pain sometimes but rest is good
68,,salary,2022-02-01,4.0,Relationship Manager,paid depend on your performance,more competitive with your clleagues
69,,Review,2022-02-01,4.0,Technical Solutions Analyst,Citi supports work life balance,"Many times, we work during weekends/holidays"
70,,great,2022-01-31,5.0,Loan Processor,gives idea and help the people who's looking for a job,very transparent to the salaries
71,,Great company,2022-01-31,4.0,Paralegal,"Room for growth, great benefits","Fraternization, ratings can keep you from moving up in company"
72,,Financial Analyst,2022-01-29,3.0,Financial Analyst,"work life balance, team, interesting work","salary, benefits, office politics, lack of support"
73,,Citibank review from a Management employee perspective,2022-01-28,2.0,Operations Analyst,"Fairly good work life balance
Not many deliverables","Legacy systems and processes
Slow TAT for every single thing 
Older peers 
No real learning
Legacy rating system"
74,,Excellent,2022-01-28,4.0,Luxury Travel Advisor,Not much pressure in tha job,Great to work with the company
75,,Job as Client Servicing Representative,2022-01-27,5.0,Client Service Analyst,Able to be adaptable and quick to analysis issues to assist to client needs. Able to handle high net worth client enquires and issues. To be the first point of contact and have excellent problem solving skills.,The impacts and complains from clients befall on you.
76,,Collections,2022-01-27,5.0,Collections Specialist,Great company and Wonderful benefits,Constant calls no down time.
77,,Oka,2022-01-26,3.0,Information Security Analyst,Ivery interesting place to work,Management needs some work. Very arrogant
78,,Good people,2022-01-25,4.0,Business Development Manager,Nice people in NPB office and good bosses.,Can be Long hours and high expectations
79,,None,2022-01-25,4.0,REGULATORY ACCOUNTANT,"Great company
Great compensation 
Working on diversity","None, nothing, happy, good company"
80,,I love it,2022-01-24,5.0,Head Concierge,You get promoted IF YOU WANT IT,If your branch isn’t closed Saturdays say goodbye weekend
81,,Not great for career progression,2022-01-24,2.0,Anonymous Employee,possibility to move countries with internal transfer,"Each team is managed very differently, hence experience can be good to worse."
82,,Amazing place to work,2022-01-23,5.0,Junior AML Analyst,"Compensated well
Not just ""another"" employee
Citi cares",I have no complaints about Citi
83,,Great timings,2022-01-23,4.0,Bank Teller,Good perks and health benefits,401 k not matched for first year
84,,Citibank,2022-01-22,5.0,Bank Officer,Good pay before now not anymore,Management don’t admit their errors
85,,lovee working,2022-01-21,5.0,Quality Assurance Engineer,work was nice i liked working there and it was help,n/a i did not have any main complines
86,,A nice place to work,2022-01-21,4.0,Credit Analyst,Good pay for my location that was in Tennessee and decent pto,No option to stand while you are working so you are forced to sit down for your entire eight hour shift kind of unhealthy
87,,Nice,2022-01-19,4.0,Anonymous Employee,"Good culture, good teamwork, good mentorship","Work life balance, promotion not based purely on merit"
88,,aml analyst,2022-01-19,5.0,AML Analyst,Great company to work for,I do not have any
89,,If you enjoy excel and late evenings this is for you.,2022-01-19,4.0,Fund Accounting Analyst,"-Team work atmosphere 
-Helpful co workers
-Company as a whole cares about health of its employees
-Reasonable vacation time and floating holidays
-Semi-Flexible Schedule (2-3 days per week are flexible you can work 10-5)
-You can usually begin your day between 9:00am and 11:30pm.
-Repetitive work
-Down time through out the week
-Great office amenities
-Fast paced 2 to 3 times per week.
-Enclosed offices available for short amounts of time in office when at full capacity.
-Unlimited coffee/tea, free in office gym membership, free parking
-No weekends!
-Paid overtime
-You do not have to take sick/vacation time for mid day appointments, errands, inconveniences/emergencies. (sick kids) You can flex your schedule to get your 40 hours in.
-Diverse
-Offer lots of workshops/courses/classes/ways to improve and expand skills. Not only through an online portal/website but also through seminars provided by the company
-""No zoom Fridays""
-Gain experience in UAT testing","-This department does not participate in all US Holidays, therefore you will work every Thanksgiving and all other US Holidays that fall on a business day. -Fast paced evenings with Daily/Weekly/Monthly Deadlines.
-Two to three late evenings per week. 1 to 2 assigned days (Mon, Tues, Wed, Friday) will end when you complete your work and it is approved by the client. (7:00pm to 9:00pm) Thursdays and every Month end business day require mandatory OT. Those days end between 9:30pm to 3:00am. 
-If you have children with evening activities or family gatherings often, do not count on attending. 
-Office desks are right next to each other, no privacy, no trash cans at desks, not all desks are stand up/sit down (people may bicker over them)
-Usually this department and departments close-by are short staffed.
-If you take a day off during a long week, you will not be paid time and a half for ALL of your OT. (Most companies have rules similar but I find it unfair.)
-Columbus branch does not have extended room for growth compared to Chicago or Tampa offices."
90,,"Lack
Of technology and work life balance",2022-01-19,3.0,Vice President,Salary and work from home capability,Work/life balance and ability for local person to decision
91,,Company review,2022-01-18,5.0,Business Planning Manager,Company is good. Environment good,So far i dont have
92,,Old and faulty Computers,2022-01-18,3.0,Fraud Analyst,Work from home set-up internet allowance provided but after few months. You pay for the first few months,"Faulty computers, when disputing hours and days of work they just sit on it until it is forgotten and so you don't get paid"
93,,excellent,2022-01-16,5.0,Officer,Good organization to reach your career goals,expect less and perform well
94,,Very good company,2022-01-16,4.0,Anonymous Employee,Very good company nice staff nice HR,Management can be better too politic
95,,Worst place to work,2022-01-14,1.0,IT Helpdesk Technician,No pros at all. Nothing special,Management always lies to keep you working
96,,no raises after 1 year,2022-01-14,3.0,Bank Teller,"bank experience, office, first job",sales sales sales sales sales
97,,NA,2022-01-14,5.0,Manager,"Good environment
Productive people
Fair pay off","Lots of jargon
Less communication
Under paid"
98,,Best,2022-01-13,5.0,SVP-Technology,Good comp to work for long time,Nothing as such in general
99,,Job,2022-01-12,3.0,Executive,Good culture and flexible work hrs,"Dominated colleagues, backstabbing,long working hr"
100,,Ok,2022-01-12,4.0,Teller,"Flexible Schedule, good benefits, pretty much it.","Pay rate, advancement, work environment, 30 min lunch, quota for CC and Personal Loans."
101,,Good Company,2022-01-11,5.0,Manager,work hours pay people benefits,people work hours people resources
102,,Just Right,2022-01-11,3.0,Vice President,"Friendly Environment, Stability and Career advancement opportunities","Tons of work, Can be overwhelming at times."
103,,Overworked!,2022-01-06,3.0,Recruiter,Hard to think of any right now!,Very overworked with huge amounts of roles given to each recruiter
104,,Sales role,2022-01-04,2.0,Relationship Manager,Generally a good environment for sales,Bad scorecard matrix it’s not as attractive as it use to be
105,,Average,2022-01-04,3.0,Assistant Vice President,Work/home balance at times is beneficial.,I’m not paid approximately for what I do.
106,,Company leaves something to be desired in terms of salary,2022-01-01,3.0,Operations Assistant,"Job perks
Short term and long term disability coverage
Truly an equal opportunity employer",Consistently 20% below industry standards in terms of employees salary.
107,,average,2021-12-29,2.0,Project Manager,"flexibility, insurance, health, location and team mates",their salary is not very competitive
108,,New role,2021-12-28,3.0,Head Concierge Banker,"If your hired from outside pay will be much higher, opportunity to grow within company is easy.","This role is brand new and changing, they have similar roles with higher pay and not much different from a banker role. The responsibilities are a lot of operations and also banker responsibilities with goals. Very stressful."
109,,Great Support,2021-12-26,5.0,Fraud Analyst IV,"Sick time, PTO, big team",Strict times when in the phones… manager are sometimes unavailable
110,,good company,2021-12-25,5.0,Customer Service Specialist,"The company can offer high basic salary, allowance and benefits is tempting. You may also negotiate the basic pay.","High salary would mean heavy and toxic workload, which is not surprising because they do give you the salary that you might ask. Office may be slightly far from worker's residence"
111,,Not a bad company,2021-12-25,4.0,Fraud Ops Specialist,Solid job. Job security. Pto,Tied to the phones. Not a lot of room for error
112,,Good place,2021-12-23,5.0,Associate Vice President,Stable environment and nice coworkers,"Intensive working pace, odd geographic work place"
113,,Good place to work at,2021-12-23,4.0,Concierge,Friendly team and good pay,Work almost full time job without getting the full time benefits
114,,Good,2021-12-20,3.0,Analyst,Good and nice place to work,None as it was quite ok
115,,Company,2021-12-18,5.0,Bank Officer,Very good Prospects and opportunities to grow within the company,Working hrs can sometimes be too long
116,,Good place to work,2021-12-17,3.0,Customer Call Representative,nice work environment and good co workers,the 10 hours shifts are long
117,,Great company,2021-12-15,4.0,Financial Reporting Analyst,good benefits and work environment,long hours and really depends who your boss is
118,,Good,2021-12-13,3.0,Teller,Flexible work schedule for students,Strict top down rules for employees
119,,great place,2021-12-10,4.0,Customer Service Representative,great leadership and opportunities to work up the ladder,hours are not very flexible but that is ok
120,,Fast Paced Enviornment,2021-12-10,4.0,Program Manager,"Solid Company, with knowledgeable staff.","High Intensity, must be flexible and excellent at multi-tasking."
121,,Great company,2021-12-09,5.0,Fraud Ops Specialist,Good company to work for,Nothing bad to say about them
122,,Good company,2021-12-08,5.0,Anonymous Employee,Good company great career development,Nothing not applicable. I don’t have any cons
123,,Nice Company,2021-12-07,5.0,Citibank,"1. good culture 
2. nice people",1. some time you need to work overtime
124,,Normal banking,2021-12-07,3.0,Risk Manager,Work environment is not that bad,The hours can be quite long
125,,Citibank cares for its employee,2021-12-04,4.0,Bank Teller,"-career growth
-holistic environment
-multinational company
-no toxicity","-average compensation
-welcomes overtime
-needs to hire more employees for work to be efficient"
126,,Lucky to be part of this organisation,2021-12-03,5.0,Anonymous Employee,Ppl here are very supportive and they give ample time to get used to the system and to learn things,Dont think this organisation has any cons
127,,great benefits but bad management,2021-12-01,3.0,Relationship Banker,"great benefits , amazing 401k","long hours, working weekend, always short-staffed"
128,,New hire,2021-12-01,4.0,Fraud Specialist,The work from home portion is disorganized.,"The work from
Home training seems very disorganized"
129,,.,2021-11-30,3.0,"Assistant Vice President, Applications Support",The AP manager work is stable,work over time every day. in the project period work over 12 hour for around 6 months.
130,,Nice place to work.,2021-11-30,5.0,Bank Teller,Friendly and professional environment. Great place to work.,Old systems that take very long to complete transactions.
131,,Amazing company to work,2021-11-29,4.0,Front End Developer,Lots of hands on work,None comes to mind at the moment
132,,Awesome,2021-11-29,5.0,Risk Analyst,Great place to work and I love my teamates,I wish the pay was a little higher
133,,Good company,2021-11-28,4.0,Business Financial Manager,Management is nice and benefit is good.,Department is no longer around
134,,Excellent work environment if you don't want to have a work life balance.,2021-11-24,4.0,Director,Great teams/ best talent pool,No work life balance for those who need it
135,,Company review,2021-11-23,4.0,Personal Banker,"Best culture, considerate management, overall reputation and branding",None honestly. Citi is such a good place to work in
136,,Business development,2021-11-23,4.0,Anonymous Employee,Good benefits and great company to work in,Too many KYC needed to be done and process too long
137,,Toxic work culture,2021-11-22,2.0,Anonymous Employee,Good learning curve. Latest technologies,"Toxic work culture. Strict deadlines. Office politics. No work life balance. More fast paced than a startup. 
Personal lives are frowned upon"
138,,Ok,2021-11-22,4.0,Bank Teller,Opportunity to expand customer service skills,Manager was a bit clueless
139,,Great job too goal oriented,2021-11-22,3.0,Compliance Analyst,Has aGreat Work life balance,Job is Too goal oriented and demanding
140,,Salary,2021-11-22,2.0,Personal Banker,Bonus are ok but not good,Less opportunities and too much sales pressure
141,,Great company,2021-11-21,5.0,Data Scientist,Dynamic environment with very smart people,Regulations and bureaucracy can be very challenging and frustrating
142,,Good for learn about financial,2021-11-20,5.0,Sales Representative,The company is really good to employee. They care about our skills,Some target is really difficult to achieve
143,,Tax analyst,2021-11-20,5.0,Tax Analyst,"All good
Very satisfied with job
Flexibility",Nothing to write about cons
144,,"Good, stable firm to work .",2021-11-18,5.0,Vice President,"Stability
Internal mobility
Good brand value and clientele.",low rise for long term employees
145,,training process wasn't in depth enough,2021-11-17,3.0,Customer Service Representative,the overall work environment was good,"training wasn't in depth enough 
my manager made me work in office when covid just started"
146,,Great,2021-11-17,5.0,Anonymous Employee,Love the job and the benefits,Bonus’s are not too high
147,,Citibank,2021-11-16,5.0,Anonymous Employee,"Work life balance, career mobility",Too much job+ and too many decks
148,,Pros and cons,2021-11-15,4.0,Fraud Analyst,"On-site daycare, great benefits, and great work/ life balance.","Pay isn’t competitive.
Nothing more than con listed above."
149,,Great place to work,2021-11-15,4.0,Senior Vice President,Good opportunities for career growth,Career mobility is a challenge
150,,Bad work life balance,2021-11-14,5.0,Concierge,Good pay compared to other banks,"Too many issues with the system. 
Bad work life balance"
151,,Great company,2021-11-14,5.0,Analyst,"good pay, good benefits and great management","Poor career progression, limited upside potential"
152,,Good,2021-11-14,3.0,Business Manager,"Good, can be surely better","Gender diversity very minimal, can improve"
153,,Great place to work,2021-11-12,5.0,CSA,Great pay and good management,Long hours and difficult work life balance
154,,Good,2021-11-11,5.0,Managee,Brand image reputation money respect,Workload money work life balance
155,,PROS AND CONS,2021-11-10,5.0,Program Manager,Great place to work at,Nothing bad to say here
156,,Average,2021-11-10,2.0,Customer Service Associate,Good working staffs and lovely environment,Management bullying and double standards
157,,Good job alot of work,2021-11-08,4.0,Mortgage Processor,great job - work from home - lot of work given the current mortgage market. If you are ok with hard work and managing your own pipeline. Great position for you.,alot of work and not everything works. Closing can be delayed and you are the one communicating with the client. they yell at you as though its your fault but its only because they can't talk to anyone else.
158,,Good,2021-11-06,5.0,Relationship Manager,Care for employees. Good bosses,There is Too much changes internally.
159,,Great Company,2021-11-05,4.0,Collections Specialist,Benefits and pay are pretty good. People are really nice and they want you to succeed.,"The pay could be a little better, but it’s not bad"
160,,Citibank,2021-11-03,1.0,Vice President,The team I work with,"Systems, Management, Systems and Systems"
161,,Not too bad,2021-11-03,3.0,Anonymous Employee,Good company culture decent work life balance,Not great benefits but not too bad
162,,Great salary,2021-11-03,3.0,Personal Banker,"Great salary,
 benefits, 
compensations
Hours are good
Paid vacation and time offs","Life and work balance is not a thing
The training sucks you have to learn it yourself
Very stressful job as managers are not helpful 
No proper training for bankers
The entire system they use works like a sloth, very slow and it often crashes!"
163,,good,2021-11-01,4.0,AML Compliance Analyst,good benefit for starter and career growth,"no worklife balance, never have enough headcount, stressful workload"
164,,healthy working team and environment,2021-11-01,4.0,Acquisition Manager,higher than average basics for a sales role,the commission structure in 2020 changed and it became harder to attain
165,,Good,2021-10-28,5.0,CSO,Good environment and great service to,Graveyard shift at work and the
166,,It was a job,2021-10-26,2.0,Customer Service Representative,Money and income bringing home each Week,The king and hard to work around hours
167,,Don't Work Here,2021-10-19,1.0,Anonymous Employee,Nothing. Forced OT and horrible working conditions.,Everything; they don't care about anything other than making money.
168,,..,2021-10-16,5.0,Personal Banker,Good place to work and competitive salary,You need to wait long time to get 2 week for vacation
169,,Good place,2021-10-13,4.0,Senior Vice President Marketing,Nice people with equal woking culture.,No huge growth potential in 5 yrs.
170,,Pretty cool place to work,2021-10-13,5.0,Operations Support Specialist,"Casual Environment 
Helpful Colleagues
Understanding Leadership","Uninspiring work
Timed work not feasible"
171,,Work environment,2021-10-13,4.0,App Dev Senior Programmer Analyst,"Good balance between work and personal life
Excellent benefits","Old technology, old solutions
Long time (years) to get promoted (global teams)"
172,,No comment no comment no comment,2021-10-12,4.0,Senior FIN Analyst,No comment no comment no comment,Working schedules specially quarterly is very busy
173,,Good company great benefits,2021-10-11,5.0,Loan Officer,Great growth and good money,Can't be late for work
174,,Trade operation,2021-10-09,3.0,Assistant Manager,brand value work life balance,there is nothing negative in Citi
175,,review,2021-10-08,3.0,Analyst,"good life balance, slow work",not much opportunities to grow
176,,opinion,2021-10-07,4.0,Head Teller,Good place to start and gain experience,vacations are difficult to get increased
177,,good job,2021-10-07,5.0,Teller,good benefits and good pay,no cons with this job
178,,City that never sleeps,2021-10-06,3.0,Auditor,I cannot think of any.,"Lack of work life balance
Low bonus"
179,,Great company,2021-10-05,4.0,Director,Great place to work . Great benefits as well,Nothing really bad to say about the company
180,,Fine place to work,2021-10-05,4.0,Analyst,Good balance at times with day to day as well as interesting side projects and good facilities,Slow progression seniors also not too clear on career progression until its end of year review when they have to and then its a lot of 'we care about your career' without ever discussing exactly whats needed from you
181,,Assistant manager,2021-10-04,3.0,Project Manager,"Benefits is ok, national holiday off",Too much work to do
182,,Good stepping stone,2021-10-03,3.0,Operation Executive,"Big Brand
Benefits such as annual leave, flexi and medical","Long hours
Fast Pace
No overtime salary"
183,,Good organisation,2021-10-03,3.0,Manager,Global presence and good culture,Heavy work load during specific days
184,,Great,2021-10-01,5.0,Personal Banker,Love it here no better place,No complaints great place to work
185,,Exrcutivr,2021-10-01,1.0,Executive Assistant,"Good, can consider work full time","So so, not work life balancei ni"
186,,Awesome experience,2021-09-30,4.0,KYC Supervisor,Really good place to grow and work for.,"Not a lot of cons, company is fair and pays well."
187,,Excellent place to work,2021-09-28,5.0,Phone Officer,"Good working environment, supportive team leaders and higher authority",No cons for me atleast
188,,QA Automation Engineer,2021-09-27,5.0,QA Automation Engineer,"Great Organization 
Friendly and growth oriented",I'm looking for different oppurtunity
189,,good,2021-09-27,5.0,Assistant Office Manager,nothing to say but great experience,no cons to speak about
190,,Enjoyed working here,2021-09-27,5.0,Programmer Analyst,"1. Interesting projects
2. Great place to work",A little lagging behind latest tech
191,,Happy,2021-09-27,3.0,Client Relationship Manager,"Salary, benefits paid time off",Micromanagement high pressure sales environment little support
192,,Good for learning,2021-09-27,4.0,Customer Service Officer,"Good team, great training, good systems, offices & overall environment","Top management, things can be changed with onboarding & off boarding"
193,,Lead Business Analyst Salary,2021-09-26,3.0,Lead Business Analyst,"good work culture, nice people",overall below-average salary in Canada
194,,Banker,2021-09-24,4.0,Banker,Did credit line and created equity,Not flexible with the hours
195,,Good environment,2021-09-23,4.0,Business Manager,"Good staff benefit 
Good management",Doesn’t provide a lot of products
196,,n/a,2021-09-23,5.0,Sale Support Representative,They offer great pay as a company,Too much work load too much pressure from above
197,,NA,2021-09-22,5.0,Relationship Banker,I do not remember anything,Too many long hours per day
198,,decent job for a college student,2021-09-21,2.0,Teller,lots of optional overtime and benefits,bad upper management and lots favoritism in retail banking
199,,The best so far,2021-09-20,5.0,Operation Analyst,"Good environment
Good bosses
Good life
Good foods",High vol and fast pace
200,,"Good for experience, not for long term.",2021-09-18,3.0,Bank Teller,"Get your 6 months to 1 year and get out. Great for someone fresh out of college looking to stay at home while making a bit of money before starting a real career.

Definitely hit or miss depending on your coworkers and manager. Some branches are so chill you just hang on your phone and sit around. Other branches are so busy they take people from other branches to fill in.","No career growth. No raises. Experience is heavily dependent on management. Clients can be really bad depending on the location of the branch. The richest and poorest tend to behave the worst.

No pay raise during pandemic (gave a $1000 bonus at the start to all employees making less than a certain amount). Hours cut."
201,,Excellent,2021-09-17,5.0,Personal Banker,"Work life balance, customer service, hours","Sales, zoom, sales force, RAO,"
202,,Horrible,2021-09-17,2.0,Sales,"Branding, higher basic , thorough training","Unsupportive structure, poor workflow ,"
203,,Good place to start career,2021-09-16,4.0,Analyst,"- nice people and work culture
- benefits are okay
- good training program",haven't been met with any cons so far
204,,Best place to work,2021-09-14,5.0,Client Service,"Amazing work life balance
Lots of learning 
Freedom to explore","Refined job opportunities to grow 
Limited growth"
