,company,headline,date,overall_rating,author_position,pros,cons
141,DBOI Global Services,Good salary old technology,2020-11-10,3.0,Vice President,"Good package, Work life balance
Infra","Old technology, Weak balancesheet, in secured top management"
142,DBOI Global Services,Fabulous,2020-10-31,5.0,Anonymous Employee,Best Best Best Best Best,"NO cons, everything is great."
143,DBOI Global Services,great workplace,2020-10-26,4.0,Associate Developer,"company policies are very good and employee friendly. Commute facility, good workplace for female candidates as well as there is flexibility in work hours and work from home facility. yearly technical events are good",technology upgrade is slow in bank sectors.
144,DBOI Global Services,Nice company to work,2020-10-21,4.0,Process Supervisor,"Friendly staff
Work life balance especially for ladies","Salary is low compare to market
And slow growth and of course managerial politics"
145,DBOI Global Services,Good place to learn,2020-10-05,4.0,Associate,"Decent hike while joining
Good enough appraisals",Expectation to stretch for long hours
146,DBOI Global Services,Nothing,2020-09-30,4.0,Manager,"scope for learning is more, there is good vibes",workplace is laidback and after some time on may feel bored
147,DBOI Global Services,Ok,2020-09-19,4.0,Associate,Very good culture and good atmosphere,Diversity and promotions some time effect
148,DBOI Global Services,.,2020-09-13,5.0,Operations Analyst,"Employee friendly organisation, good transportation, nice infrastructure, Gud salary structure.","Poor training for new joiners, not much effective but also not worst."
149,DBOI Global Services,Remembering journey,2020-09-10,5.0,Senior Analyst,"Lots of opportunities for growth and learning
Used advanced technology
Professional environment",Company growth is slow than earlier
150,DBOI Global Services,Nice company,2020-09-05,5.0,Analyst,Nice working environment and great team,Salary and bonus is low
151,DBOI Global Services,Trade Finance,2020-08-30,5.0,Senior Analyst,"Working Environment, Coordinations, Proper Management",Need to carry on with
152,DBOI Global Services,Work experience,2020-08-28,5.0,Associate Manager,"Lucky to be a part of this company
Good working culture",Nothing to specifically mention here
153,DBOI Global Services,DBOI,2020-08-27,4.0,Vice President,awesome levels to learn new technology,increments and hikes seems capped
154,DBOI Global Services,working in dboi,2020-08-20,3.0,Associate,good work life balance and exposure,"limited growth opportunities
compensation not competitive
political environment and low morals"
155,DBOI Global Services,Good company to work with,2020-08-17,3.0,Operations Analyst,Great work life balance and leaves,"Less hike Bonus, lot of politics"
156,DBOI Global Services,Lower paid company,2020-08-17,3.0,Vice President,German policies are strong enough..,"Salary issue
Making loss so can’t expect bonus"
157,DBOI Global Services,Company top bosses ar good...but..,2020-08-16,3.0,Assistant Vice President,"Top management very good
Policies are very good
Leave benefit excellent
Good Salary","Toxic middle management.
Many of the middle management has chip on their shoulders.
Highly political environments and low morals"
158,DBOI Global Services,employee friendly,2020-08-11,3.0,Anonymous Employee,"Good work life balance
Employee benefits",Not much scope of learning new things
159,DBOI Global Services,Good,2020-08-09,5.0,Anonymous Employee,Salary provided was quite competitive,There are no Cons as such.
160,DBOI Global Services,Technical Support Mainframe,2020-08-08,4.0,Associate,"Employee friendly 
More options to explore and switch technologies 
Decent Pay and Ample leaves","Frequent management changes
No free food"
161,DBOI Global Services,Culture of favouritism,2020-08-07,3.0,Anonymous Employee,There is flexibility in timings,you have to be bosses' favourite to get ahead
162,DBOI Global Services,Company review,2020-06-25,4.0,Anonymous Employee,"Good working atmosphere 
Transportation facility
Career opportunity Is good
Work life balance","Growth is bit slow
Compensation and benifits are bit less
Management
Hike minimal"
163,DBOI Global Services,Average Place to Work,2020-06-25,3.0,Senior Data Engineer,"Good WorkLife Balance , Plenty of Holidays","No cutting edge technologies , weird people and politics"
164,DBOI Global Services,Work life at DB,2020-06-21,4.0,Financial Analyst,"Colleagues, Management, Events at Work","Growth rate, Salary, Work-Life Balance"
165,DBOI Global Services,Highly Competitive Atmosphere,2020-06-19,3.0,Team Manager,"- Work is good
- Employee policies are very favorable
- Work atmosphere & infrastructure is superb","- Management encourages cut throat competition. The management culture is like that.
- There are regular connects organised with higher management but mostly they are tick in the box. No structured framework. So they are not really effective most of the times.
-"
166,DBOI Global Services,Financial reporting,2020-06-11,4.0,Senior Financial Analyst,Great working environment and diversity,Shift time for me right now
167,DBOI Global Services,Good place to work with if you are a fresher.,2020-06-11,3.0,Manager,"Good learning if you want to know the product knowledge
multi tasking","Poor in technology, mostly manual. 
Salary is not par with the financial industry"
168,DBOI Global Services,Xx,2020-06-04,3.0,Assistant Vice President,It is a good place to work,Slow career progression may be one reason
169,DBOI Global Services,Good,2020-06-01,4.0,Senior Analyst,Very good work culture. Work life balance,"Manual Task, Old generation application"
170,DBOI Global Services,Great company,2020-05-29,4.0,V P,great work environment & facilities,away from city in Bangalore
171,DBOI Global Services,Good working environment,2020-05-26,4.0,Manager,"Good working environment, work life balance, good facilities from the organisation.",Company needs to increase salary package for operations business team.
172,DBOI Global Services,Good company to work,2020-05-25,4.0,Senior Financial Analyst,Good work life balance and work culture,No cons as of still now
173,DBOI Global Services,Best place,2020-05-21,5.0,Derivatives Documentation,Best work culture to balance family life,No cons beautiful workplace with good benefits
174,DBOI Global Services,Good company to work with,2020-05-14,4.0,Associate,Work life balance and company provided commutation,I do not have any negative things to highlight
175,DBOI Global Services,One of the best organisations to work with,2020-05-12,5.0,Associate,"Friendly and amicable environment, Projects can be changed with ease, holidays and leaves - never a concern",No onsite career opportunities and sometimes growth will be limited (similar to other companies)
176,DBOI Global Services,......,2020-05-04,4.0,Senior Analyst,"Good working environment.
Not much pressure","Less salary.No yearly bonus,
No fixed slab for the role"
177,DBOI Global Services,DBOI Global Services Pune India,2020-05-03,5.0,Assistant Vice President,Good organisation disciplined approach and employee friendly,Long stretch timings however weekends are off
178,DBOI Global Services,Proud to be Deutsche-ian,2020-04-17,4.0,Assistant Vice President,"- World class infrastructure
- HR policies
- Work-Life balance
- Brand Value
- Internal Job Change","- bureaucracy at mid management level
- work quality in some areas"
179,DBOI Global Services,Good for work life balance,2020-04-12,4.0,Assistant Vice President,"Good for work life balance, Senior Management is also good.","Mid management is a bottle neck,  very sluggish in adapting to changes"
180,DBOI Global Services,Technology team review for DBOI HRIT,2020-04-07,3.0,Associate,Very relaxed and balanced work life,"Over-engineered tech solutions, Unnecessary delay in project works by product owners"
181,DBOI Global Services,Good company,2020-04-01,4.0,Analyst,"Good company to work, good work life balance",Payment and long working hours
182,DBOI Global Services,Good experience,2020-03-18,3.0,Senior Analyst,Good people to work with,Nothing I’m aware of
183,DBOI Global Services,A good company to work with,2020-03-14,5.0,Market Risk Analyst,"Exposure, Holidays, Sick Leaves, Learning","Bad management, politics, minimal hikes"
184,DBOI Global Services,Not Much to grow in technical domain,2020-03-14,3.0,Software QA Engineer,Good work culture and global exposure,Old Technology and less pay scale for junior level
185,DBOI Global Services,Good place to work,2020-03-13,4.0,Associate,"Good work life balance
Good work management
Good technologies being used now",Hike and Promotions not satisfactory
186,DBOI Global Services,Hierarchical,2020-03-10,3.0,Assistant Vice President,Work life balance . Good infrastructure,Too many org changes In very short time span
187,DBOI Global Services,Good company but in bad position,2020-03-06,4.0,Software Engineer,Leisure work. Good facilities and free commute provision,No new projects coming up anytime soon
188,DBOI Global Services,Good company work,2020-03-01,4.0,Analyst,Good company to work for fresher,Long  working hours
189,DBOI Global Services,Join with good package and work,2020-02-22,5.0,Associate,Free transport till Asscociate level,Not applicable ..Depends on personal also
190,DBOI Global Services,Good place for kyc job,2020-02-15,5.0,Manager,It's one the biggest investment bank in the world and excellent service,"Less hikes,job gurantee,no problems from anything"
191,DBOI Global Services,Work life balance satisfat,2020-02-12,4.0,Associate,Good work life balance. Exposure to investment banking terms.,Tough to grow up the ladder. Politics in few divisions
192,DBOI Global Services,Good place to work,2020-02-07,4.0,Manager,Comfortable job and Flexible timings,Bonus and hike isn't great from a couple of years
193,DBOI Global Services,AVP Compliance Anti Financial Crime Regulation,2020-02-06,4.0,Assistant Vice President,Good place to learn and internal trainings,Salary Hikes are less and outdated technology
194,DBOI Global Services,ok to work,2020-02-03,2.0,Companion/Housekeeper,"Good Environment, nice infrastructure, paid cab",salary reviews are not good
195,DBOI Global Services,Increment,2020-02-02,3.0,Anonymous Employee,Culture is very nice compare to other organisation,Costing cutting decisions are hitting hard to some of the employees.
196,DBOI Global Services,Client service officer,2020-01-27,4.0,Anonymous Employee,"Work culture, transparency,  people",Growth is very much limited.. depend on team
197,DBOI Global Services,"AVP, Regulatory & Cross Product",2020-01-22,2.0,AVP-IT,"Work Life Balance
Advance Technologies
Flexibility & Work from Home (Depends on Manager)","Employee Unfriednly & Manager (VP & above Centric
No Clarity on HR Policies
No Growth and zero focus on Employee's Career
Current Uncertainity"
198,DBOI Global Services,A nice company to work,2020-01-22,4.0,Associate Vice President,"Flexibility, quality of work , freedom to run the process . Management is very supportive.",Sometimes salary impact due to past sins .
199,DBOI Global Services,Too much silo driven approach; Personal agenda overrides Organisation,2020-01-15,3.0,Assistant Vice President,Good work life balance. Work from Home facility,Lick if you want to grow
200,DBOI Global Services,"Nice place to work, but growth is slow",2020-01-14,4.0,Assistant Vice President,Good work life balance. Transport facility is good.,"Lot of processes to be followed which might not be actually helping bank but delaying the deliveries. As parent company not doing well financially, increments are low for last 3 years."
201,DBOI Global Services,Banking Operations,2020-01-08,4.0,Anonymous Employee,"Good Work-Life balance 
Unbiased recognition","Career growth depends on performance
Salary hikes may be an issue"
202,DBOI Global Services,Senior information security analyst,2020-01-07,3.0,Anonymous Employee,"Good work life balance
Good location
Good work place
Decent transport privided",Minimal appraisals as they are facing budget issues for almost 3 yrs now.
203,DBOI Global Services,Excellent work life balance and profile,2020-01-02,4.0,Anonymous Employee,Excellent work life balance and profile,Market benchmark missing for below median salary
204,DBOI Global Services,Over all good,2019-12-23,4.0,Anonymous Employee,"-Excellent work life balance
-Employee-centric organisation","-Too Much of internal politics
-Very old system infrastructure lead to high amount of Manual workarounds
-Low Bonus scale"
205,DBOI Global Services,Awesome place to work,2019-12-18,5.0,Vice President,Work life balance - salary and good management,Too many long terms slows down the change needed
206,DBOI Global Services,Job satisfaction,2019-12-16,5.0,Associate,Work life balance. High pay to talented people. Job satisfaction yes,Company is performing average at global markets
207,DBOI Global Services,The Best Place To Work Within The Span Of My Entire  Career Till Now,2019-12-12,5.0,Anonymous Employee,"Career Growth, Respect, Sense Of Responsibility, Bright Future, Approachable Top Management who is constantly working on developing you and giving you various opportunities to excel.",Not many Onshore opportunities. Need to work on good understanding & team building between various domains.
208,DBOI Global Services,DB AVP,2019-12-03,5.0,Anonymous Employee,"Work culture is the best!
Very flexible working environment
Best senior management
Growth is transparent to a large extent 
Can facilities
Canteen is good","Salary hikes 
Travel time
Market correction is few"
209,DBOI Global Services,Good place to work,2019-11-29,4.0,Associate,"Work life balance, employee friendly culture","Long term visibility of goals, low increment and bonus, no significant differentiation between high performing individuals and average ones"
210,DBOI Global Services,Analyst,2019-11-22,2.0,Anonymous Employee,"Supportive Environment, work life balance","No employee development, no carer advancement and bad compensation structure"
211,DBOI Global Services,"Good Place to grow, however stagnation of positions is a problem",2019-11-18,3.0,Assistant Vice President,"1. Professional Work Culture
2. Good Pay
3. Defined scope of work
4. Exposure to multiple business functions
5. No restriction of learning new technologies/ cross function","1. Limited scope of growth
2. Stagnation
3. HR policies are not employee centric
4. Company Cost cutting measures are ill-logical at times"
212,DBOI Global Services,DBOI review,2019-11-15,5.0,Assistant Vice President,Best company to work for considering work life balance,No transparency on org-wide goals
213,DBOI Global Services,Good,2019-11-09,5.0,Anonymous Employee,Good organisation to work with,Nothing as such organisation to work with
214,DBOI Global Services,Good for work and personal life balance,2019-11-03,4.0,Anonymous Employee,"Mostly good work environment, still depending upon the management team.",Politics and low increment and bonus
215,DBOI Global Services,Good to work,2019-10-31,4.0,Anonymous Employee,Good to work not much pressure,"No cons in dboi, Good to work"
216,DBOI Global Services,Process Supervisor,2019-10-24,4.0,Anonymous Employee,"Good exposure and learning
Employee friendly HR Policies",Low Bonus due to struggling Financial condition currently.
217,DBOI Global Services,Vice president technology,2019-10-16,4.0,Vice President,"Good working culture
Flexible timing
Good exposure","Bonuses are not great
Lot of top level politics due to firing threat"
218,DBOI Global Services,Highly insecure middle management level with bad systems,2019-10-01,1.0,Vice President,Top management wants to bring change,Directors create work to keep their jobs and try reconciling systems which are not meant to reconcile.
219,DBOI Global Services,Vice President,2019-09-24,5.0,Vice President,Excellent employee connect and tech stack,Direction and strategy needs course correction. Overall an excellent org.
220,DBOI Global Services,Good culture good learning average pay,2019-09-19,4.0,Associate,"Good culture to grow in.
Immense learning possibilities",Pay and benefits are average
221,DBOI Global Services,"First employer, learnt alot",2019-09-12,3.0,Associate,"Considerate Management
Good work-life Balance
Opportunities to move laterally to different departments","Compensation & Benifits
Obsolete software
Office location"
222,DBOI Global Services,Research Associate,2019-09-06,4.0,Research Associate,Great culture and understanding management,No or meagre bonus policy
