,company,headline,date,overall_rating,author_position,pros,cons
331,IDBI Bank,Good,2019-02-07,4.0,Assistant General Manager,"Employee friendly, best in industry facility","Transfer policy, promotions are time taking"
332,IDBI Bank,Bank Manager/Finance Manager,2019-02-03,2.0,Manager,"Good salary, better work culture",Not proper Job Recognition and award
333,IDBI Bank,Private culture,2019-01-25,3.0,Anonymous Employee,Young workforce and not many branches in rural,Work life balance is not that great
334,IDBI Bank,Fair experience,2019-01-21,4.0,Anonymous Employee,"Work environment, work culture, environment","Stress issues, payment of salary"
335,IDBI Bank,Assistant Manager,2019-01-17,1.0,Anonymous Employee,no none i could see,"location, work culture, sales targets"
336,IDBI Bank,IDBI AMC is brand only,2019-01-11,3.0,Anonymous Employee,IDBI Brand name is good,Management team is not good
337,IDBI Bank,Better life and earn more mony,2018-12-25,4.0,Sales Manager,It's brand so easly sale account and loans,Earn only salary ni incetiv
338,IDBI Bank,Assistant Manager,2018-12-23,5.0,Anonymous Employee,"Wide range of services provided by the bank.
Employees have good exposure on all the products and services provided by the bank.",No wage revision till yet.
339,IDBI Bank,Overall ok,2018-12-21,1.0,Anonymous Employee,"Atmosphere ,salary , more new younger generation ready to work late, salary in Time","Politics, staff issues,too many reviews, salary revision."
340,IDBI Bank,"Not so good , Tons of bad",2018-12-14,2.0,Anonymous Employee,"1. Good Salary (Due to recent revision)
2. Work life balance
3. No late sitting at branches
4. Insurance , reimbursements.","1. Worst HR department in whole banking industry (Including Private) , they would not listen to you even if you die.
2.Very Ugly politics by seniors.
3.No one helps you , you are on your own , learn yourself and if you do anything wrong , expect mail from management.
4. Very bad transfer policy , people are sent 2500km away from native places , and you can only get transfer to your home by bootlicking the seniors management.
5. Very slow growth.
6. Sell LI,GI,MF then you will be liked by management else you are an inefficient employee."
341,IDBI Bank,Idbi bank hr,2018-12-07,2.0,Anonymous Employee,"Youngest bank with young employees, high potential to become world class bank because of its employees and processs.","One of the worst HR policies detrimental to the growth of the employees and the bank, senior management not worthwhile"
342,IDBI Bank,Assistant Manager,2018-12-04,5.0,Assistant Manager,Good perks and good salary,HR Promotion policy 2 be focused
343,IDBI Bank,Na,2018-11-23,2.0,Store Manager,"Earlier organisation structure, people, infrastructure, everything was excellent",Worst condition of ground level employees
344,IDBI Bank,Worst bank to join,2018-11-20,1.0,Relationship Manager,Get posted in zo/ho/ro and just play mail mail with retail branches.,"Sorry it's not a bank.bank do all business idbi means LI.
Insurance is everything.boot licking pleading is must for transfer and promotion"
345,IDBI Bank,"Nothing is good in this organization. It's not a bank, it's basically an insurance company.",2018-11-18,1.0,Manager,"Since 2012, lost it's legacy...now I hardly find something positive in this bank","Late sitting
Boot licking is must for promotion and transfer
Allocation of work is worst. Life is peaceful in back office like RO,ZO,HO. They get better package due to metro posting, they do nothing and generally do shopping with higher ups spouse to get promotion. If u luckily posted there, this organization is best. U and ask for data from branch and follow up with branch."
346,IDBI Bank,Work not and be safe - that's the attitude management is building,2018-11-07,2.0,Assistant Manager,"* High job security
* Till such time you're not affected my boss's harsh words - you'll have a relaxing time without doing anything (it is actually the worst thing but unfortunately that is the attitude management has built up over time and now it has become a relaxing criteria to choose IDBI as employer)
* Takes care of all your ancillary expenses like medical, vehicle, etc. over your pay package
* No limit of medical insurance","* Very slow growth
* Management tries to find scapegoats for policy/strategy failures. This has led to building up an attitude of ""Work Not and Be Safe""
* Transfer policy does not work for HR personnel and veterans
* Work place politics and employee discretion is at worst possible level
* Growth is guided by years in service also - high possibility of finding incompetent people at senior level"
347,IDBI Bank,IDBI,2018-11-03,3.0,Anonymous Employee,"Good infrastructure, great workplace ambience",Poor resource allocation via a via targets
348,IDBI Bank,Good environment,2018-10-31,5.0,Customer Service Executive,"Free meals, salary on time","Long working hrs, senior politics"
349,IDBI Bank,Good place to work.,2018-10-27,4.0,Assistant Manager-IT,Work life balance & can work for long time.,Growth is slow as it is as per the pre defined structure.
350,IDBI Bank,Assistant Manager,2018-10-14,3.0,Anonymous Employee,Cooperative colleagues. Branches in good areas.,Not so good work life balance
351,IDBI Bank,Relationship Manager,2018-10-07,4.0,Relationship Manager,"Good company to work with
Lots to learn in banking
Work life balance being a PSU","Less growth
Confusion if bank will remain gov owned or become pvt
No salary hike since 2012"
352,IDBI Bank,No work culture,2018-10-05,2.0,Anonymous Employee,Good pay with addln benefits. Quick promotion. More exposure.,No proper work culture will all employees. No specific role. Needs employee to be multi performer.
353,IDBI Bank,worst bank,2018-09-21,1.0,Anonymous Employee,i never seen such a disgust bank like this,totally worst bank in the world
354,IDBI Bank,Great  experience,2018-09-16,4.0,Anonymous Employee,Great benefit working with Govt bank.,No down side review
355,IDBI Bank,A pleasant experience but need growth in different verticals as well.,2018-09-06,3.0,Operations Manager,"Govt pay ,pvt culture,energetic and helpful work environment.",Growth and rotation to different verticals doe s not take place here.
356,IDBI Bank,Nice work environment,2018-09-01,5.0,Assistant Manager,Good place to learn lot of things,Work hours are little bit more need to make balance
