,company,headline,date,overall_rating,author_position,pros,cons
38,Mountain America Credit Union,"Great experience, long way to go in diversity",2021-10-26,4.0,Assistant Manager,"Working at MACU created a safe, clean working environment especially at the new corporate office in Sandy, Utah. The gym and cafe are top notch. Opportunities for growth are plentiful.","With a lot of other companies stepping up their game in the benefits department, MACU will eventually need to add supplemental benefits to compete with all the fintech coming to Utah. There is still a huge lack of diversity at the top in regards to minorities and women. For years you would only see white families in their advertising. The Mormon culture is also a big influence in this company."
39,Mountain America Credit Union,A really nice credit union!,2021-12-13,4.0,Compliance Analyst,"* Great management teams
* Great benefits package","*Growing pains; trying to be a big credit union and remain feeling like a small credit union with mixed results
* Feels somewhat understaffed and slightly underpaid"
40,Mountain America Credit Union,Decent Place to Work,2022-01-13,4.0,Junior Underwriter,"PTO, healthcare benefits, work from home options. Growth and training.","No sick pay, slow to adapt. Very competitive and hard to move up."
41,Mountain America Credit Union,a good job,2021-11-23,5.0,Teller,"-flexible with school 
-hours are not bad
-benefits for part time not bad","-heavy on sales
-you have to reach goals every month"
42,Mountain America Credit Union,Horrible,2022-01-31,1.0,Member Service Representative,Nothing great about it. It’s horrible.,"Low pay, need to be focused on sales but the job title doesn’t mention you too, horrible training."
43,Mountain America Credit Union,Don’t care about support team employees,2021-12-28,3.0,IT Technician,"Great benefits both health and retirement
Friendly coworkers
Remote options","Leadership doesn’t care about employees as individuals just as a figure. 
Treat Member facing teams better then support teams
Lower pay then other companies"
44,Mountain America Credit Union,My husband is jealous…,2021-08-11,5.0,Senior Marketing Communications Specialist,"I’ve been spoiled with so many gifts this year from Mountain America that my husband is jealous. Or maybe he feels like they’re showing him up because my SVP has sent me more chocolate than he has. 

I’ve been with Mountain America for about 6 years, and I can’t imagine ever leaving. My team feels like family. Work/life balance is encouraged, and they never make me feel guilty for taking time off. The benefits are generous—the HSA (employer contribution) saved my bacon this year!","I honestly can’t think of any cons. If you hate snacks and tons of paid holidays, you probably won’t be happy here."
45,Mountain America Credit Union,Transparency,2021-09-07,5.0,Member Experience Officer,"training
opportunity
support

Unbeatable levels of training and support along your journey of learning.","I'd have to say the pay would be the only downside. Specifically for an MEO. 
You're expected to do ALL tellering duties, plus all lending duties of an FSR. 
This type of position is largely beneficial for the company, but I can see burnout in these positions being created moving forward. That would be all though. Great company. It's really hard to say anything is a ""downside"""
46,Mountain America Credit Union,Review,2022-01-03,4.0,Member Service Representative,"Awesome people
Good company 
Good managers",Selling can be tough at times
47,Mountain America Credit Union,They care about their workers,2021-10-27,5.0,Customer Service Agent,"Excellent training , great management, good benefits, and ability to work from home.",some shifts run till 7pm mst.
48,Mountain America Credit Union,Wonderful!,2021-09-30,5.0,Member Service Representative,Everything about this company is amazing. I have never worked for a more confident and competent company. I am very happy with this company and its goal to help me succeed.,The cross-selling of products can get a little annoying.
49,Mountain America Credit Union,Great company,2021-10-26,5.0,Student Loan Processor,Cutting-edge. Great benefits. Great culture,"Demanding.
Leadership can be slow to change."
