,company,headline,date,overall_rating,author_position,pros,cons
1555,Meta,Program Manager,2020-10-13,4.0,Program Manager,"Perks (Free food in office, gym reimbursement), Good maternity and paternity leave","Long hours (working across timezones around the world so early morning and late night meetings), Very high expectations during Covid (getting feedback on performance almost weekly)"
1556,Meta,Program Manager Latam,2020-10-16,2.0,Program Manager,"salary was good, campus is good",very snobby if you work as a contractor
1557,Meta,Best places to work for,2020-10-03,5.0,Project Manager,"Facebook is the best place t work. Employee bonuses, flexible working hours, feedback from management",I don't believe there are any
1558,Meta,Glassdoor made me enter this,2020-10-01,5.0,Software Engineer,FB is great company to work for,FB is getting very large
1559,Meta,"Great, supportive place to work.",2020-10-02,5.0,Research Engineer,Feel super supported at work. Managers and colleagues genuinely encourage work-life balance.,I can't think of one...
1560,Meta,"Great tooling, weird culture, awesome benefits + salary",2020-10-09,4.0,Software Engineer,"Top of industry comp and benefits.
Tons of incredibly smart people across a wide range of areas. Combine this with a culture that encourages cross pollination and collaboration between teams, and you get a great opportunity for learning.
Tooling is one of the best I've seen/heard of in the industry if you're in the right org. But if you go to Oculus, for example, the tooling is far behind.","There's a lot of entitled people and SJW.
Public opinion is really bad.
Work/life balance can get pretty bad in certain teams.
Engineering still feels a bit hacky in certain places."
1561,Meta,Facebook sells ur DATA,2020-11-04,1.0,Security Engineer,company has white privileged and work politics,less salary but too much wok load
1562,Meta,Good Company to work for,2020-09-29,5.0,Data Engineer,"Good salary, quick promo speed","less manageable WLB, keeping seek impact"
1563,Meta,Great culture and benefit,2020-09-30,5.0,DataScientist,"This company do care about people, and provide great benefit especially during the covid19 time",Every 6 month performance review encourages people to come up with bad product and have to re-do it again
1564,Meta,Focused on People,2020-09-30,5.0,Mechanical Subject Matter Expert,"Great benefits, emphasis on managers focusing on doing what's best for their people, leading when it comes to working remotely due to COVID, wants employees to have a real work/life balance, encourages having difficult but respectful conversations, makes upper management available to every employee","Rapid growth means that large number of positions are filled with external hires, making upward internal growth sometimes challenging"
1565,Meta,Great,2020-09-28,5.0,Intern,"Great food and culture, excellent onboarding process",hard to balance work and personal life
1566,Meta,Go here,2020-10-13,4.0,Software Engineer,Not bad I don’t think,Work life balance is roughly at times
1567,Meta,Extensive Support and Brilliant Coworkers,2020-09-28,5.0,Research Scientist,"One of the biggest perks is working with some of the most intelligent, thoughtful and honest coworkers anywhere in the world. No matter how big of a fish you have been in previous ponds, you will be a small fish here and have incredible space to grow. There is incredible freedom to pursue the projects you want in the way that you want as long as you can defend why they are important to the company. While less than it was in the past, there is incredible transparency and accountability from leadership internally. Your manager will support and promote you in a way that is unprecedented at most other companies. Most importantly, the work you do affects millions or billions of people - even seemingly tiny tasks like making the app update 1 second faster or tweaking a model to deliver 1% more interesting content can have a large positive impact on the world. While it doesn't always succeed, the company takes diversity and social justice seriously and it shows in project initiatives and hiring.","It's a big company with entrenched (if sometimes informal) power structures. As much as people try to be transparent, there are backdoor politics that affect your role and career that you might not learn about until much later, if ever. There will be constant pressure to specialize - many of the new skills I've developed here would transfer well to other big tech companies, but be wasted at a startup. Work life balance can go sideways quickly unless you protect yourself zealously. Even in the ""move fast (and we no longer say 'break things')"" culture there is a lot of pressure to not mess up in ways that affect the public negatively - even small mistakes in privacy or integrity have terrible negative effects on potentially millions of people."
1568,Meta,The wall of faith,2020-09-28,5.0,Heavy Entriprise Industries,good pay and coworker spirit.,food not always tasty but usually pretty good.
1569,Meta,"Remote experience has been great, culture is inspiring",2020-09-25,5.0,Rotational Software Engineer,"A company that's trying to face it's criticism head on.
An employee driven culture where you choose what impact you want to have.
A diverse (still mostly male) employee base that empowers groups that are often marginalized.
Great compensation and benefits.","Work on your tiny slice of facebook code can get tedious, but switching teams helps with that."
1570,Meta,Engineering driven culture,2020-09-26,5.0,Senior Sogtware Engineer,"As an individual contributor, we have the power to drive the product.",So far nothing much to say
1571,Meta,Cushy SWE Job,2020-09-21,5.0,Software Engineer,"Great salary, benefits, people, etc.",The work can feel meaningless.
1572,Meta,Awesome,2020-09-25,5.0,Software Engineer,People are passionate about what they're doing. High energy. Management care a lot their direct reports,Might be too fast paced for some people
1573,Meta,Solid job first year out of college,2020-10-08,4.0,Data Scientist,"Great company culture, perks, good work/life balance",Experience is highly dependent on your manager
1574,Meta,"Community oriented, challenging and a place for voicing ideas and having impact",2020-10-05,4.0,Sourcing Lead,"Facebook is a company where you can own your career, grow professionally and personally, be challenged and help shape the future of technology for billions of global consumers no matter what role you're in. You can find community, have a voice and use your time to make real impact. There are endless teams to work on including some that aren't even in existence today, so your career has the opportunity to evolve as you do as an individual. I've enjoyed being able to network with people from different backgrounds, industries, etc. who help me think more broadly and strategically to source and engage diverse talent for open roles.","As the company grows, there are a lot of moving parts/team and things pivot quickly. So, it's important to remember to not just move fast, but to take the time to always think thoughtfully about the overall goal and the right people to bring along from the onset to be efficient and strategic."
1575,Meta,So thankful to work here!,2020-09-24,5.0,Technical Sourcer,"Flexible work environment, amazing people, even more amazing benefits.","Nothing specific comes to mind, I'm incredibly grateful to be working here!"
1576,Meta,bbc,2020-10-05,4.0,Data Scientist,"learned stuff
Interesting problems to work on","Privacy concerns made it hard to work there. Did not always feel like was on the right side.
Hard boss"
1577,Meta,Good,2020-09-22,5.0,Software Engineer,"Good culture, Time flexibility, Good work",I don't think there was anything that I did not like.
1578,Meta,Not much to say,2020-10-06,4.0,PhD Student,"Great company, good benefits, good culture",I stopped being interested in the work.
1579,Meta,"The people are nice, but that's about it",2020-10-05,2.0,Systems Engineer,- The people are nice,"- Not Invented Here is pervasive and basic tools are often rewritten for little, if any, gain
- Open source is not valued. Open Source is only done when the company sees a direct benefit like sharing code with vendors or when an advocate is willing to fight through all the red tape
- The company advocates a work/life balance, but expextations are not reasonable for a 40 hour week
- Code quality is extremely low. There is little empasis on quality so long as it works
- Developer and process tooling is all custom and buggy resulting in a lot of externa workarounds
- Internal training is low quality and external training is the same budget as swag. There is no tuition reimbursement
- The company says to be your authentic self, but if you don't drink the Kool-aid you're going to have a bad time
- The company is driven by semi-annual performance reviews that create perverse incentives which emphasize impact over quality and short term over long term goals.
- There are too many meetings and most are run inefficiently
- The company uses Workplace (Facebook for work) for internal communications which, like Facebook, has a low signal to noise ratio unless you ignore most things
- The company is process heavy in many areas but the only way things get done is when people ignore the processes"
1580,Meta,"The people are nice, but that's about it",2020-10-05,2.0,Systems Engineer,- The people are nice,"- Not Invented Here is pervasive and basic tools are often rewritten for little, if any, gain
- Open source is not valued. Open Source is only done when the company sees a direct benefit like sharing code with vendors or when an advocate is willing to fight through all the red tape
- The company advocates a work/life balance, but expextations are not reasonable for a 40 hour week
- Code quality is extremely low. There is little empasis on quality so long as it works
- Developer and process tooling is all custom and buggy resulting in a lot of externa workarounds
- Internal training is low quality and external training is the same budget as swag. There is no tuition reimbursement
- The company says to be your authentic self, but if you don't drink the Kool-aid you're going to have a bad time
- The company is driven by semi-annual performance reviews that create perverse incentives which emphasize impact over quality and short term over long term goals.
- There are too many meetings and most are run inefficiently
- The company uses Workplace (Facebook for work) for internal communications which, like Facebook, has a low signal to noise ratio unless you ignore most things
- The company is process heavy in many areas but the only way things get done is when people ignore the processes"
1581,Meta,good,2020-09-22,5.0,SWE Intern,"Helpful HR, very responsive, interviews are straighforward",Postponed due to COVID-19 virus
1582,Meta,Great place to start a career,2020-10-05,4.0,Software Engineer,"* Tons of mentorship opportunities
* Great total compensation",Work life balance is a bit rough
1583,Meta,Amazing place for working moms!,2020-09-15,5.0,Director of Recruiting,"treat employees great - smart people, caring!",desire to perform is strong
1584,Meta,Great opportunity for ownership and impact,2020-09-15,5.0,Recruiter,"Facebook is a great place where you can have ownership of your projects and actual impact in the company. At other tech companies, you're a cog in the wheel. At Facebook, you really do have the opportunity to build out the next wave of ideas, strategy, and product.

Facebook has plenty of growth opportunities as the company is still growing, despite the pandemic. New products are being launches every day and each day is a new adventure.","Sometimes leadership makes controversial decisions that the company may not agree with, however they host weekly Q&As with full transparency around their thought process behind the decision, and are open to criticism and feedback. You don't get that at every company and I really respect that leadership is so thoughtful in that way."
1585,Meta,review,2020-10-07,2.0,Staff Accountant,"benefits were great, wfh options","cost of living, management overhead"
