,company,headline,date,overall_rating,author_position,pros,cons
87,CPP Investments,Analyst,2021-05-25,4.0,Analyst,Great firm to work for,Not much to write here
88,CPP Investments,Okay,2021-05-20,3.0,Senior Analyst,Fast paced lots to learn,"Complex, long hours for little pay"
89,CPP Investments,Great!,2021-05-17,5.0,"Senior Associate, Private Equity",Forward thinking organization with lots of future opportunities for expansion,Working for a large organization has its challenges
90,CPP Investments,Great Company!,2021-05-12,5.0,Associate,Great corporate culture and work life balance,Less dynamic than other buyside firms
91,CPP Investments,Mixed,2021-05-07,3.0,Senior Manager,"If you get the right boss, unbelievable platform",Sometimes SMT acts in very self-interested ways and arbitrary
92,CPP Investments,Excellent Culture,2021-05-02,5.0,"Rotational Analyst, Fundamental Investments","Lots of interesting work at the junior level, opportunities for advancement, strong base pay.","Very hierarchical and bureaucratic at times, could be made more efficient in certain respects."
93,CPP Investments,Good place to grow,2021-04-27,5.0,Manager,Everything you desire from a good company,Getting a little bit too big
94,CPP Investments,ee,2021-04-22,4.0,Senior Analyst,"good hours, good culture, competitive pay","constant restructures happening, limited international presence"
95,CPP Investments,Good People,2021-04-19,4.0,Senior Analyst,you get to know smart people.,hard to get promotion due to hierachy
96,CPP Investments,well known pension plan,2021-04-19,5.0,Senior Analyst,Nice benefit package. Small company. Good social network.,Not easy to have a change.
97,CPP Investments,Nice place to work at,2021-04-18,5.0,Analyst,"very friendly working environment, people are nice","very intensive workload, always work overtime"
98,CPP Investments,Negative,2021-04-13,1.0,Consultant,Huge pay. Huge bonus. No career,Way too much politics. Too much politics
99,CPP Investments,Great place to work,2021-04-13,4.0,Senior Manager IT,Great place to work. Performance based culture that attracts top talent,Nothing to mention at this time
100,CPP Investments,Good Place to Grow,2021-04-09,4.0,Developer,"Mentorship, openness to feedback and work-life balance",Operation processes can be improved
101,CPP Investments,Great place to work,2021-03-31,5.0,Portfolio Manager,Inclusive environment and quality talent,Hierarchical structure and complex decision making process
102,CPP Investments,Great company,2021-03-29,4.0,Quantitative Analyst,"Wonderful culture, interesting work and great opportunities to move around on different teams",Very structured / not flat organization
103,CPP Investments,Pays well but disorganized and undisciplined,2021-03-28,1.0,Senior Manager,Salary. Does not require significant work after hours or weekends like elsewhere in capital markets.,Lack of strong senior management and cohesive corporate strategy.
104,CPP Investments,Short staffed,2021-03-26,2.0,Senior Manager,Only good thing is the stability of the company because it holds the money of all canadians.,"No work-life balance. Short-staffed teams often missing things due to workload and people then spending time to fix the mistakes. Most people have no idea why they are doing something and missing the big-picture of their task. They are always busy not due to the complexities created by them and not having staff to deal with them. Stay away guys if you are looking for a job in this place. Its like an ocean of stranger fishes, noone cares about others, people just want to finish their work without thinking about the impact on others. When you look at your senior, you feel like that you dont want their role. The higher you go, the more stressed you are. They pay little incremental money for all the stress that comes with the job."
105,CPP Investments,A Big Startup company,2021-03-24,2.0,Finance Team,People are good when it comes to chat.,"Long working hours. Various systems are not integrated, which results in troubleshooting and wasted time. Short-staffed. People are good, but how can they help if they are buried under work. Lack of processes to handle stuff. No job satisfaction at the end of the day coz people keep bugging you whole day and you end up troubleshooting whole time instead of doing your own work. People above you are more buried with work, so that's a big demotivating factor to think of promotion."
106,CPP Investments,Great company to work for culture and pay,2021-03-23,5.0,Associate,"- Good salary
- Good opportunities abroad",- Can be slow moving
107,CPP Investments,Solid place to work,2021-03-15,4.0,Anonymous Employee,Interesting finance job with a social purpose,Can be very bureaucratic at times
108,CPP Investments,manage,2021-03-14,5.0,Assistant Manager,"good environment，people ，salary, job, challenging","Nothing cons, it is a goos place to work"
109,CPP Investments,Great company with a lot of opportunities to learn,2021-03-12,5.0,Investment Analyst,Very supportive of learning and professional development opportunities,Can be a bit bureaucratic
110,CPP Investments,No work life balance with,2021-03-11,2.0,Associate,Good compensation and benefits. Yearly bonus is higher than other places. Associates and below are allowed to book overtime.,Extremely fast paced with no support and direction. Seriously under resourced for the amount of work that is happening.
111,CPP Investments,Great Pay bad Management,2021-03-01,2.0,IT Manager,"Good Pay, comparable to other IT organizations. Better than Financial Sector pay (vs banks).","Rigid management, broken lines of communication from senior management to employees. Fear culture."
112,CPP Investments,Excellent Employer,2021-03-01,5.0,Executive Assistant,"Above average pay, good benefits, treats employees well.",Some things are done a bit old-fashioned.
113,CPP Investments,Bureaucracy,2021-02-21,2.0,Senior Communications Manager,Benefits package was pretty good,Politics was always the number one thing
114,CPP Investments,the total package,2021-02-08,5.0,Senior Associate,"excellent job security at junior levels, great pay on a per hour basis, less stressful than most investing jobs, excellent benefits, surprising lack of bureaucracy relative to other large employers, they really take care of you and it's the best work-life balance I've seen in the finance industry",it's a bit political and you've got to play the game; most upper management comes across as a bit stiff; I guess limited upside for overachiever types - hard to be a total rockstar in a culture like this (but I'd say it's a plus because it improves the culture)
115,CPP Investments,Great Place to Work!,2021-02-08,5.0,Human Resources,"Lots of systems in place to ensure fair treatment of all employees. Lots of room for growth if you are willing to work for it. Management had handled the COVID 19 situation very well, we are always well informed and new supports have been put in place to support employees.",Sometimes can feel pigeon holed/ siloed
116,CPP Investments,Loooong process,2021-02-02,2.0,Associate,Not that many to mention,The process was too long. Took over 2 months
117,CPP Investments,love it,2021-02-02,5.0,Data Engineer,lots of opportunities to learn,slow speed comparing to tech companies
118,CPP Investments,More than enough work,2021-01-30,3.0,Associate,Nice people who are driven,A lot of projects at the same time
119,CPP Investments,Great place to learn,2021-01-28,4.0,Senior Associate,Work with very intelligent and talented people,Limited opportunities for career growth
120,CPP Investments,Great learning opportunities,2021-01-23,2.0,Associate,Great learning experience and exposure,Long hours and varying management support depending on the department
121,CPP Investments,Exciting opportunity,2021-01-21,5.0,Senior Analyst,Good programs for interdepartmental movements,too much hierarchy can be troubling
122,CPP Investments,Great company,2021-01-12,4.0,"Analyst, Investment Operations","Good benefits, fast-moving, energetic, good work from home policy",Training is rush and not sufficient.
123,CPP Investments,Great workplace overall,2021-01-03,4.0,Analyst,"Large investment platform, growing quickly with lots of capital to deploy","Rapid growth means changes in org structure, IC bureaucracy"
124,CPP Investments,Bad environment for a junior dev,2020-12-27,2.0,Developer,Compensation is below average. Stable company though.,Highly political environment with low growth potential especially as a junior dev
125,CPP Investments,Good company,2020-12-12,5.0,Analyst,"Stability, continual improvement, opportunities to learn on the job","Culture, no opportunities for career progression"
126,CPP Investments,"Strong platform, but a little bit boring",2020-12-10,4.0,Associate,Junior comp is close to IB with better hours; lifestyle is good with smart team members; ample travel opportunities in certain investing groups; decent vacation/personal day package,bureaucratic; can feel more boring than a consultancy or IB where there is a larger group of juniors; year end comp discussion often merge nearly everyone into the same comp band regardless of performance
127,CPP Investments,Nepotism at its finest,2020-12-10,1.0,Senior Analyst,- compensation structure is fair,"- very toxic work environment and culture
- high level of judgement 
- promotions are not based on merit but ‘who you know’ and ‘who likes you’
- confidential information does not remain confidential
- ‘old boys club’ culture makes it challenging to take initiative and bring new ideas"
128,CPP Investments,Ok place to work,2020-12-07,4.0,Principal,"job security is good, work with very smart people",career advancement is becoming more limited
129,CPP Investments,123,2020-12-01,5.0,Financial Analyst,people are great here. Great working environment,very fast-paced environment. sometimes lots of work
130,CPP Investments,A+,2020-11-24,5.0,"Manager, Data Engineering",Great morality at the IB,Lots of bureaucracy to distract
131,CPP Investments,Political Environment,2020-11-17,3.0,Director,Interesting work in the investment space,Hyperpolitical and difficult to navigate.
132,CPP Investments,Fantastic,2020-11-17,5.0,Associate,Great management group that embraces ideas,Process but it's getting there
133,CPP Investments,Working at cppi,2020-11-11,3.0,Senior Analyst,"Great culture, good people and management,","Low pay, difficult to move to other departments in the firm"
