,company,headline,date,overall_rating,author_position,pros,cons
10038,Google,desining,2021-02-01,3.0,Designer,good work happy hours fast pace,busywork thing in your toes
10039,Google,Best Work Culture,2021-02-01,5.0,Business Strategy Manager,Ability to work from home,Not anything that I can think of
10040,Google,Good culture with higher compensation.,2021-02-01,4.0,Google SWE,Good culture. higher compensation compared to other companies in korea.,Many works. english fluency is required.
10041,Google,good,2021-02-01,3.0,Anonymous Employee,"good work ethics 
work life balance",nothing much but food is not good
10042,Google,Thanks,2021-02-01,5.0,Anonymous Employee,Good company to work.. good salary,"Nothing as such, google is a dream company for all"
10043,Google,"Good salary, not too much hard work",2021-01-31,5.0,Staff Software Engineer,Good salary for not too much hard work.,Too many internal frameworks. Knowledge on those tools are useless outside Google.
10044,Google,Ok,2021-01-31,3.0,Data Analyst/Data Scientist,It's ok good work environment,"Lesser salary
Ok experience
Salary could be better"
10045,Google,Great,2021-01-31,4.0,Data Analyst,"healthcare, compensation, and work-life balance",none i can think of
10046,Google,Google,2021-01-31,5.0,Software Engineer,Good salary compared to other companies.,Intense interview process and difficult to get the job
10047,Google,Great company,2021-01-31,4.0,Sales Manager,Good pay and work life balance,Beurocratic and low flexibility. Local is different from Global.
10048,Google,oh yeaaaa,2021-01-31,3.0,Construction Manager,"great snacks, clean facility, cool people","long hours, I want more money"
10049,Google,It was an amazing job with great perks!,2021-01-31,5.0,Sofwatre Engineer,"Health care coverage, Free food, Parental Leave","Too much pressure, and stressful"
10050,Google,Data Analyst,2021-01-31,5.0,Data Analyst,Excellent place to work at.,There are no cons for this place.
10051,Google,"Can have impact, but must deal with bureaucracy",2021-01-31,4.0,Quantitative User Experience Researcher,"Salary, perks, reasonable managers, work life",Hard to have ownership over anything
10052,Google,Very good work life balance,2021-01-31,4.0,Product Manager,"Good work life balance, Good culture in general, Smart people, lots of product line, cool, Ok payment","Slow to grow, bad promotion process, sometimes political, big org culture, Limited payment growth"
10053,Google,Amazing,2021-01-31,5.0,Strategic Account Manager,"Best company for inclusion and. Culture 
Great benefits 
Open and collaborative",Poor communication between middle managers and senior leadership some times
10054,Google,Happy place and fun products,2021-01-31,5.0,SWE,Google is great fun to work at. Good culture in the team that I am in.,I sometimes do not understand the prioritization.
10055,Google,Great Place to work,2021-01-31,5.0,Senior Software Engineer,"Learn, growth and career opportunities. Great colleagues.",You keep explaining to people Google is not as bad as they think.
10056,Google,Great company,2021-01-31,5.0,Software Engineer,"Solid career growth, competitive compensation for the industry",Typical bureaucracy associated with a large company
10057,Google,Good,2021-01-31,4.0,Anonymous Employee,Nice work environment. Good. Lots to learn,Not many cons. Less pay
10058,Google,"Great world impact, strong culture",2021-01-31,5.0,Product Manager,Being able to work on things that actually make a difference and people actually use.,Easy to get sucked into the 'Google life' where everything you do and think about revolves around the company
10059,Google,amaze,2021-01-31,5.0,Anonymous Employee,very very nice company yay,not a lot of pay sad
10060,Google,Senior Product Manager,2021-01-31,5.0,Senior Product Manager,good work and good pay,no balance of work life
10061,Google,A nice place to work,2021-01-31,5.0,Software Engineer II,"- friendly atmosphere, excellent engineers
- flexible schedule
- a lot of competitive benefits","- frequent collaboration with oversee sub teams, leading to a terrible work-life balance
- usage of mostly internal tools, not transferrable to any other job company"
10062,Google,Positive experience,2021-01-31,5.0,Marketing Manager,"Great people and perks, interesting work.",Difficult to get promoted or increase your responsibitlies.
10063,Google,nice place people nice very nice,2021-01-31,5.0,Programmer Analyst,food is pretty good cause it nice and stuff,virgin for life for ever and stuff
10064,Google,Best place,2021-01-31,5.0,Anonymous Employee,Good food good work life balance,Too many ppl here now
10065,Google,Good employer,2021-01-30,5.0,Google SWE,"A lot of perks
WFH during covid",WFH during covid is a bit boring
10066,Google,Great place to work,2021-01-30,5.0,Account Manager,"Food, career development, work life balance, etc","Burocracy, changes , changes, changes, perf"
10067,Google,Ehh,2021-01-30,3.0,Solutions Consultant,"Healthcare, Food, Tech, Budget, Swag, and generally Stuff",Inclusion- feel like the door was opened but the table wasn't set
10068,Google,Great to work out,2021-01-30,5.0,Project Officer,"Company Culture, Team focused and nice headquarters",Hours were a bit long but also rewarding
10069,Google,Excellent company with great people,2021-01-30,5.0,Creative,"Amazing co workers, important projects, and part of an innovative company",Company has gotten big over the last decade
10070,Google,Excellent company with great people,2021-01-30,5.0,Creative,"Amazing co workers, important projects, and part of an innovative company",Company has gotten big over the last decade
10071,Google,Great place to work,2021-01-30,5.0,Administrative Assistant,"Great big picture work, potential to expand into other fields","Hours can be tedious, especially at year-end"
10072,Google,A great experience so far!,2021-01-30,5.0,Software Engineer,"Friendly and intelligent coworkers, interesting and stimulating work.",None so far to be honest!
