,company,headline,date,overall_rating,author_position,pros,cons
1071,MakeMyTrip,Not so great as it looks from outside,2013-07-10,2.0,Assistant Manager,Immense learning opportunities with added responsibilities,"Money is not at par with amount of work
Appraisals are not totally based on performance. Favouritism is quite prevelant.
Equity vesting time frames are worst in industry"
1072,MakeMyTrip,"Great place to begin your career with, but no growth",2013-06-09,3.0,Anonymous Employee,"Worked at a franchise as a fresher.

Freshers get an idea of the travel industry.

Cool, relaxed environment.","Does not provide proper training to employees in the franchise.

Lack of proper management.

No connection between the online and offline products, which makes solving a customers problem who has booked online impossible from the offline office. This reduces an employees efficiency since most of the calls are based on online bookings.
 
Meagre salary, not worth the amount of time you spend on each query and booking.

If you want to grow, then this is not the place.

Hard work of an employee is not appreciated.

No incentives or any other bonuses to encourage an employee to work harder."
1073,MakeMyTrip,Good place to do exciting stuff,2013-05-22,4.0,Anonymous Employee,"young people, young company, freedom to experiment and allowance for failure while trying something new.  Very vibrant office and fun place to work.","Overall quality of the people can be much better. Probably once they start hiring more people from business schools with MBAs and stuff, it should improve."
1074,MakeMyTrip,A leading Online Travel Agency. A Far ahead from competitors,2013-05-14,4.0,Technical Lead,"Good compensation, good palace to work. Able to manage difficult situations.",Company at stagnation stage. Need new strategy to go next level.
1075,MakeMyTrip,Its fun and diverse but with fare share of drawbacks,2013-04-04,3.0,Interaction Designer,"Relaxed workplace
Flexibility of work time
Open to new ideas","POLITICS...   POLITICS...   POLITICS....  The company is like a country with state governments!
Lethargic and unwilling to change barbaric website
Some Product managers lack vision, knowledge and experience"
1076,MakeMyTrip,"Startup Environment, great fun, wonderful work culture",2013-02-26,5.0,Software Developer,"1. Small company so greater learning.
2. Fun at work is a company policy
3. Work freedom. You get what you ask for
4. Exciting fields to work in - Ecommerce and travel!",Variety of work is rather limited.
1077,MakeMyTrip,super great company,2013-02-06,5.0,,great company to work for with a lot of space to innovate and execute. has won best places to work award in india for several years.,has all the growing pains of a large company and is now feeling the heat of macro economic problems of india
1078,MakeMyTrip,Amazing experience with good growth prospects,2013-01-27,4.0,,Good work culture and scope for better prospects,shuffling employees to suit management needs
1079,MakeMyTrip,Quality Assurance Engineer,2013-01-26,4.0,Engineer,"Good scope of development, Good culture and environment.","Process not followed very strictly and agility , being a e-comm company"
1080,MakeMyTrip,Super,2013-01-16,5.0,Human Resources,Approachable and brilliant management especially the CEO,"Being a relatively new company, still need to work on some more processes"
1081,MakeMyTrip,Great!,2013-01-10,5.0,Systems Developer,"understanding managers
had fun at office",less salary for the work
1082,MakeMyTrip,Truly an employer of choice,2013-01-09,4.0,Assistant Manager,"- Healthy work-life balance
- Good team-mates
- Lives in spirit the 'fun@work' value","- Ambiguity in nature of work
- Last minute change in decisions
- Some managers use top-down approach"
1083,MakeMyTrip,the place where a condidate can work with free mind,2012-12-24,5.0,Online Product,No pressur from Managers end that do this work or that work,Lots of Indoor Games where any one can play lots of games
