,company,headline,date,overall_rating,author_position,pros,cons
117,Didi Chuxing,Overall Good Experience,2021-04-14,4.0,Autonomous Vehicle Operator,"-Most of the team has been excellent to work with, lots of great personalities.","-Leads sometimes over-manage and inhibit opportunities for growth with a 'stay in your lane' mentality.
-A lot of information feels obfuscated."
118,Didi Chuxing,GLD Program at DiDi,2021-04-13,4.0,Global Leadership Development Program,"Compensation, broad scope of work, professional colleagues","Lack of communication, frequent organizational changes"
119,Didi Chuxing,Not a great place to build a career long term,2021-03-16,1.0,Operations Manager,Good for career switch if you’re looking to get into tech,Lack of long term growth. Bad leadership. Bureaucratic. Full of politics. Lack of transparency
120,Didi Chuxing,"Fast growing, committed to become a great place to work.",2021-03-16,4.0,Operations Manager,"Expanding rapidly, Job security during pandemic, fun young people.","Downside of young people, leadership lacks managerial experience."
121,Didi Chuxing,High speed internet company,2021-03-15,5.0,Communications Specialist,Flexible working times and good company culture,Constantly changing environment so work is open to unplanned changes
122,Didi Chuxing,nice company,2021-03-13,5.0,Engineer,"wlb is well, development is slowly after 2018","very good, the leader is very nice"
123,Didi Chuxing,Good stuff for everyone,2021-03-10,5.0,Customer Assistant Balham AndTooting,"Goodd man, its the best god help us.",Bah there ain't any bro
124,Didi Chuxing,best company ever,2021-03-10,5.0,Operations Manager,everything is just perfect here,no cons in this company
125,Didi Chuxing,"Good working environment, not many growth opportunities",2021-03-01,3.0,Senior Product Manager,"Good management, rather relaxing working environment. Transparent career development program","Its core business is stable, thus there are not much room for growth."
126,Didi Chuxing,Not an option now,2021-02-22,3.0,Senior Product Manager,Above average work life balance,Non-competitive package compared with same level company
127,Didi Chuxing,Great unicorn,2021-02-14,5.0,Operations Manager,Great culture and benefits. Driving leaders,RSU program is not available for front line employees
128,Didi Chuxing,Do not recommend.  Only if you have no other options,2021-02-08,1.0,Anonymous Position,1. Salary and stock option package - but don't expect any raise or RSU refresher,"1. 12-16hr working days.  996 style
2. Uninspiring leadership from top down
3. Inmature managers
4. Unethical and deceptive recruiting practices. Make sure 100% of guarantees are in writing or will not happen."
129,Didi Chuxing,Declining Star,2021-01-22,3.0,Anonymous Employee,Flexibility of transferring to another business unit,"Politics and cronyism, missed the opportunity of becoming a super app"
130,Didi Chuxing,No comments,2021-01-18,2.0,Business Analytics Director,offer free lunch and dinner,need to work for extra hours
131,Didi Chuxing,None,2021-01-17,4.0,Customer Service Agent,They always reach out to us directly,None so far none none none
132,Didi Chuxing,Great company and nice people,2021-01-13,4.0,Designer,Great company culture and nice people all around.,Working across different time zones between China and the international markets was challenging.
