,company,headline,date,overall_rating,author_position,pros,cons
1989,Texas Instruments,Challenging work team,2016-02-14,3.0,Senior Product Test Engineer,"Good benefits package. One of the more stable semiconductor companies with good reputation. The company is quick to identify any losing business, so I would say good vision.","Deadlock and feeling stuck with the job and company due to the location. Dallas has no opportunity other than TI for semiconductors.
Company policies slightly on the conservative side with regards to flexible work schedule, maternity leave.
No sick leave given to employees, when you are sick the day off goes from your vacation days."
1990,Texas Instruments,Challenging work team,2016-02-14,3.0,Senior Product Test Engineer,"Good benefits package. One of the more stable semiconductor companies with good reputation. The company is quick to identify any losing business, so I would say good vision.","Deadlock and feeling stuck with the job and company due to the location. Dallas has no opportunity other than TI for semiconductors.
Company policies slightly on the conservative side with regards to flexible work schedule, maternity leave.
No sick leave given to employees, when you are sick the day off goes from your vacation days."
1991,Texas Instruments,My TI Experience as a new college grad (TSA),2016-02-14,5.0,Technical Sales Associate,The pay is really great and everyone that is in the program all seem to have the same personality which makes networking easy.,Not knowing where you may possibly end up while doing the rotation?
1992,Texas Instruments,Depends what you value,2016-02-10,4.0,Anonymous Employee,Good company with industry respect,"They work you hard, but pay better than average"
1993,Texas Instruments,Office Manager,2016-02-08,5.0,Office Manager,Wonderful place to work.  I especially loved the profit sharing that TI does and the folks were great to work with.,Wish they wouldn't have had to close their Austin office.
1994,Texas Instruments,Product Engineer,2016-02-07,4.0,Product Engineer,TI provide a lot of training resource self-development. The benefit is descent. Working environment is nice.,Working long hours due to tight schedule
1995,Texas Instruments,Great Company to Work,2016-02-07,5.0,Systems Architect,"Texas Instruments is wonderful company to work. The ethics and principles followed are the main area that I liked. Secondly, they take care of employee as a family of their own showing consistent growth for all potential employees. The culture is open and everyone is reachable at anytime. The synergy within the teams encourages you to go to office with great enthusiasm everyday.",The company is aggressive in its targets and goals. So need to work hard to ensure you are inline with the achievements aimed.
1996,Texas Instruments,overall good company,2016-02-05,4.0,,"good place for young people to grow with a broad variety of jobs.
decent compensation
responsible high level management
Friendly working environment
positive company image",big and thus less innovative in a lot of sub-orgs
1997,Texas Instruments,Long-timer at TI,2016-02-05,4.0,,"TI has good work/life balance, decent benefits, and historical stability - basically, all the usual benefits of a large company.","Base salary is not too competitive, retirement matching could be improved"
1998,Texas Instruments,Excellent culture and good benefits,2016-02-04,4.0,Anonymous Employee,Good matching on 401(k). Health benefits are pretty good - were better before.,Buddy culture - latch on to someone who you think is going to go up the ladder and you can rise with them.
1999,Texas Instruments,Tesas Instruments: a view from an retiree,2016-02-03,3.0,,"Strong IDM Iintegrated Device Manufacturer) in analog IC, power IC, and embedded ICs with
good market shares with highly structured organizations and strong leadership.",Too many reorganizations with constantly changing and confusing landscape.  Too much emphasis on numbers and short-term planning. Communication and coordination among different groups can be difficult.
2000,Texas Instruments,"Good, Intense",2016-02-02,4.0,Industrial Engineer,Good work/life balance and decent benefits. 401k could use improvement. 50% matching up to limit would be better than dollar for dollar to 4% (current).,"Pressure to accomplish tasks can be high at points, but any engineering company will have the ""need to deliver"" at some point."
2001,Texas Instruments,Great!,2016-02-01,5.0,Product Marketing Engineer,Great company to work for!,None that I can think of
2002,Texas Instruments,Good for Honing Your Skills,2016-01-31,4.0,,"Friendly  Work Environment
Lots of Trainings","Politics in Work
Management Changes Frequently"
2003,Texas Instruments,Pretty good,2016-01-28,4.0,,Good company good culture. Nice managers,Too much travel. Pressure is big
2004,Texas Instruments,Great company to work for,2016-01-28,5.0,,"Great work culture, Excellent Pay",Dont think of any particular cons
2005,Texas Instruments,Great!,2016-01-27,4.0,,Great work environment..good work experience..project flexibility..technical training workshops,Easy to land up into something uninteresting..low employee appreciation..very difficult to convert full time
2006,Texas Instruments,Intern Perspective,2016-01-24,5.0,Applications Engineering Intern,"I really enjoyed my summer at TI and am looking forward to going back.
You get exposed to a variety of areas and there are many networking opportunities for interns.  I found the work both challenging and interesting, while help from peers and supervisors was encouraged across the board.","Location -- Texas is great, but for specific jobs it seems there are only a few places (mostly in Texas) you can work despite all the nationwide locations.
""Remote"" Locations -- Interns not in Dallas get access to less networking events."
2007,Texas Instruments,senior engineer,2016-01-24,3.0,,"empoyee frindly benefits , good company to work","Promotions dont get easily , difficult to see ourself getting promoted"
2008,Texas Instruments,TI is good place but watch for politics,2016-01-23,4.0,,The compensation is very good,Office politics and lack of diversity
2009,Texas Instruments,Design Engineer,2016-01-22,4.0,Mechanical Design Engineer,"CAD Design , Senior Design Engineer Technician 10 years: QC Reliability/PM Maintenance/LAB Test/Customer and Production interaction/Customer Analysis Report Findings","Recertifying OHSA, USCG LIC. 50 TON 2016,"
