,company,headline,date,overall_rating,author_position,pros,cons
205,Cimpress,Best Innovative E-commerce Product Company,2018-03-18,5.0,HR-Executive,".Best Innovative company
.Focus On latest technology-Tech Guys will definitely love it 
.Employees get clearance on their project 
.Work-life balance, Fun at work, Work culture (Awesome)
.Flexible working hours
.Work from home policy 
.Onsite Opportunity is given.",I don't think there is ONE
206,Cimpress,"Decent company, but exodus of technical talent",2018-03-06,1.0,Software Engineer,"- Work-life balance heavily favors life. 
- Benefits/salary are on the lower end for a quality tech company, but definitely in the quality tech range 
- Lots of competent people are leaving - plenty of responsibility and promotions up for grabs
- Lots of team autonomy. Experience varies by team. There are some really smart people doing really interesting work - it's just hard to find
- Excellent CTO trying to build a high-quality tech company. 
- Tech stack is pretty modern. Very few legacy systems following transition to microservices
- Every 5 years, you earn a month-long sabbatical.","- Good people leaving constantly. It's an exodus draining the company of talent
- Rampant dead-sea effect. Long-time Vistaprint/Cimpress-ers getting influence beyond abilities as everyone else leaves. Frustrating the young talent away
- Some feeling that the long-term strategy has been abandoned in favor of driving the stock price up after several quarters of disappointing stock price growth
- Equity offering is poor
- No peer reviews. Incompetent, politically-savvy people can find a niche and stay there
- Waltham is being diminished in favor of cheaper overseas workers
- Endless reorgs and layoffs. Good that leadership is willing to acknowledge mistakes, but no stability.
- Vision is unclear. Not sure if we're still building a platform or if it would just be too embarrassing to abandon the name Mass Customization Platform"
207,Cimpress,Good Company but not for Long term,2018-03-04,3.0,Anonymous Employee,"Culture is has been very good until  recently when things are changing drastically.
Work From home facility. Flexible work timings.
Technical stack is awesome.","Some projects have poor leaders. They lack vision and proper direction.
People are good but there are some which make this company a political zone.
Not sure where the company is heading and if it will be successful enough.
Salary trends are dropping.
People are hired by promising onsite opportunities but there are none log term. If you are lucky enough , you may travel for a week or two."
208,Cimpress,"Progressive culture, autonomy and tools to get things done",2018-02-15,4.0,Anonymous Employee,Technology roles are highly-valued and given wide latitude to accomplish business objectives. Flexible work hours including work from home. Very decentralized. Few meetings.,"Many reorgs over the past few years has been disorienting, but that seems to have abated lately. 
Very difficult to find out what other teams are doing and how that may impact what you do. 
Boston office is being de-emphasized in lieu of lower-cost remote sites."
209,Cimpress,Was better in the past but frequent reorgs and lack of direction,2017-12-13,3.0,Anonymous Employee,"If you get in on the right team or under right manager, you could find a good niche.   Good benefits - solid insurance, free food pretty often, parking gym game room, good 401k match.","Lots of reorgs and layoffs, seemingly without a rhyme or reason. Too many politics.  Gating factors on decisions are politics involving long time Vistaprint-ers/Cimpress-ers.  Lack of ownership for failed strategies from the top, just reorg and let some people go.  Redoing team structures does not make up for bad business decisions or initiatives."
210,Cimpress,I guess if you really need a job...,2017-12-11,1.0,Principal Software Engineer,"- Competitive salary and benefits; not top-tier anymore, but reasonably good
- Nice campus in Waltham; free garage parking, on-site gym, reasonably priced cafeteria with healthy options.
- If you're somewhat political and know how to keep your head down, you can collect a decent salary for doing next to nothing; just be ready to find another job quickly.","- Constant reorganization and head cutting.  Really, no one in this organization enjoys any semblance of job security any more, regardless of performance or seniority.
- No clear business strategy other than keeping the stock price up.
- No technical strategy, discipline or leadership.  As it is, the software architecture is an undocumented mash-up of buzz-word technologies with nothing quite finnished or working as intended; hysterical amounts of tech-debt.  
- Very unsatisfying work for those who like to build things.  Given the recent cuts, most engineers spend their time cleaning up other people's messes and getting ready for their next gig."
211,Cimpress,Best place to work,2017-12-04,4.0,Devops Engineer,Cutting edge technologies and good salary.,Managing time zones could be sometimes tricky
212,Cimpress,Intern,2017-11-20,5.0,Software Engineer(Internship),Great place to work at.,Nothing in particular. Everything was great.
213,Cimpress,Great benefits but frequent restructures,2017-11-06,3.0,Anonymous Employee,"Benefits/Perks are great. BCBS health provider with different options (high deductible + HSA, PPO, HMO with low deductible), 401k matching with good fund options (low fees, Roth and traditional 401k options), twice monthly free lunch and every 3 weeks pizza for technologists, 3 week starting PTO with an additional day every year up to 4 week total, 4 floating holidays a year and 8 company holidays, 4 week paid sabbatical every 5 years of service.

Great work life balance. Many people have opportunity to work from home. Some work remotely full time (or very close to full time). 6-8 week (can't confirm the exact time given) Maternity/full-time care giver leave (100% paid with optional long term disability insurance) or 2 week paternity/part time leave. Flexible work schedule (Come in, do your work, work 40 hours a week more a less, make up time if you feel you need to/work less next week if you put in more hours. Figure it out, you're an adult)","Frequent restructures cause layoffs. Seemingly poor performing teams and organizations are not dealt with. Middle to upper-mid management losing touch with individual contributors. Management provide false sense of empowerment, all real decisions happen above sphere of influence. Career growth potential uncertain above middle level."
214,Cimpress,How they work,2017-10-22,3.0,Process Specialist,"Technology is the core of this company
Dynamic work environment
Try to follow Agile philosophy of progress","Very slow in making progress
Their diversifying approach makes the progress challenging
Lac of coordination within important departments"
