,company,headline,date,overall_rating,author_position,pros,cons
233,JustDial,Average company to work,2021-09-09,3.0,Certified Internet Consultant (CIC),"Large customer base
Diversty at work","Less salary 
Workload high
Hectic schedule"
234,JustDial,Not So good  Not so bad,2021-09-08,3.0,Customer Service Representative,No matter which company you work for there will be politics and favoritism and JustDial is also not the exception. My overall experience was neutral at least I was getting paid well there.,I don't know about the other profiles but if you are a CSR you have to be polite and tolerate customers' tantrums.
235,JustDial,Policy,2021-09-01,3.0,Senior BDE,No pros as if now,Policies changes every month by the company
236,JustDial,Very good management,2021-08-30,5.0,Business Development Executive,Support from seniors was good.Management is helpful.Especially general manager Sandeep sir.he was a role model for me,In field long time travel . And travel allowance is less.
237,JustDial,Good entry point for freshers to land into PM roles,2021-08-30,3.0,Product Manager,"Will get a chance to work on different kinds of projects
Hands on PM role where you work very closely with developers","Work is unstructured
Not too customer centric company"
238,JustDial,Analysis,2021-08-30,3.0,International Bpo(Voice),"learning process, good learning experience, everyday gets to learn something new","low pay scale, very short break,liar salesperson,fake promises"
239,JustDial,Good experience,2021-08-30,4.0,Public Relations,Lots of time on hand to do other stuff,Had to travel a lot
240,JustDial,Good,2021-08-29,5.0,Analyst,Bad words and giving me the session,Very happy birthday to you
241,JustDial,it is awesome.,2021-08-27,5.0,Certified Internet Consultant (CIC),they give great opportunity for every student.,Just dial is an orgainization that possible to take risk .
242,JustDial,Balance,2021-08-27,3.0,Certified Internet Consultant,"Incentives structure, teammates, some good team leader",target base salary no good increment
243,JustDial,Average,2021-08-26,3.0,Process Associate,If you do sales that’s enough,They Never care about the employees
244,JustDial,Not for freshers or 1-2 year experienced.,2021-08-26,1.0,Certified Internet Consultant,"Salary on time 
Good office","Very high work pressure
Sale dominated by old employees
Slow growth"
245,JustDial,goog,2021-08-26,4.0,Senior Perl Developer,very nice company for work,No any cons as of now i have faced
246,JustDial,Good Company To Work,2021-08-25,5.0,Branch Manager,Excellent Company to enhanced Skills,"Process is slow
Less employee engagement"
247,JustDial,Career growth,2021-08-25,5.0,General Manager,"Good opportunities, immense scope to grow in the organisation","Slow on increments, operations should get better"
