,company,headline,date,overall_rating,author_position,pros,cons
209,Bukalapak,Comfort Zone,2020-11-10,4.0,Mobile Developer,"Work life balance, good benefits","Career path is not clear, I found it's hard to grow as an Engineer"
210,Bukalapak,Good,2020-11-04,5.0,Software Engineer,"Good environment, knowledge, and people",no issue i found it
211,Bukalapak,Good place to growth,2020-11-04,5.0,Content Strategist,"good salary and bonus
good culture","there is a little room for personal development, esp for non-tech employer"
212,Bukalapak,Bukalapak: a great startup to build ourselves,2020-11-03,4.0,Content Specialist,"Great working environment, diverse backgrounds of team members, openess",Found nothing Cons during my time working here
213,Bukalapak,Join if you are business team but not if you are support,2020-10-06,3.0,Management,"- salary is competitive
- during covid Full WFH
- good branding","- Organization is in transition, from cash burning to profitability
- Power imbalance between c level and the respective functions
- minimum budget allocation for developnent"
214,Bukalapak,Great Company to work for,2020-10-02,5.0,Software Engineer,"- Great company culture
- Opportunity to grow
- Great co-worker & teamwork
- Lots of employee assist program",- i can't think of any cons as of now
215,Bukalapak,Dynamic & Fast Paced Place to Work,2020-10-02,4.0,Senior Data Scientist,"- Dynamic
- Challenging
- Fast-Paced
- Good compensation
- Good insurance benefit",- No education/self-help benefit (at least at my grade)
216,Bukalapak,Great Company,2020-10-01,5.0,Software Engineer,"Being a new joiner, my teammates are very welcoming and helpful. Even in WFH situation, the teamwork feelings is there.",I didn't expect to get a WXGA laptop as my working tool.
217,Bukalapak,Good place to work,2020-09-30,3.0,Senior Engineering Manager,the place where engineer can have experience.,talent team doesnt have clear career ladder
218,Bukalapak,Great place to work,2020-09-28,4.0,Product Manager,"Good benefits, flexible working hours, supportive working environment","Lack of senior management, poor chain of command"
219,Bukalapak,"Good benefit, but keep reducing over time",2020-09-27,4.0,Data Scientist,"Laptop ownership program, startup culture",skill less of the senior/mentor
220,Bukalapak,Best place to work! Good career development and free lunch!,2020-09-25,4.0,Software Engineer,"Competitive salary
Good career and personal development
Work life balance
Free lunch and entertainment!",I dont really think about cons
221,Bukalapak,Great Place to work,2020-09-17,5.0,Software Engineer,Having great culture in the company,Not the greatest company in Indonesia
222,Bukalapak,A full time product manager,2020-09-02,3.0,Product Manager,very good benefits especially the insurance,too many initiatives with limited resources
223,Bukalapak,Best Place to Work,2020-08-27,5.0,Front End Developer,"Great environment, cozy office, talented co-workers, and many more","Too many talented person, small room for a big improvement/impact"
224,Bukalapak,You Can Say It's the Best Workplace Ever,2020-08-26,5.0,Software Engineer,"- Friendly culture that feels like home
- No seniority between seniors and juniors
- Plenty of employee benefits",I can think nothing for the cons
225,Bukalapak,Good place for growing your skill,2020-08-26,4.0,Product Manager,"1. Competitive salary
2. Very good insurance coverage","1. Very fast pace environment
2. No clear career path"
226,Bukalapak,Visibility Based Reward,2020-08-17,4.0,Frontend Developer,"- competitive salary
- great health insurance benefit","- top down approach, as a Software engineer, you will be given a lot of core-made library, that quite complicated, yet didn't met any standard, it allow you to work faster but, you only become monkey that copy-paste code 
- they reward you based on work visibility, not recognize. So if u're an introvert that work behind the scene, make sure you join the team that able to support you, else you will stuck in the same position for years"
227,Bukalapak,Startup Company,2020-08-14,4.0,Anonymous Employee,"Flexible, Proactive, Speakup, Spirit, Improvement","Low starting salary, unstable and dynamic work pace"
228,Bukalapak,Best place to work with the best people,2020-08-04,5.0,IOS Engineer,"Flexible work hour, free meal",Lack of career opportunity for mobile engineer
229,Bukalapak,Analysis Data in Bukalapak,2020-07-26,4.0,Data Scientist,Attractive medical insurance and have a great office,16 days of paid leave per year
230,Bukalapak,Bukalapak is not the same anymore.,2020-07-15,3.0,Software Engineer,"- Good working environment, good fellas, still have to choose the good one tho.","- Unstable management, too many changes in a short notice.
- Bad management, too many engineers to handle even mass lay-off not enough.
- Difficult career progress, so small promotion budget available and too many subjectivity.
- Really ineffective scrum process."
231,Bukalapak,Great!,2020-07-07,4.0,Software Engineer,Great working environment especially for those who want to start their first career,Slow career movement for those who are very loyal to the employer
232,Bukalapak,Good environment for engineers to learn big scale of services.,2020-07-06,5.0,Test Engineer,"Modern technology, Agile Environment, Fun Community",It's startup it sustainability is questionable
233,Bukalapak,Mantap,2020-06-29,5.0,Test Engineer,"Mantap, challenging, work life balance",Sejauh ini tidak ada cons
234,Bukalapak,Heavy workload with lots of learning opportunity,2020-06-27,4.0,Product Manager,"Explore creativity
Lots of learning
Healthy culture","High pressure
Unclear career path
Sometimes top management are not aligned
Lack of mentors"
235,Bukalapak,Good for someone with willingness to learn. Bad for passive people,2020-06-23,4.0,Anonymous Employee,Learn a lot in this company,"Gaps between experienced and the beginner is too big where everybody wants to run faster, nobody got time to share their knowledge"
236,Bukalapak,Great company to grow your skillset and career,2020-06-23,5.0,Software Engineer,Great people and continous learning,Structure and promotion looks blurry and convoluted.
237,Bukalapak,Good place for headstart your career,2020-06-13,3.0,Mobile Applications Developer,"Work life balance (some squad have bad work life balance), friendly college","Too political, no clear career path"
238,Bukalapak,"Lot to Learn, but Underpaid",2020-06-01,4.0,Software Engineer,"-Work with best talent in Indonesia
-Lot to learn","-High work pressure
-A bit underpaid"
239,Bukalapak,Great work-life balance,2020-05-22,4.0,Software Engineer,"- great work-life balance
- great bonus and perks",- decision making are top management centered
240,Bukalapak,Great company to work for,2020-05-21,5.0,Software Engineer,"Great environments
Great team
Free lunch
Annual leaves
Annual outing
Remote working
Annual bonus
Salary adjustment twice a year","Layoff issues
Cut the dinner perks"
241,Bukalapak,Good Place to Work,2020-05-20,4.0,Engineer,"Competitive benefits, great culture and facilities",South Jakarta traffic can be a challenge sometimes
242,Bukalapak,Still one of the best places to work even though the ripples!,2020-05-14,4.0,Software Engineer,Though there was some down turns and lots of organizational changes here and there (especially at 2019). Bukalapak is still one of the best places to work in Indonesia.,There are no big down sides atm. I'm good!
243,Bukalapak,Learn many things at the expense of burnout,2020-05-14,3.0,Software Engineer,"Lately trying to implement best practices so we can learn many things, high starting wage, some employees are very competent and you can learn from them","Expectation is too high, impossible targets are made, no rest for employees, no career development, low salary adjustment even on promotion, very high stress"
244,Bukalapak,A great place to work,2020-05-13,5.0,Senior Lead Software Engineer,"Engineering have improved a lot in the past years, they are following best practices and lot of career path options.",Pressure and expectation can be very high
245,Bukalapak,bad management,2020-05-10,3.0,Engineer,"good benefit, health insurance, good wage","bad management, bad decision, bad table for work"
246,Bukalapak,Great place for self development,2020-05-03,4.0,Software Engineer,"Challenging task
Growing teams
Good care on personal development",Members often are required to work overtime
247,Bukalapak,Good for learning,2020-03-04,4.0,Software Engineer,"- Full of young and highly skilled talent
- Free lunch
- Good benefit, especially on medical benefit","- Expected to stay on high performance every days. Burnout? that's your fault
- Not appreciated enough"
248,Bukalapak,Marketing Associate Review,2020-03-03,4.0,Marketing Associate,Everyone's like a family. Great environment.,Sometimes there are many miscommunications within divisions
249,Bukalapak,One of the best place to work for self development,2020-02-26,4.0,Test Engineering,"Great place to learn, amazing company culture, nice benefits.",Really high workload and accompanied stress.
250,Bukalapak,Good place to learn,2020-02-16,4.0,Senior Manager,"Good culture of working, work life balance",Sometimes poor management handling in certain issues
251,Bukalapak,"Great culture, exciting challenges",2020-02-04,5.0,Anonymous Employee,"Competitive benefits, great culture and facilities",South Jakarta traffic can be a challenge sometimes
252,Bukalapak,It’s amazing place to learn!,2020-01-19,4.0,Community Management,Nice perks! Medical coverage. Free lunch!,Need to work more on appreciation
253,Bukalapak,Enjoyable Environment,2020-01-15,4.0,Software Engineer,"Flexible working hour, lunch, dinner",Hard to communicate with HR
254,Bukalapak,"Good environment team, challenging & best place for self improvement",2020-01-14,5.0,User Experience Designer,"- Clear career path
- Annual bonus
- Salary adjustment every 6 months (Based on performance review)
- Free Lunch
- Conference/E-learning budget
- English course (if you needed)
- Working remotely (by permission before) 
- 16 Annual leave
- Health Insurance (Cashless, very good service!)

Etc",Organization structured too fast to change
