,company,headline,date,overall_rating,author_position,pros,cons
162,HT Media,HT Media,2019-10-02,3.0,A G M,"Relax work environment 
Weekdays off
Location...........","Slow growth
Poor appraisal 
Print in degrowth
High targets............"
163,HT Media,"Good For learning, But too much comfortable",2019-09-23,4.0,Deputy Program Manager,"Good for learning, they normally provide better space for learning new technolgies and implementing it.
Thorugh Professionalism","Very much comfortable, Deadlines get delayed and nothing serious happens. You just relax and work, Ofcourse you need some push, which is really missing"
164,HT Media,Stick to Delhi,2019-09-19,2.0,Trainee Content Producer,Has a brand name. That's about it,"No work-life balance, poor hr practices and management outside Delhi and Mumbai office"
165,HT Media,Feedback,2019-09-18,1.0,Account Manager,"Working atmosphere is fine .

 Few Seniors are Helpfull.","1) Area Division for work.

2) SFDC  check in  and software issues most of time face issues about making lead then converting into client."
166,HT Media,Good company,2019-09-18,3.0,Zonal Head,Respectful brand and recognition and good environment to work. I am sorry there is no more pros,"No salary hike, pressure to work even after working hours. Very high attrition rate."
167,HT Media,It's a good company to begin with,2019-09-09,4.0,Anonymous Employee,"Cooperative environment, flexibility, growth oriented opportunities",Nothing as far as my knowledge is concerned
168,HT Media,Great learning,2019-09-03,4.0,Marketing Executive,Very supportive team and management,Work culture gets in the way of productivity
169,HT Media,Good,2019-08-22,3.0,Senior Software Engineer,"Work-Life Balance, Opportunities, growth, traveling, better social circle",No work from home
170,HT Media,No Vision for Digital Space,2019-08-20,3.0,Anonymous Employee,"It was a start up, hence you had oppertunity to explore yourself.","No vision, No direction.. it was completly diretion less management."
171,HT Media,Manager,2019-08-18,1.0,Manager,The only pros I find in the company is they give salary on time.,"There is a list of cons I want to highlight :
1. They always give you threatening of losing out job if you don't achieve the target.
2. The language at which they address peers is pathetic. Always filthy words.
3. No specific office timings. It's upto your superior to allow you to go home in evening.
4. When you leave the company the HR treats you as a stranger and didn't bother to revert on your emails and phone calls. Completely unprofessional behavior. 

On a whole its a waste of your precious years working at Shine.Com. 
I will urge candidates not to spoil your careers in coming their sugar coated words at the time of interview."
172,HT Media,"Great place to work, great leadership",2019-08-15,4.0,DGM,One of the most free atmospheres to work in with everyone given the freedom to explore and nail down interesting ideas.,A narrow focus on increasing the print business.
173,HT Media,Great organization which gave me an opportunity to grow and learn,2019-07-31,4.0,Human Resources Executive,"Good work environment and great office 
open door policy with management 
great growth opportunities and recognition of talent","stringent policies
Don't pay well. Salary growth is very limited. 
No work from home"
