,company,headline,date,overall_rating,author_position,pros,cons
926,Red Hat,Couldn’t be happier,2021-01-10,5.0,Marketing Manager,"Red Hat has a refreshingly unique culture based on collaboration, and recognition for the team achieving results, not individuals. Leaders are very supportive and provide constant recognition, feedback and praise. Red Hatters look out for, and support each other constantly. Red Hat is the best organisation I have ever worked with and I could not be happier. 2020 was a tough year but Red Hat was extremely supportive of its people during this time. Very grateful to be here!","None to speak of, but many positives."
927,Red Hat,Great company,2021-01-10,4.0,Software Engineer,"Fun place to work, fantastic challenges and good culture.",Push to promote or hire because of D&I initiatives seem too heavy handed and artificial.
928,Red Hat,"Great Sales experience, with many resources and asset to be successful",2021-01-09,4.0,Territory Account Manager,Opensource culture in whole organisation,Sales methodology based on subscription model
929,Red Hat,Amazing Company,2021-01-08,5.0,Recruiter,"Team Environment , friendly , Professional exciting",There are none I can Think of
930,Red Hat,A great company to work for,2021-01-06,5.0,Principal Consultant,"open culture
great management
equal opportunity
voice is heard",None at the moment to mention
931,Red Hat,Awesome Company to Work for and Grow with.,2021-01-05,5.0,Project Coordinator,"Competitive salaries, excellent benefits, encouraged career growth, diverse and inclusive","Although collaboration ie encouraged, it can delay decisions being made"
932,Red Hat,Awesome Place to work.. You learn something new everyday,2021-01-05,5.0,Principal Software Engineer,"- Open culture, collaborative colleagues, freedom to work on preferred technology, open source principals, awesome management led by phenomenal CEO",Compensation and benefits could be improved
933,Red Hat,A review,2021-01-05,5.0,Senior Software Engineer,Engi nee ring driven culture,None. Requiring five words is stupid.
934,Red Hat,Amazing company,2021-01-04,5.0,Interaction Designer,Red Hat is the most flexible company I've ever been at. The culture is open and inviting. Everyone is extremely understanding of time commitments and constraints.,"Within some departments, there are not a ton of recent graduates, so the median age is older. There also isn't a ton of office happenings in Boston."
935,Red Hat,Great Company to work for,2021-01-02,5.0,Financial Analyst,Company really takes care of the employees.,Some of the off shore jobs could be mundane
936,Red Hat,Red Hat,2020-12-31,5.0,Solutions Architect,Freedom of communication with co-worker,Focusing on the specific technology that is the container.
937,Red Hat,Excellent place to start your career,2020-12-29,4.0,Technical Support Engineer,"Great place to work
Good for interns
Opensource
Designation is not the constraint, you can learn and explore",Nothing as of now. It is a great place to work.
938,Red Hat,Great Place to Work!,2020-12-28,5.0,Great Place to Work!,Excellent team and really smart people. Culture is great and pay is competitive.,high attrition. Leaders recognise which is great.
939,Red Hat,Great Culture,2020-12-28,5.0,Software Quality Engineer,"Great culture.
Great lift and work balance.","Career mobility is limited.
Acquired by IBM."
940,Red Hat,above average,2020-12-27,3.0,Senior Software QA Engineer,"great culture, working hours flexibility, good learning","hardly any cons, not great a pay as compared to google and microsoft"
941,Red Hat,Great place to work,2020-12-26,5.0,Senior QE Engineer,"Autonomy, technologies to learn, culture",Changing to other proyect isn't as easy as it should be as a company of this size
942,Red Hat,Fine,2020-12-25,5.0,Software QA Engineer,Team product salary presents etc,No have any downsides in work
943,Red Hat,Review,2020-12-24,5.0,Anonymous Employee,Very good management and work culture,No cons at all in my experience
944,Red Hat,Name sounds better than what it is,2020-12-22,3.0,Software Engineer,"Easy to collaborate with teams, friendly associates throughout company
Lots of outstanding technical people to get guidance and support from
Company still has commitment to open source","Lots and lots of work and priorities
Tight timelines with overloaded roadmap resulting in stressed out team
Code isn't always adequately tested resulting in last minute bug fixes/releases
Despite the ""open"" culture, management still seems fairly top-down"
945,Red Hat,Confused managment,2020-12-21,1.0,Anonymous Employee,You learn alot of new things,"Confused management, often taken from non-engineering background like support"
946,Red Hat,Employee friendly,2020-12-21,4.0,Anonymous Employee,Surrounded by good highly technical people. Lot of opportunities to learn and grow.,No formal compensation review cycle
947,Red Hat,Package,2020-12-20,5.0,STSE,"Open source culture, Amazing leadership, Fabulous work environment",I don't see any cons yet
948,Red Hat,Still Independent..,2020-12-18,5.0,Strategic Account Manager,Strong OpenSource culture with equally strong customer focus,"Could be a little more aggressive with the rollout of cutting ""edge"" solutions"
949,Red Hat,Company culture unmatched!,2020-12-18,5.0,Senior Software Engineer,"* Get to work on some amazing technology with some amazing engineers
* Flexible work hours
* Extremely employee-friendly policies
* Open-minded managers
* Great work culture overall",Hope they don't change after IBM acquisition.
950,Red Hat,Great company to work for!,2020-12-18,4.0,Principal Software Engineer,"Full of opportunities to grow, and interesting projects to contribute!","Due to the size of the company, sometimes employees are left to their own devices longer than they should."
951,Red Hat,N/a,2020-12-17,5.0,Hostess,Jimmy is the best boss,late nights and lots of cleaning
952,Red Hat,Great Company,2020-12-17,4.0,Director,Open Culture - continuous  opportunity to learn and steady growth quarter over quarter provide for career opportunities,Its biggest strength is also its biggest weakness.   Balancing open and speed to alignment and decisions
953,Red Hat,Friendly reliable employer,2020-12-14,5.0,Software Engineer,"Human approach :), friendly, no significant works-stress, growth oportunities.",Lower entry level pay. Not easy to get a raise.
954,Red Hat,Company with good culture,2020-12-13,4.0,Sales Director,Great culture and lots of potential,"Getting too big, sometimes it is hard to respond to the market quickly"
955,Red Hat,Great company with great history,2020-12-11,5.0,Senior Consultant,"Support free software and opensource, certifications, different short-term projects, education, benefits",Salaries are on the lower side
956,Red Hat,J'y suis j'y reste,2020-12-11,4.0,Service Delivery Manager,"Work From Home, benefits, good payroll",you need to be hard worker
957,Red Hat,Great place to work!,2020-12-10,5.0,Senior Consultant,"Benefits, pay, and culture are awesome",Management decisions at times are challenging
958,Red Hat,Don't be fooled by fake positive reviews,2020-12-09,1.0,Anonymous Employee,"Brand name. As much as one may want to downsell this after working here, this name still ensures you will get calls from recruiters at better companies with much better engineering cultures. For now, this is true. Next year? Who knows. Big Blue acquisitions have never ended well.

There are few good engineers, especially at principal level or above. If you get to work with the really good ones who have a track record of shipping impactful projects, it would be a good plus in your career. Not every engineer at this designation is good though, so watch out for the not-so-obvious rotten apples, because there are a lot of them.

Work life balance is ok. Your manager would usually care if you are clocking a lot of hours, but then again at same time, he may not care whether you are fulfilling your potential and having a great career. He might actually not  give a damn about those. Some of the work can be busy work created by lack of direction from the very top.","Many downsides to working here. I won't recommend this company even to anyone I don't know, much less the people I know and care about. Absolutely, no way.

So, where to begin?
VP and Directors are pretty much lacking in providing direction to the company. This is a company that missed reaping major benefits from every major technological change that occurred right under it's nose. Sure, the company has engineers who write software that runs on public clouds and mobiles. But why work in this company if the direction is set by other companies? Talk about lost potential and a misguided sense of doing something useful as an engineer. There are other companies that can take your inputs, and take them to fruition, while enabling you all the way. Competitors have better track records at launching products with customer validation, and with much less fanfare and self-adulation.

The entire top brass, from VP and Director level, to the CXOs, ought to have their performance examined for the past 10 years. People and employees who were better at providing direction have moved on, long time ago. The ones currently remaining have been here for long, have learnt nothing from failures, haven't been held accountable for stagnating product lines and failure to create new product lines. And morale is bad. Engineers quit mostly because they fail to find a sense of purpose and ownership, which they eventually get at other companies.

Product management culture is absent and abysmal. In the several years I worked here, I had never met a competent product manager who could sell his vision to engineering teams. Lot of PMs winging their way around, with product success not attributable to them. This place has a lot of failed products, and there is a history of rebranding and embedding such failures in other products, to provide a sense of utility and not have work go to waste. Reflections and postmortems are either not done, or done for the sake of hiding failures under the rug.

So, you not only get to see poor people management that demoralizes you, you also get bad product management, with the end result that you would spend hours working on features that aren't relevant. It can't get any worse than this.

Clueless engineers enable this culture, by not demanding accountability from key stakeholders to ensure staff deliver impact. Some are busy fighting over minutiae and trifles on memo list. Some others enable bad management by brainwashing other staff into thinking the culture is fine, and as if this were normal at a growing successful company. And a few other engineers at very senior positions have pet projects that you might end up working, by accident, where there is no meaningful and measurable impact, with all round bad decision making. You get to know of this lack of impact and the damage it does to your career, only when you've assessed yourself against peers - until then, you're just as clueless and brainwashed.

I mentioned memo list. That mailing list is probably a reflection of how the company has lost its way, chasing its own tail, while other companies have emerged as better and more desirable places to work at.

This company has devolved into a laggard that focuses on selling support for software to other laggard companies. What was the last piece of software sponsored by this company, that was the choice for a new emerging startup? Did any of the projects here eventually go on to create outsized impact, that resulted in the Googles and Amazons taking notice? No. You'll struggle to find answers. If you are quitting Red Hat, better hope your recruiter doesn't find out about this.

Bad pay. When I worked here, appraisals were done every 18 months, and there was a good chance you would get a cost of living increase for great performance where you had to break your back, work with asinine coworkers, and deal with clueless managers. Slap in the face. One of my managers discovered this small concept of inflation and how ideally pay rises had to factor for inflation, some 20+ years into his career. Spoke volumes about how compensation is treated as a subject in this company. Avoid.

Run like hell like your life depended on it - I did, just too late, and it took years of hard work to negate the shortfalls of working here. You are going to be doing much better work elsewhere, rather than this place that advertises heavily but has very little to show for."
