,company,headline,date,overall_rating,author_position,pros,cons
97,United Overseas Bank,Good Employer Overall,2022-02-15,3.0,IT Vice President,"High Salary and Bonuses, Stable job and permanent",Highly stressful environment to some departments
98,United Overseas Bank,Nice place for freshers,2022-02-15,3.0,Senior Officer,"- Working Environment 
- Great colleague 
- Comparative benefits",- Slow career growth and progression
99,United Overseas Bank,Great place to work,2022-02-15,5.0,Anonymous Employee,Nice & friendly colleague and boss,Do not even think of getting higher pay if u work as normal worker
100,United Overseas Bank,Mass,2022-02-15,2.0,Bank Manager,Good training ground for people new to the work force.,Hierarchy to get things done
101,United Overseas Bank,no work life balance,2022-02-12,3.0,Vice President,generous bonus and number of leaves.,No work-life balance due to too much task to complete
102,United Overseas Bank,Low career prospect,2022-02-11,2.0,KYC Analyst,Stable income and high (above avg) bonus with additional allowance annually.,Obvious politics and favouritism is very common in this place. OT is a norm.
103,United Overseas Bank,Great Company to Work For,2022-02-11,5.0,IFRS9 Analyst,"- Good Work Life Balance
- Well Structured Company",- Too many reporting and redundancies
104,United Overseas Bank,No work life balance,2022-02-10,2.0,Service Manager,Great working environment. Remuneration is reasonable,Long hours and no work life balance
105,United Overseas Bank,Forces you to be independent,2022-02-10,3.0,Relationship Manager,"1) Trains you to become self-reliant

2) Trains you on investment knowledge

3) Decent training program","1) You might be more competent than your manager

2) Your manager might not know anything about processes

3) You wonder why your manager earns more than you"
106,United Overseas Bank,Uob,2022-02-09,1.0,Client Advisor,Local bank stable base salary,Low retention low increment low pay
107,United Overseas Bank,Average workplace,2022-02-09,3.0,Quality Analyst,Good Benefits and learning opportunities,Long working hours and heavy workload
108,United Overseas Bank,UOB,2022-02-08,4.0,Anonymous Employee,"Good learning curve, mentorship and peers",Red tapes among seniors and divisions
109,United Overseas Bank,Good,2022-02-08,3.0,Kyc Team Lead,Good stability and warm colleagues,Slower in making decision at times
110,United Overseas Bank,Ok,2022-02-08,3.0,Personal Banker,Can earn if work hard,Can be quite toxic sometimes
111,United Overseas Bank,Low benefit for Junior Officers,2022-02-08,3.0,Relationship Manager,"Medical insurance, well known bank, additional sales reward.","Low Incremental wages, teamwork, leadership"
112,United Overseas Bank,Good working environment,2022-02-08,5.0,Business Finance Manager,"- good commission tiering
- healthy workplace culture",- Takashimaya vouchers as commission payout
113,United Overseas Bank,Benefits and Cons,2022-02-07,5.0,Service Executive,"Good employee benefits, higher employment chance for fresh grads","Long working hours, do not expect to knock off on time as stated in contracts. Pay and increment not very high. Low chance for progression unless you have been working in the company for years."
114,United Overseas Bank,Service executive,2022-02-07,4.0,Customer Service Executive,Promotion is fast if doing sales role,Salary is low compare to other bank
115,United Overseas Bank,Life in UOB,2022-02-07,4.0,Relationship Manager,"Continuous learning opportunities. 
Benefits are decent- flexi and management tries to steer towards staggered hours during Covid times.
Bonus are decent during good times.","Slow increment and promotion
Most senior managements are at boomer generation. May be resistant to change or micro manage even with 360 feedback
opportunities often given to those who participate in CCAs or shines"
116,United Overseas Bank,Not too bad but dont expect work life balance,2022-02-07,3.0,Senior Officer,They really try very hard to change for the better for their staff welfare,"You will lose out personal time. Family time. Weekends, public holidays and after work will be work related texts. Many projects and meetings on top of what you do at work. And it is expected of you. If you voice out, you may sabotage your career."
117,United Overseas Bank,management loves prata,2022-02-06,2.0,Business Financial Manager,"office near raffles mrt station, convenient if you need to go back to office.","only basic is real, other than that dont think too much on whatever they say."
118,United Overseas Bank,"Onboarding is good, Working Environment is Toxic",2022-02-06,2.0,Senior Officer,Employee Benefits are good - general paid leave 23 days + 3 days family leave/ 6 days child care,"Toxic Environment - Some colleagues are not professional, always bully and talk bad about new joiners to other colleagues, even to customers. Managers are informed and no action is taken because the colleague is senior.

Not environmental friendly - Keep talking about digitalization but daily waste of paper is enormous."
119,United Overseas Bank,Toxic Work Culture,2022-02-03,3.0,Vice President,Decent pay and good staff benefits,"Toxic work culture, no work life balance, lots of leave but what is the point when everybody is working and expected to work when on leave."
120,United Overseas Bank,Not Bad,2022-01-30,5.0,Anonymous Employee,High Pay for part time job.,Rude customers but its customer service.
121,United Overseas Bank,Uob..,2022-01-27,3.0,Vice President,They give Good Bonus and increment,Work life balance not too great
122,United Overseas Bank,Good work environment,2022-01-26,4.0,Digital Associate,I was guided all along and my mentors were very welcoming and open to teaching me. The staff are very easy going and i make me look forward to work!,"Busy at times, need to make quick and informed decisions"
123,United Overseas Bank,Head,2022-01-26,4.0,Head Product Management,Not as fast paced and family oriented,Lagging in pay and increment
124,United Overseas Bank,My experience working in UOB,2022-01-25,4.0,Anonymous Employee,There is stability in local banks,long working hours almost everyday
125,United Overseas Bank,Great Place,2022-01-25,5.0,Senior Customer Seevice Representative,Great Place to work very neutral environment,No control over your own schedule
126,United Overseas Bank,Good,2022-01-25,4.0,Customer Service Executive,Good employee benefits and welfare,However No work life balance
127,United Overseas Bank,Stability,2022-01-25,1.0,Manager,Quite good benefits/welfare offered across company,process can be a little dated and slow
128,United Overseas Bank,Good working environment,2022-01-24,5.0,Assistant Vice President,"Great culture and good people. 
Management is understanding and supports the staff well.",Slower and manual processes. But gives room for innovation and improvement.
129,United Overseas Bank,Stepping stone,2022-01-24,2.0,QA Associate,Easy to get a job in,"Heavy overall workload
Close to no career opportunities"
130,United Overseas Bank,Customer Service UOB,2022-01-24,5.0,Customer Service,Salary are high expected and the office are great,Everything there are okay and nice
131,United Overseas Bank,not good environment,2022-01-23,3.0,IT Manager,the paycheck quite OK and the bonus is quite ok,obey grup and we cant provide any suggestion.
132,United Overseas Bank,Good employee's benefit,2022-01-22,5.0,Manager,"Generally, UOB is very concerned about its employees. It is reflected in its handling of Covid-19 situation, and it truly cares about the welfare of its employees.",Work/Life balance is not ideal for those who have personal commitments.
133,United Overseas Bank,Good bank with great Culture,2022-01-21,5.0,Managing Director,Slow. Sometimes can be hierarchical.,Commercial and result driven. Ambitious.
134,United Overseas Bank,Good local employers,2022-01-21,5.0,Investment Consultant,Pay attention to Employees welfare,Slow adjustment to industry changes
135,United Overseas Bank,Not too bad,2022-01-21,4.0,Anonymous Employee,"Good learning platform, good superiors",need OT most of the times.
136,United Overseas Bank,Salary,2022-01-20,4.0,Business Analyst,Established bank with rigor processes.,Innovation come with higher level of risk
137,United Overseas Bank,Good environment,2022-01-19,4.0,Anonymous Employee,"Stable, Good bonus, Clear direction, Decent culture","Heavy workload, High goals, Rigid structure"
138,United Overseas Bank,Pb,2022-01-19,3.0,Personal Banker,Colleagues are nice and helpful,System slow and micro management
139,United Overseas Bank,Positive,2022-01-19,3.0,Personal Banker,NA NA NA NA NA,Limited work life balance and.
