,company,headline,date,overall_rating,author_position,pros,cons
358,Scheels,Lied about pay rate,2019-02-16,1.0,Mens Athletic Manager,Discounts.  I turned down the job offer due to them falsifying the pay.,"Lie to get you in the door, unprofessional HR interview.  Advertised pay rate of $35-$45K and offered $14/ hour, tried to sell me on “bonuses” complete waste of time."
359,Scheels,Turns a blind eye to awful treatment of employees,2019-02-07,2.0,Support,M-F job. Great discount. Decent health insurance.,"Lacking horribly in communication between teams, departments, etc. Has a ""shame"" board to air your dirty laundry when you call in for any reason (they often include the exact reason you're late or out, which is often no one else's business). However, management is exempt from this shame board. Corrupt in the sense that multiple people have complained to HR of terrible treatment from someone in management but nothing is ever done about it. They don't inform you of changes that will affect you. You have to find out through the grapevine."
360,Scheels,Scheels FT real catty,2019-02-07,3.0,Shop Manager,"Great discount, a lot of nice customers","The store level management is not a team, it’s a group of individuals who are never on the same page and create discontent amongst the associates under them."
361,Scheels,Great discount. Poor hours.,2019-02-04,3.0,Home Decor Specialist,You can buy everything at cost -- meaning 50% or more discount of great brands.,"Must work every other weekend. Conservative company -- can't show tattoos, men can't have facial hair, etc."
362,Scheels,Great place to work,2019-01-23,4.0,Camping Manager,Freedom to do what you need to make your shop successful.,Tha ASL's are sometimes young and don't know how to manage people.
363,Scheels,Fun place to work with great people,2019-01-15,5.0,Specialty Shop Manager,"Great team, competitive atmosphere, amazing discount.",Only start with 12 days of paid time off.
364,Scheels,Great place to work,2019-01-11,4.0,Anonymous Employee,"Positive culture
Generous pay
Good training","Long hours
Sales situations can be stressful"
365,Scheels,Know what you're getting into.,2019-01-09,2.0,Cashier,The discount is generous and you get an insight to the terrible world of retail.,"Weak and contradictive management, poor company morals, discriminatory policies, low pay considering the high expectations they desire, huge lack of respect towards employees, the scheduling is a disaster, etc. Scheels is stuck in the 1950's struggling to catch up with the modern times."
366,Scheels,Great company to work for with excellent benefits and culture!,2019-01-07,5.0,Specialty Shop Manager,"Always enjoyed the people I had the pleasure to work with.  Working in the Sporting Goods industry, you typically had many co workers with similar interests, which made working there enjoyable.  Leadership always encouraged empowerment over your department.  Training was excellent.  Training continued throughout my time there and was a focus for the company.   Benefits and generous employee discount were an added bonus.",It is retail so they were some long days; up early and stayed late.
367,Scheels,Sales Associate,2018-12-26,4.0,Anonymous Employee,"great company to work, they do a good job training associates and giving them guidance to succeed",sometimes management has poor communication
368,Scheels,Terrible Pay,2018-12-06,2.0,Anonymous Employee,"Discount (Great employee discount), Benefits, People (Have some great co-workers)","Pay, Hours (Weekends, Evenings, Holidays)"
369,Scheels,Shoe Sales Associate,2018-11-28,5.0,Anonymous Employee,ESOP program and Commissions Competitive,Working Black Friday and Holidays
370,Scheels,SSM,2018-11-19,3.0,Anonymous Employee,"People, Quality Products, Employee Discount, Autonomy, and Product Demo Program","Senior Management, Schedule, Lack of Innovation"
371,Scheels,Great Benefits,2018-11-14,4.0,Anonymous Employee,"Store Discount
Fun Environment
Work with Fun People
Creativity to set your own shop",work to life balance
372,Scheels,Great Place to Work,2018-11-06,5.0,Service Shop Technician,Great overall atmostphere and company. Structured management and proactive promotion schedule.,Sometimes managers can be difficult to work and or get along with. This applies to all jobs though.
373,Scheels,Sales,2018-10-25,5.0,,Coworkers are a blast to work with,Long shifts on feet all day
374,Scheels,It’s a great place to work and they hire great people to work with.,2018-09-21,3.0,Cashier,The people you work with are what make the job bearable. It’s retail so there aren’t a lot of perks to the job but your coworkers make it good.,"There are so many managers, you get 16 different answers to every question. Getting time off is next to impossible, it’s like pulling teeth to take the time off that you earned."
375,Scheels,Shoe Sales,2018-09-17,4.0,,"Family environment

Commission 

Discount

Learn sales techniques","Weekends

Selling visa cards to customers"
376,Scheels,Specialty shop manager,2018-09-09,3.0,Sales Representative,The employee discount was decent.,"They do not want longevity, they want high turn around and treat employees as such."
377,Scheels,One of the best,2018-09-06,5.0,Anonymous Employee,Discount on products was amazing,Too much time required and not enough pay
378,Scheels,Sales Associate,2018-09-06,5.0,Anonymous Employee,You work with great people.,Not any cons for me.
379,Scheels,Delivery,2018-08-31,3.0,Service Shop,"Great setup , discount, health benefits strong private company","Management, underpaid, not always truthful, Long hours"
380,Scheels,Miss it,2018-08-28,5.0,Anonymous Employee,I loved working there but it didn’t work with my schedule,Never knowing how many hours you would get
381,Scheels,Sales associate,2018-08-23,4.0,Sales Associate,Great training. Can tell company does care about its customers as well as employees. Has a good culture and good name behind it.,"Part time does not get enough hours .  As a college student, i did not get enough hours when i was working there. It was a popular complaint"
382,Scheels,Sales Associate,2018-08-21,5.0,Retail Sales Associate,Great management & work environment,"working weekends, nights, and holidays"
383,Scheels,Cashier,2018-07-17,3.0,Anonymous Employee,Great first job that gives you customer service experience in a fast paced environment.,No fluctuation in wage even after a year working. Scheduling can be bad as well.
384,Scheels,Men's Athletic Speciality Shop Manager,2018-07-17,2.0,Anonymous Employee,Awesome people to work with.,"Low pay
Walking around in circles all day"
385,Scheels,Company Culture,2018-07-12,5.0,Sales Associate,Everyone you are surrounded with is a strong-willed individual eager to learn and contribute to the success of the company and themselves.,I cant really think of any
386,Scheels,Don’t Waste Your Timeyy,2018-07-03,1.0,Anonymous Employee,Employee discount. A couple of good employees.,Terrible managers. Most ASL’s are on a power trip which is comical because they are managers at a retail store. Worked here for a short while after grad school and was appalled by the work environment and lack of business acumen of ASL’s and SSM’. Pay is paltry and they lie to you about what you can realistically make. I made more working at a liquor store in college. And don’t expect to become an ASL unless you are a sycophant or best friend of another ASL. Don’t waste your time with this place.
387,Scheels,Good place holder job,2018-07-02,3.0,Specialty Shop Manager,"Enthusiastic staff, great employee discount","Retail hours, retail customers, somewhat micromanaged"
388,Scheels,Good company to work for,2018-06-21,5.0,Anonymous Employee,They take very good care of their employees,Not much of a chance for advancement
389,Scheels,Sales,2018-05-30,5.0,Sales Associate,"Great atmosphere  
Great people
Awesome people
Discount","Not best pay
Poor management
Not friendly
Not great with recognition"
390,Scheels,Overall a Great Place to Work!,2018-05-29,4.0,Anonymous Employee,"Flexlible hours, pay and a half on federal holidays, awesome discount, most employees are extremely friendly and willing to help.","Pay could be a little more fair, employees are scheduled every weekend consistently even though when you are hired they tell you only every other weekend is required."
391,Scheels,Scheels,2018-05-28,5.0,Sales Associate,"-Great Discount
- Friendly Staff
- Great Management
- Growth Opportunity
- Help pursue your passions

Did I mention the discount?","- Retail Hours, hard to work sometimes."
392,Scheels,Racism runs rampant at Scheels,2018-05-12,1.0,Part Time Cashier,Great for customers with their selections and service.,"I could not help to notice when I got hired on to help open the store in Sandy, UT one of the managers was awful to people of color.  She seemed to fire them on the spot and more often than that of white associates.  She went out of her way to show her disgust with them and even though she is not there, I still notice that there is not much in the way of diversity at that store still today. They seem to only hire white attractive and fit associates, kind of like they are selling an image to the customer and that they do not appreciate or will keep anyone who doesn't fit that image there."
393,Scheels,Great place to start,2018-05-11,4.0,Anonymous Employee,"Family atmosphere among employees, great first job",Ugly company shirt that doesn't really fit female body types
394,Scheels,SSM,2018-05-07,4.0,SSM,Everything you sell is fun and interesting - It's easy to take pride in doing well in a shop with product you have a genuine passion for,"Nights and weekends can be a wear and tear.  A lot of burnout.

Anyone wanting to move up to ASL positions best be ready to get into Politics"
395,Scheels,Footwear Specialist,2018-04-18,5.0,Anonymous Employee,"Great compensations, wonderful group of people.",Required to work every other weekend when in Shoes... Weekends work consisted of about 8 hours both Saturday and Sunday. Always on your feet.
396,Scheels,Support,2018-04-02,3.0,Office Support,"Great discount, flexible schedule, friendly people","Pay not great, benefits not very affordable"
397,Scheels,"Very cliquey environment, no support, no disciplinary action",2018-03-28,1.0,Anonymous Employee,The discount was the best part.,"Leadership will never take appropriate action to correct employees who don’t do their jobs. The environment is very petty and full of cliques, including leadership. They say they’re all about culture, but it’s a joke. Pay was meh."
398,Scheels,Great discount,2018-03-27,3.0,Specialty Shop Manager,The benefits and discount are excellent. For part timers you have great flexibility. You don’t have to worry about what to wear each day since you have a uniform,Schedule and pay aren’t the best. You work nights and weekends. Your pay isn’t great at all for full time unless you are great in sales.
399,Scheels,Ferris Wheel,2018-03-20,4.0,Ferris Wheel Manager,Some of the interactions with the customers were great. The coworkers keep the job entertaining.,This is a hard position to work especially during the summer and holiday months. The hours are hard some of the time.
400,Scheels,Good place for your first job,2018-03-11,4.0,PT Cashier,"Good employee discount, good co-workers, fast paced work place. Scheels is a leader in their industry and they are always innovating","Management can sometimes  be unrealistic. Asking everyone about the scheels visa gets to be annoying and embarrassing. Scheudle cam sometimes get to be long, especially on weekends."
401,Scheels,Best job I’ve ever had!,2018-03-10,5.0,Anonymous Employee,Excellent leadership and a  great company. It is a privilege to work here!,I honestly can not think of a single con.
402,Scheels,Great company and great people,2018-02-28,5.0,Anonymous Employee,"Friendly Coworkers
Ability to move up within company (they usually hire for management positions from within the company)
Discount on products they sell","Retail hours (nights and weekends, which is to be expected)
Low hourly pay and dependent on commissions
Must turn in days off requested over a month prior"
403,Scheels,It’s a good friendly place to work at. Pay isn’t the best though,2018-02-26,5.0,Sales Associate,Great benefits and a fun place to work. They are good with your schedule. Can make as much as you want if you are good at sales.,Have you do a lot for how much you get paid. Lots of shop work and they demand a lot from you.
404,Scheels,Deli Associate,2018-02-26,5.0,Anonymous Employee,"Great pay, great discount, great people, overall a very warm and welcoming work environment.","No cons. Absolutely respectful of your personal life and respectful of your wishes. Perhaps a few improvements here and there with training newcomers, but that's pretty much it."
405,Scheels,It's okay for awhile,2018-02-22,3.0,Cashier,"Good people, easy work, OK pay","Managers micro-manage like crazy, some act like their job is a cult"
406,Scheels,Why I left Scheels,2018-02-19,1.0,PT Cashier,"-Good Discount (cost plus tax)
-Opportunities to Earn More Money (Visas)
-Work every other weekend

Really the only good things to come from Scheels.","-Chaotic Management
-Obvious Favoritism
-No Time Off EVER
-LONG shifts (9 hours on a Saturday)
-Double Standards for young and old people

Scheels has not only taken from my family time but also my joy in life. Now when I come to work I feel almost like a zombie. Managers also force you to smile even though you really don’t enjoy it there anymore. I think I made it out just in time before I lost all of my sanity."
407,Scheels,Customer Service,2018-02-06,5.0,Anonymous Employee,"Friendly management, good culture, caring and rewarding.","Strict dress code, no facial hair whatsoever besides a mustache."
